,_id,movie_title,year,mpaa_rating,runtime,genre,rating,metascore,summary,director,stars,votes,gross_revenue_us_canada,imdb_url,image_url
334,1000335,FU*AB,2023,,,"Comedy, Sci-Fi",,,"Eccentric inventor, Dr. Sigmund Allen believes he's created a machine which can make contact with Uranus.",Stephen Folker,"     Les Best, Ben Rollins, Dale Dobson, Heather Geerdes",,,https://www.imdb.com/title/tt8027508/,"https://m.media-amazon.com/images/M/MV5BYWRjOTc0MDktNDI5MC00MGVjLTgxYmQtNDE0MDFmYzgxYmQ4XkEyXkFqcGdeQXVyNzU4MDgxNDg@._V1_UY98_CR3,0,67,98_AL_.jpg"
335,1000336,The Tutor,2023,R,92,"Mystery, Thriller",,,"Follows a tutor who, after being assigned an unexpected task at a mansion, finds himself struggling with the obsessions of his student, who threatens to expose his darkest secrets.",Jordan Ross,"     Garrett Hedlund, Victoria Justice, Noah Schnapp, Jonny Weston","1,614",,https://www.imdb.com/title/tt19637278/,"https://m.media-amazon.com/images/M/MV5BZGRiYWVhZTAtMDI5YS00OWI0LThjNWItYWU4NmI1YzM1ODkzXkEyXkFqcGdeQXVyNjE2MzI5ODM@._V1_UX67_CR0,0,67,98_AL_.jpg"
336,1000337,The Breakfast Club Live!,2023,,,Comedy,,,"Acting for a Cause staged this one-room adaptation of the 1985 movie classic on March 24, 2023 at 1:00PM PST via Zoom.",Brando Crawford,"     Bella Thorne, Sam Corlett, Cooper Raiff, Luke Cook",9,,https://www.imdb.com/title/tt16174888/,"https://m.media-amazon.com/images/M/MV5BMmI4OWZlMTMtYzlmNy00Zjg3LTgxMmMtMTdmZjE0NTA0MWNlXkEyXkFqcGdeQXVyNTU3MzcxOTg@._V1_UX67_CR0,0,67,98_AL_.jpg"
337,1000338,Chantilly Bridge,2023,,86,Drama,,,"Twenty-five years later, the same brilliant actresses from ""Chantilly Lace"", Linda Yellen's groundbreaking Sundance hit, return to bring their characters to life in ""Chantilly Bridge."" In a...                See full summary »",Linda Yellen,"     Talia Shire, Lindsay Crouse, Jill Eikenberry, Ally Sheedy",45,,https://www.imdb.com/title/tt15038732/,"https://m.media-amazon.com/images/M/MV5BZTUyOGUzYmItYzM4NS00MzMzLTlkMTEtMDRlMjFjZDkzYmU1XkEyXkFqcGdeQXVyNTA4NDgzMw@@._V1_UY98_CR0,0,67,98_AL_.jpg"
338,1000339,End of the Rope,2023,,139,"Crime, Mystery",,,"When a family mysteriously disappears from the town of Schafer, North Dakota, suspicion lands on a sociopathic farmhand. Based on the true story of the infamous Charles Bannon case of 1931.",Charlie Griak,"     Joseph Gray, Chris Bylsma, Nick Saxton, Joseph Bezenek",24,,https://www.imdb.com/title/tt12909420/,"https://m.media-amazon.com/images/M/MV5BZjM4YzFiNjAtMTYyNC00MTEyLTgzM2YtMTEwYjY1NmUyNTkwXkEyXkFqcGdeQXVyMTUxNzM1NTkw._V1_UX67_CR0,0,67,98_AL_.jpg"
339,1000340,Ape vs. Mecha Ape,2023,,84,"Action, Fantasy, Horror",,,"Recognizing the destructive power of its captive giant Ape, the military makes its own battle-ready A.I., Mecha Ape but its first practical test goes horribly wrong, leaving the military no...                See full summary »",Marc Gottlieb,"     Tom Arnold, Anna Telfer, Lisa Lee, Jack Pearson",28,,https://www.imdb.com/title/tt26785742/,"https://m.media-amazon.com/images/M/MV5BY2I2NWY5OTEtZjFkOS00MDAzLWIwNDQtZWUyN2VjNGM2ZmE4XkEyXkFqcGdeQXVyNTkzMzg3NDM@._V1_UY98_CR1,0,67,98_AL_.jpg"
340,1000341,Starstruck,II) ,,,"Comedy, Drama",,,"Jennifer Brooks (Randa Blackley) is killing it in Las Vegas as a business owner, wife, and mom. But all of that is put on hold as she and her son Camden (Camden Villasenor) take a trip to ...                See full summary »",Bobby Lacer,"     Eddie McClintock, Randa Blackley, Kaitlyn Kemp, Maynard Bagang",9,,https://www.imdb.com/title/tt19891866/,"https://m.media-amazon.com/images/M/MV5BMjQzNGI3MDUtNDQ4OC00YzllLWFiNzYtNTMyZjJmMDU3NTBiXkEyXkFqcGdeQXVyMTA1NjI3MDkx._V1_UY98_CR1,0,67,98_AL_.jpg"
341,1000342,Gift of Fear,2023,,105,"Action, Drama",,,"Mili watched her mother's murder 11 years ago. Mili now has a family with the Jiu Jitsu team, but the gang she once ran with decides to teach her a lesson. Now Mili must risk everything to save her friend from a life of sex trafficking.","Katy Dore, Jack Kohler","     Justin Johnson Cortez, Michael Horse, Briza Covarrubias, Laura Vallejo",5,,https://www.imdb.com/title/tt16441804/,"https://m.media-amazon.com/images/M/MV5BYTZhNmY1Y2UtZTY0Ny00ZWUxLWFiNjctZDNhM2NlYWY5YzBlXkEyXkFqcGdeQXVyMjA2ODUxODg@._V1_UY98_CR3,0,67,98_AL_.jpg"
342,1000343,Movie Theater Massacre,2023,,72,"Comedy, Horror",,,A group of employees are working their last week at a movie theater that is going out of business when a mysterious figure begins to murder people.,Ian Courtney,"     Jalen Wilson-Nelem, Adam DeFilippi, Caitlin Cavannaugh, LeJon Woods",6,,https://www.imdb.com/title/tt14423356/,"https://m.media-amazon.com/images/M/MV5BMThhZmYxMTgtYTZkOC00OGMyLWJlMDMtMzUyYmMzNTcwNGVmXkEyXkFqcGdeQXVyMjM3MDE4OTM@._V1_UX67_CR0,0,67,98_AL_.jpg"
343,1000344,Statica,2023,,92,"Action, Adventure, Crime",,,Detective Gore Stoecker embarks on a missing persons case and encounters bits of enlightenment as he gets closer to his goals.,Jamison Bright,"     Jamison Bright, Lauren Noble, Loren E. Chadima, Renée Boakes",13,,https://www.imdb.com/title/tt7984562/,"https://m.media-amazon.com/images/M/MV5BYzY1NTZlNmQtOTE2MC00MDIxLWI5MWYtNDQ1NWU1MWFkNzE2XkEyXkFqcGdeQXVyNTI4NTEyMzQ@._V1_UX67_CR0,0,67,98_AL_.jpg"
344,1000345,A Lion's Game,2023,,88,Crime,,,Autumn Bennett is a highly ambitious corporate executive who gets caught up in a whirlwind of scandal and greed when she visits her hometown to pay final respects to her business partner's father.,Travis Demarus Brown,"     Gabriela Kostadinova, Michael Joseph Pierce, Conor Kowalski, Bella Dontine",,,https://www.imdb.com/title/tt10080198/,"https://m.media-amazon.com/images/M/MV5BNWVhMTZkYTItMDI4ZC00ODBhLTg3MjktN2NjMTFmMzllM2ZjXkEyXkFqcGdeQXVyNjA3NDEyMTE@._V1_UX67_CR0,0,67,98_AL_.jpg"
345,1000346,Joni Mitchell: The Library of Congress Gershwin Prize for Popular Song,2023,,,Music,,,"This March, The Library of Congress Gershwin Prize for Popular Song salutes musician, Joni Mitchell.",Sandra Restrepo,"     Brandi Carlile, Celisse, Herbie Hancock, Angélique Kidjo",18,,https://www.imdb.com/title/tt27409911/,"https://m.media-amazon.com/images/M/MV5BNDlmZjUwZDUtNjY2Zi00YjBmLTkyMWQtOWUxZDU5OWNlMjZhXkEyXkFqcGdeQXVyNjUwMTQyODk@._V1_UX67_CR0,0,67,98_AL_.jpg"
346,1000347,The Last Movie Ever Made,2023,,95,Comedy,,,"With the world about to end, Marshall convinces a group of friends and strangers to help finish the sci-fi movie he abandoned in high school.",Nathan Blackwell,"     Adam Rini, Megan Hughes, Craig Curtis, Dallas Teat",13,,https://www.imdb.com/title/tt19355556/,"https://m.media-amazon.com/images/M/MV5BNTgzMjFjNmYtYWQ1Yi00YmU2LTgxMzYtYTc1YzU2OGYzYzEzXkEyXkFqcGdeQXVyMDc5NjYwMQ@@._V1_UX67_CR0,0,67,98_AL_.jpg"
347,1000348,Mind Body Spirit,2023,,85,Horror,,,An aspiring yoga influencer embarks on a ritual practice left behind by her estranged grandmother.,"Alex Henes, Matthew Merenda","     Sarah J. Bartholomew, Madi Bready, KJ Flahive, Anna Knigge",,,https://www.imdb.com/title/tt26748538/,"https://m.media-amazon.com/images/M/MV5BY2E5NTY0M2QtNDgzOC00YjE1LWI0ZWMtZWUyZTAxNzk4ODU5XkEyXkFqcGdeQXVyMTMzNjY3MzIx._V1_UX67_CR0,0,67,98_AL_.jpg"
348,1000349,Drain Away: Is Pure Longing a Sin?,2023,,108,"Action, Horror, Romance",,,A young woman Kaname is possessed by a ghost of a Japanese samurai Saki whose goal is to make history repeat itself in the death of those she loves.,,,,,https://www.imdb.com/title/tt7995640/,"https://m.media-amazon.com/images/M/MV5BZDI1NGYxY2MtM2ZlNC00ZmQ5LTkwMmQtMDRlNzM1MWU3MGYzXkEyXkFqcGdeQXVyMjAzODM0MzE@._V1_UY98_CR1,0,67,98_AL_.jpg"
349,1000350,A Winter Love,2023,,91,Drama,,,"A Navajo songwriter, has few options left in freezing Minneapolis until she meets Lakota, law school dropout, Eddie. She may have finally found a home in Eddie's love if his self-sabotage ...                See full summary »",Rhiana Yazzie,"     Christopher Michael Carney, Alex Galick, Connor D. Nelson",,,https://www.imdb.com/title/tt8869778/,"https://m.media-amazon.com/images/M/MV5BYzk5OTE0NDctMjc1OC00MzFhLTliMTYtMmU3NmQyNTY1NGY1XkEyXkFqcGdeQXVyNjg2MjQ2OTQ@._V1_UY98_CR53,0,67,98_AL_.jpg"
350,1000351,Smoker,2023,,,Horror,,,"Brothers, Tam Lin and Helmuth must depend on each other to survive after they are visited by an ancient evil entity.","Christian Riley, John Raftery","     Scott Christopher, Matt Claflin, Christian Riley",,,https://www.imdb.com/title/tt27442662/,"https://m.media-amazon.com/images/M/MV5BZjAyZWFjYjYtYjMyNS00NzFhLTgwZTYtYjQ3MmExM2YyNjM0XkEyXkFqcGdeQXVyMTY0MjQ4MDI0._V1_UX67_CR0,0,67,98_AL_.jpg"
351,1000352,Mia,IV) ,,91,Horror,,,Mia hosts a soup-centric internet cooking show. On the anniversary of her husbands death she is haunted by her ex and the spirits of his cult. Before midnight on New Years Eve she must collect three brains as an offering.,"Scott Alan Richards, Stephen Sprinkles","     Scott Alan Richards, Monnie Aleahmad, Rachel Alig, Mimi Bannon",,,https://www.imdb.com/title/tt27798451/,
352,1000353,Johnny & Clyde,2023,,100,"Action, Adventure, Crime",,,Johnny and Clyde are two serial killers who are madly in love and on an endless crime spree. They have their sights set on robbing a prosperous casino - owned by crime boss Alana and guarded by a demonic slayer that she commands.,Tom DeNucci,"     Megan Fox, Avan Jogia, Ajani Russell, Tyson Ritter",334,,https://www.imdb.com/title/tt14875820/,"https://m.media-amazon.com/images/M/MV5BZjhkY2FlMTMtNDM4MS00OWI2LWIwMTMtNmIxMmUyNjA3MmIwXkEyXkFqcGdeQXVyMjkwOTAyMDU@._V1_UX67_CR0,0,67,98_AL_.jpg"
353,1000354,20 Minutes,2023,PG-13,93,Thriller,,,An incoming ballistic missile to Hawaii changes twelve people's lives when they discover they have 20 minutes to live.,Timothy A. Chey,"     Dia Frampton, Michael Camp, Lehi Makisi Falepapalangi, Dean Testerman",495,,https://www.imdb.com/title/tt9580502/,"https://m.media-amazon.com/images/M/MV5BMGNkNTkwMGMtMGJjMS00ZTc2LWJiNmMtOWRiNTM0ZDU2N2U4XkEyXkFqcGdeQXVyNDg1NjAzMzE@._V1_UY98_CR1,0,67,98_AL_.jpg"
354,1000355,Mass State Lottery,2023,,,"Comedy, Crime, Horror",,,A private investigator manipulates a grieving mother.,Jay Karales,"     Jay Karales, Hans Lam Barboza, Nicholas Goroff, Sheila Ball",,,https://www.imdb.com/title/tt12781876/,"https://m.media-amazon.com/images/M/MV5BYjRiNTE0MTQtZTRjYy00OWNjLWJmNjUtZTA4ZTg2MTdjMmFjXkEyXkFqcGdeQXVyMTE4NTEwNTky._V1_UX67_CR0,0,67,98_AL_.jpg"
355,1000356,Spaghetti Junction,2023,,105,Fantasy,,,"An atmospheric tale blurring fantasy and reality to tell the story of August, a recently disabled teenager in America's deep south. One night August sees a flash in the sky and begins ...                See full summary »",Kirby McClure,"     Cate Hughes, Tyler Rainey, Uneeda Arnold, Butch Copeland",11,,https://www.imdb.com/title/tt12064258/,"https://m.media-amazon.com/images/M/MV5BMDVmYTJhMTktYjM5ZS00ZjZhLWJiNzEtMTYyZWZiY2EwNzE2XkEyXkFqcGdeQXVyMjg1MjI1MTY@._V1_UX67_CR0,0,67,98_AL_.jpg"
356,1000357,Hilo 3,2023,,95,"Action, Crime, Drama",,,"Detective Kyle Jones investigates a slew of crimes to help solve his brother's murder and capture the villainous mastermind known as Ravage, a newly appointed leader of the infamous clown gang and his plan to expose city officials.",Wilfred La Salle,"     Wilfred La Salle, Katina Natale, Damir Mrkulic, Matthew Silva",,,https://www.imdb.com/title/tt19768796/,"https://m.media-amazon.com/images/M/MV5BZjc4NTU3NzMtMTJiYy00MzQzLWE4MTgtM2Y5YmM4NmM4NzllXkEyXkFqcGdeQXVyMTI3OTM2MTQ4._V1_UY98_CR1,0,67,98_AL_.jpg"
357,1000358,The Bayou City Murders,2023,,,Thriller,,,"When a mother's love fails, if Jools, the seething rage of a serial killer, who's twisted mind and wounded soul wreaks havoc in order to gain retribution, he felt his victims deserved.",Tamatha 'Tami' Rusk,"     Jazsmin Lewis, Chris White, Jalene Mack, Khan Ali",,,https://www.imdb.com/title/tt27054329/,"https://m.media-amazon.com/images/M/MV5BMmRkMDA0MzUtOWVkNi00YjYzLTg0ZDktZmIzZWExYjQ4N2IwXkEyXkFqcGdeQXVyMTI4NDY4MzIy._V1_UX67_CR0,0,67,98_AL_.jpg"
358,1000359,Winter in Pluto,2023,Not Rated,56,"Drama, Fantasy, Musical",,,The myth of a goddess who rebels against traditional romance and falls in love with herself.,Riley Teahan,     Natalya Oliver,,,https://www.imdb.com/title/tt27505305/,
359,1000360,Poundcake and Pals,2023,,,"Animation, Family",,,Add a Plot,Bryan Ensign,"     Meredith Nudo, Katabelle, Bryan Ensign, Ray O'Hare",,,https://www.imdb.com/title/tt11558652/,"https://m.media-amazon.com/images/M/MV5BYzY1MTkwNzEtMzY3Zi00MDJkLTlkOGMtNmU1ZGZlMWRlM2QzXkEyXkFqcGdeQXVyODUxODg1MDM@._V1_UY98_CR32,0,67,98_AL_.jpg"
360,1000361,Summer with the Guys,2023,,,Comedy,,,Add a Plot,"Terrence Green, Matt Enlow","     Terrence Green, Brashaad Mayweather, Brannon B Watts Watson, James Hal Hardy",62,,https://www.imdb.com/title/tt12344312/,"https://m.media-amazon.com/images/M/MV5BYjBhMjM1YWEtZTRmYS00MjlhLWI1YjQtZDkxODllZDBiOTY1XkEyXkFqcGdeQXVyMjI0OTEyMjY@._V1_UX67_CR0,0,67,98_AL_.jpg"
361,1000362,Jess Plus None,2023,,101,Comedy,,,"A reluctant maid-of-honor attending an off-the-grid wedding in the woods must confront her perfect ex-girlfriend, her more successful college friends, and every single one of her life choices.",Mandy Fabian,"     Abby Miller, Marielle Scott, Rory O'Malley, Matt Walsh",,,https://www.imdb.com/title/tt10690722/,"https://m.media-amazon.com/images/M/MV5BNzg0YzM0YTUtMGM4Ni00MWI3LWExYmEtMDFkODA2MmFkODUwXkEyXkFqcGdeQXVyNzMzNjQ1Nw@@._V1_UX67_CR0,0,67,98_AL_.jpg"
362,1000363,The Musical: Welcome to the Night of Your Lives!,2023,,,Musical,,,"Rodney, one of Hollywood's most sought-after directors, puts his next movie on hold to work on his passion project, directing a Broadway musical. An open call audition in New York City ...                See full summary »",,,15,,https://www.imdb.com/title/tt23668124/,"https://m.media-amazon.com/images/M/MV5BMWI2NDM4MDYtMjllYS00NmFiLWIxNjItOGU4ZTEwMzM5OWNiXkEyXkFqcGdeQXVyNTEwMDg3OTM@._V1_UX67_CR0,0,67,98_AL_.jpg"
363,1000364,The Exploding Boy,2023,,83,Comedy,,,"Alex Silver dreams of becoming the next Jim Henson. Unfortunately, his life is no happy puppet show. His dad is overbearing, his school is oppressive, and even people in the neighborhood ...                See full summary »","Ian Southworth, Monty Wolfe","     Parris Bates, Kae Burris, Abel Cosentino, Isis Eggleston",11,,https://www.imdb.com/title/tt27169261/,"https://m.media-amazon.com/images/M/MV5BNTczZjRjZDQtMDZlNy00NjU0LThiMGItOWZkNjBlNWI1NWRhXkEyXkFqcGdeQXVyNjQwMTY5NjQ@._V1_UX67_CR0,0,67,98_AL_.jpg"
364,1000365,Brutal Season,2023,,100,Drama,,,"In 1948, the Trouths are facing no income and the hottest summer on record. When their estranged son inexplicably returns, the apartment is full again - but is it big enough for the ...                See full summary »",Gavin Fields,"     Colleen Madden, Houston Settle, Markwood Fields, Shelby Grady",6,,https://www.imdb.com/title/tt12591654/,"https://m.media-amazon.com/images/M/MV5BMDZlZjM5NzQtOGIwNC00ZWU3LTkwMzgtMzFmYmMwYmIzZjhlXkEyXkFqcGdeQXVyNjQ3NDcxNzA@._V1_UX67_CR0,0,67,98_AL_.jpg"
365,1000366,Pasqual Gutiérrez III,2023,,,,,,Add a Plot,Ricardo Santiago-Carpio,"     Pasqual Gutierrez, Ricardo Santiago-Carpio",,,https://www.imdb.com/title/tt27765843/,"https://m.media-amazon.com/images/M/MV5BNTQyMWM3OGQtYTM0OS00Mjk1LWIwNTAtYzdmZjRmZTcwOWNlXkEyXkFqcGdeQXVyMTYyNDA3MTk1._V1_UY98_CR52,0,67,98_AL_.jpg"
366,1000367,Covid 420,2023,,58,Comedy,,,"Someone has infused a large shipment of marijuana with the COVID virus, creating a new, deadly strain: COVID 420. Detective Hedges is on a mission to find the culprit and stop the spread.",Michael Regalbuto,     George Spielvogel III,,,https://www.imdb.com/title/tt27201202/,"https://m.media-amazon.com/images/M/MV5BMjM2NDg1ZTAtZDU2NC00ZjcyLWE2ODgtYThiNjA4MTcyZjZjXkEyXkFqcGdeQXVyMTM4ODEwNDI4._V1_UY98_CR6,0,67,98_AL_.jpg"
367,1000368,Yasuke: Descendents,2023,,,Action,,,Yasuke the first black samurai. He has been promoted by warlord Oda Nobunaga to be general of his army. Yasuke and Akechi Mitsuhide (Oda's brother) are given a mystical sword that enhances ...                See full summary »,Calvert David Miles,"     Danielle Larracuente, Gichi Gamba, Freya Adams, Richard Ryan",,,https://www.imdb.com/title/tt7239162/,"https://m.media-amazon.com/images/M/MV5BMjZkMGE3OTgtYTY0MC00NTc2LWJhYjctOGFiMmE3NDIyNmRjXkEyXkFqcGdeQXVyNDE5Njc0MTU@._V1_UY98_CR1,0,67,98_AL_.jpg"
368,1000369,American Parent,2023,,75,Drama,,,"The everyday chaos of raising a toddler is intensified for a lesbian couple, as they maneuver through the pandemic and professional uncertainty.",Emily Railsback,"     Kristi Alsip, Kristen Bush, Angelicque Cate, Kolesa Moore",,,https://www.imdb.com/title/tt17676936/,"https://m.media-amazon.com/images/M/MV5BOTI0MjhkZjItOWQ5ZS00ZTk1LWI0YTQtMWJlOTk0MTlmZGFhXkEyXkFqcGdeQXVyMjA0NTU3MjQ@._V1_UX67_CR0,0,67,98_AL_.jpg"
369,1000370,180 Days,2023,,,Comedy,,,"Chris Parx starts work as vice principal at the middle school he once attended, but gets more responsibility than he expected during his first day on the job.",Joe Benedetto,"     Conor Romero, Samantha Robinson, Richard Kline, Arthur J. Nascarella",,,https://www.imdb.com/title/tt21146252/,"https://m.media-amazon.com/images/M/MV5BZTBjZWE1MDMtNzgwZC00NGRkLWJkYmQtYjU1MjQ1MWY1YWI2XkEyXkFqcGdeQXVyMTU0MTA1NjUw._V1_UY98_CR4,0,67,98_AL_.jpg"
370,1000371,Night Vacation 3,2023,TV-14,110,"Adventure, Comedy",,,"5 years after the reunion of Vorput's parents, the Crew go on a multi-vacation to explore their area, find Alex, and meet Vorput's mean brother.",Richie Vrolijk,"     Richie Vrolijk, Emily Vrolijk",,,https://www.imdb.com/title/tt27225434/,
371,1000372,Ambient Nihilism (The Man),2023,,,Drama,,,Add a Plot,Scott Vancil,     Scott Vancil,,,https://www.imdb.com/title/tt18340746/,"https://m.media-amazon.com/images/M/MV5BY2M2MGUyZDktMjczOC00YmNmLTk0NWMtNDZmMzQxOTZkZWU2XkEyXkFqcGdeQXVyMjM2NTUzNjk@._V1_UY98_CR7,0,67,98_AL_.jpg"
372,1000373,House of Deadly Lies,2023,,97,Thriller,,,"A stay at home mother takes in her struggling best friend to help her through a tough time, but soon secrets are revealed that could break her family apart and put everyone in danger.",Penelope Buitenhuis,"     Katy Breier, Jon McLaren, Leah McKenney, Mary Walsh",101,,https://www.imdb.com/title/tt27196841/,"https://m.media-amazon.com/images/M/MV5BZThkZDE0MDQtM2QwNS00ZjI5LTg0MmYtMTVhZDRlODVlZjQzXkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_UY98_CR3,0,67,98_AL_.jpg"
373,1000374,Split Scream,2023,,44,Horror,,,A group of rowdy friends equipped with a bunch of film gear go to a supposedly haunted house to document potential paranormal findings. Split Scream is a multi-cam style horror film (one of if not the first of its kind).,"Joel Dik, Daniel Lotz","     Lucy Cavanagh, Joel Dik, Daniel Lotz, Turner Rives",39,,https://www.imdb.com/title/tt27272371/,"https://m.media-amazon.com/images/M/MV5BNTEzNzY1N2MtYzFlMy00NWYyLTkwZmEtN2JmOTAwNGVhYTdlXkEyXkFqcGdeQXVyMTkyNTMyOTY@._V1_UX67_CR0,0,67,98_AL_.jpg"
374,1000375,Planets,2023,,,Animation,,,"A slow, atmospheric space-travel through the solar system, listening to Gustav Holst's Planets Suite. The story travels from Mercury to Venus, then Mars, Jupiter, Saturn, Unranus, and ...                See full summary »",,,,,https://www.imdb.com/title/tt27146876/,"https://m.media-amazon.com/images/M/MV5BYTQ2ZjA0YmQtMDNhNi00ZDJkLThlZTgtZjg2OTQ1ODhjOTFlXkEyXkFqcGdeQXVyMTU5MTU0NTcy._V1_UX67_CR0,0,67,98_AL_.jpg"
375,1000376,Snacks,2023,,138,"Biography, Comedy, Drama",,,"Chris wrote his first film and optioned it. Taking a risk he produced his movie by fronting it himself. On his next film he needs a story and capital, yet he deals with psychosis. Family ...                See full summary »",Vincent Turner,"     Spencer Bonds, Xico Del Sol, Preston Dupri, Ivan Mauricio Fruehan",,,https://www.imdb.com/title/tt27197121/,
376,1000377,Who Opened the Milk Cabinet?,2023,,49,Comedy,,,Add a Plot,Luke Seals,"     Reece Cveticanin, Isaac Skidmore, Luke Seals, Joel Cortez",,,https://www.imdb.com/title/tt27184245/,
377,1000378,Air,2023,R,111,"Drama, Sport",,73        ,"Follows the history of shoe salesman Sonny Vaccaro, and how he led Nike in its pursuit of the greatest athlete in the history of basketball, Michael Jordan.",Ben Affleck,"     Matt Damon, Jason Bateman, Ben Affleck, Chris Messina","59,628",,https://www.imdb.com/title/tt16419074/,"https://m.media-amazon.com/images/M/MV5BYmNlOTNlYjUtM2U3Yy00M2ZjLTkxZDQtN2NiNGZiZDI0ZjE3XkEyXkFqcGdeQXVyMTUzMTg2ODkz._V1_UX67_CR0,0,67,98_AL_.jpg"
378,1000379,Big Boys,2023,,88,"Comedy, Drama",,,"In this coming-of-age comedy, a teenage boy experiences a sexual awakening when he falls for his cousin's boyfriend on a family camping trip.",Corey Sherman,"     Isaac Krasner, Dora Madison, David Johnson III, Taj Cross",32,,https://www.imdb.com/title/tt24486184/,"https://m.media-amazon.com/images/M/MV5BNGUyNjdkMTQtNTEyZS00YjJhLThhZDEtNjRjYmU1N2IzZGY3XkEyXkFqcGdeQXVyNTcyMjEzODU@._V1_UY98_CR6,0,67,98_AL_.jpg"
379,1000380,Grandpa's Crazy?,2023,,100,"Comedy, Family, Sport",,,"Gramps was feeling forgotten, so he pretended to get lost to get some attention from his family - it backfired, big time. His family decided to have him declared incompetent, but the kids from the skate park came to his rescue.",K. Danor Gerald,"     Eric Osmond, Mason D. Davis, Dave Bresnahan, Sue Rowe",32,,https://www.imdb.com/title/tt12267750/,"https://m.media-amazon.com/images/M/MV5BZGQyNzRhZjgtMGE5ZS00MzRlLWE2ZDItODE1Nzk2YTQ1MmNmXkEyXkFqcGdeQXVyMjM3MzQ2OTg@._V1_UX67_CR0,0,67,98_AL_.jpg"
380,1000381,Peter Pan & Neverland,2023,,60,Animation,,,"A slow, whimsical flight through the fairy tale world of Neverland.",,,,,https://www.imdb.com/title/tt27454977/,"https://m.media-amazon.com/images/M/MV5BMzBmOGQ1N2ItNTU0MS00MmFhLWIyMDYtYzI2NzNkMzk2ZDQ4XkEyXkFqcGdeQXVyMTU5MTU0NTcy._V1_UX67_CR0,0,67,98_AL_.jpg"
381,1000382,Glory of the Seat: the Chair Olympics Story,2023,,75,Comedy,,,"The story of five high school boys whose friendships and egos are bruised in their quests to become champion of the Chair Olympics, a chair-based sport that they invented.",Ryan Luetzow,"     Ethan Heldman, Ryan Luetzow, Aiden Bleakley, Mason Mackin",,,https://www.imdb.com/title/tt27130872/,"https://m.media-amazon.com/images/M/MV5BMTkzYjE3MTMtNTdjZS00YTBmLWEyYjItZjllYTZiNjg2NmI0XkEyXkFqcGdeQXVyMTQ3NDk0NzI4._V1_UX67_CR0,0,67,98_AL_.jpg"
382,1000383,The Assignment,2023,,,Drama,,,Add a Plot,Ray Jones,"     Sheila Edmondson, Nneka Jenkins, Ron Johnson, Jaculin H. Jones",,,https://www.imdb.com/title/tt27421879/,"https://m.media-amazon.com/images/M/MV5BZTNmZWY0ZmMtMmM1OC00YTE1LTgxYWUtNDQ3OGIwZjljMGEyXkEyXkFqcGdeQXVyMjAzMDEyMzg@._V1_UX67_CR0,0,67,98_AL_.jpg"
383,1000384,Boston Strangler,2023,R,112,"Crime, Drama, History",,58        ,Loretta McLaughlin was the reporter who first connected the murders and broke the story of the Boston Strangler. She and Jean Cole challenged the sexism of the early 1960s to report on the city's most notorious serial killer.,Matt Ruskin,"     Keira Knightley, Carrie Coon, Chris Cooper, Alessandro Nivola","22,874",,https://www.imdb.com/title/tt2560078/,"https://m.media-amazon.com/images/M/MV5BN2FmYmM1ODctNjkzNC00MzcyLTkyOWYtZmZjNjY2ZmU3MmI3XkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_UX67_CR0,0,67,98_AL_.jpg"
384,1000385,Supercell,2023,PG-13,100,"Action, Adventure, Drama",,,"A teenage boy runs away to follow his fathers footsteps, legendary storm chaser Bill Brody.",Herbert James Winterstern,"     Skeet Ulrich, Anne Heche, Daniel Diemer, Jordan Kristine Seamón","1,124",,https://www.imdb.com/title/tt10559102/,"https://m.media-amazon.com/images/M/MV5BNWI5ZGUzNDAtOGY0Yy00NzU0LWE0NmYtNGNlOGI0YjVlZTk4XkEyXkFqcGdeQXVyODQ0NjU1OTE@._V1_UX67_CR0,0,67,98_AL_.jpg"
385,1000386,Joy Ride,2023,,95,Comedy,,,"Follows four Asian-American friends as they bond and discover the truth of what it means to know and love who you are, while they travel through Asia in search of one of their birth mothers.",Adele Lim,"     Ashley Park, Stephanie Hsu, David Denman, Annie Mumolo",,,https://www.imdb.com/title/tt15268244/,"https://m.media-amazon.com/images/M/MV5BNjc3OTJhMzQtMjA0OC00YWViLThmMGUtMjcwOTFiYzRlMTA2XkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_UX67_CR0,0,67,98_AL_.jpg"
386,1000387,Americana,2023,,110,"Action, Comedy, Crime",,85        ,"When a rare Lakota Ghost Shirt falls onto the black market in a small town in South Dakota, the lives of local outsiders and outcasts violently intertwine.",Tony Tost,"     Sydney Sweeney, Paul Walter Hauser, Toby Huss, Simon Rex",39,,https://www.imdb.com/title/tt17676734/,
387,1000388,All the World Is Sleeping,2023,TV-MA,110,Drama,,,"Fighting for her own life and the ones she loves, a Mother in New Mexico sinks deeper in her addiction while struggling to surface for her daughter.",Ryan Lacen,"     Melissa Barrera, Jackie Cruz, Kristen Gutoskie, Luis Bordonada",65,,https://www.imdb.com/title/tt15167316/,"https://m.media-amazon.com/images/M/MV5BMGM4NjIxMmUtMjA0ZS00MGJlLWFkZjctNjVhYmNhYzhkNWU1XkEyXkFqcGdeQXVyMTE0MTE1NzY5._V1_UX67_CR0,0,67,98_AL_.jpg"
