,_id,movie_title,year,mpaa_rating,runtime,genre,rating,metascore,summary,director,stars,votes,gross_revenue_us_canada,imdb_url,image_url
3348,1003349,Subject 87,2007,Unrated,75,"Horror, Sci-Fi",,,"Mankind had been wiped out by a chemical warfare mishap, and only a group of children had survived. The last five generations have been spent re-learning the technology and ways of the ...                See full summary »",Brandon Slagle,"     Brandon Slagle, Antonio San Miguel, Matt Cockburn, Rhiannon McMillen",50,,https://www.imdb.com/title/tt0977836/,"https://m.media-amazon.com/images/M/MV5BMTg5ODI5MzY2OV5BMl5BanBnXkFtZTgwODA3NzgyNzE@._V1_UY98_CR5,0,67,98_AL_.jpg"
3349,1003350,Medium,2007,,90,Thriller,,,A medium inadvertently opens the door to the Great Beyond and to those who have crossed its threshold.,"Michael Buran, Anthony Gaudioso","     Michael Buran, Haley Ray Costa, Vincent Floyd Evermore, Mark Fitzgerald Weeks",57,,https://www.imdb.com/title/tt1082045/,"https://m.media-amazon.com/images/M/MV5BMTI1NDgzNTA3M15BMl5BanBnXkFtZTcwOTE4OTQ1MQ@@._V1_UX67_CR0,0,67,98_AL_.jpg"
3350,1003351,Unflinching Triumph: The Philip Rockhammer Story,2007,,118,"Comedy, Sport",,,"Philip Rockhammer is an ordinary guy from Sacramento, California. He doesn't look or talk like an athlete but make no mistake, Rockhammer is a professional athlete. ""Unflinching Triumph"" ...                See full summary »",Mark Decena,"     Dave Dyson, Robert Lambrechts, Jon Carlo, Brandon Ray Connor",45,,https://www.imdb.com/title/tt1068976/,"https://m.media-amazon.com/images/M/MV5BMjAxOTg3Mzk3NV5BMl5BanBnXkFtZTcwMDA5ODM1MQ@@._V1_UY98_CR2,0,67,98_AL_.jpg"
3351,1003352,Polycarp,2007,Not Rated,85,"Crime, Horror, Romance",,,"Through a series of horrific murders, the occult, biblical prophecy and sex clash in a melee of gore and mystery, with psychiatrists, attorneys, homicide detectives and rock stars all being suspects.",George Lekovic,"     Michael Paré, Charles Durning, Beverly Lynne, Ken Del Vecchio","1,077",,https://www.imdb.com/title/tt0933342/,"https://m.media-amazon.com/images/M/MV5BNTM0MjcyNDQyMl5BMl5BanBnXkFtZTcwNTQ3MDU2MQ@@._V1_UY98_CR1,0,67,98_AL_.jpg"
3352,1003353,The Cellar Door,2007,R,86,"Horror, Thriller",,,"The girl next door, having coffee, lunch with a friend, shopping, unaware she is becoming an obsession. She has been chosen. A young woman awakes to find herself imprisoned in a serial ...                See full summary »",Matt Zettell,"     James DuMont, Michelle Tomlinson, Heather Sconyers, Christina Reynolds","1,253",,https://www.imdb.com/title/tt0878657/,"https://m.media-amazon.com/images/M/MV5BNTIyNzcyOTU0Ml5BMl5BanBnXkFtZTcwMDYzNTM2MQ@@._V1_UX67_CR0,0,67,98_AL_.jpg"
3353,1003354,And Then Came Love,2007,Not Rated,90,"Comedy, Romance",,,"Julie, a successful magazine columnist, opens Pandora's Box and seeks out the anonymous sperm donor who fathered her young son.",Richard Schenkman,"     Vanessa Williams, Kevin Daniels, Michael Boatman, Jeremy Gumbs",542,,https://www.imdb.com/title/tt0825346/,"https://m.media-amazon.com/images/M/MV5BMTM2Mjk0Nzg4Nl5BMl5BanBnXkFtZTcwNDg1NzM2Nw@@._V1_UY98_CR4,0,67,98_AL_.jpg"
3354,1003355,Behind the Wall,II) ,PG-13,94,"Horror, Thriller",,,"Maine coastal town Harrison Bay is broke, so deputy mayor Drew Cabot arranges a deal with a contractor to develop the abandoned lighthouse for tourism. Father Hendry fails to convince the ...                See full summary »",Paul Schneider,"     Lindy Booth, Lawrence Dane, James Thomas, Andy Jones",633,,https://www.imdb.com/title/tt1070886/,"https://m.media-amazon.com/images/M/MV5BMTMxNjc4MzI1N15BMl5BanBnXkFtZTcwNzE2MDA4Mg@@._V1_UY98_CR4,0,67,98_AL_.jpg"
3355,1003356,The Wedding Video,2007,,85,Comedy,,,"A deranged wedding videographer takes a bride and groom hostage after they've called off their wedding. He makes them watch his footage in hopes that they will fall back in love and get married so he can finish his ""film"".",Todd Wade,"     Christine Blackburn, Jeff Kueppers, Alan D. Waserman, Chris Pentzell",43,,https://www.imdb.com/title/tt0756724/,"https://m.media-amazon.com/images/M/MV5BMTU4NDczNTg5NF5BMl5BanBnXkFtZTcwODI2NDg0MQ@@._V1_UY98_CR4,0,67,98_AL_.jpg"
3356,1003357,Dakota,2007,,96,"Comedy, Drama",,,Brian and Jack were inseparable; now they barely speak. Their formerly close-knit group has all but disbanded in the wake of encroaching adulthood. But when Jack tries to hang himself from ...                See full summary »,Matthew Atkinson,"     Brendan Gall, Chad Donella, Tricia Lahde, Robert Kingston",135,,https://www.imdb.com/title/tt1278327/,"https://m.media-amazon.com/images/M/MV5BMGU3NjYxMTEtN2MxMS00MWI3LTg2NjQtOTg1NWY1ODQwYTFjXkEyXkFqcGdeQXVyMjM5MDk1ODA@._V1_UY98_CR1,0,67,98_AL_.jpg"
3357,1003358,Tim Hawkins: Full Range of Motion,2007,,74,Comedy,,,"""Full Range of Motion"" contains 74 minutes of stand up comedy classics from Tim filmed before a sold out crowd in Dallas, TX",Tim Hawkins,     Tim Hawkins,,,https://www.imdb.com/title/tt14938720/,"https://m.media-amazon.com/images/M/MV5BYmIzMmRkZGQtODhkZi00NmY4LWIwNjctNjA0ZTc5ZDNmMzU1XkEyXkFqcGdeQXVyMTM0MDU4MzU0._V1_UY98_CR2,0,67,98_AL_.jpg"
3358,1003359,Dead Doornails,2007,,82,"Comedy, Crime, Thriller",,,"An abused young woman kills her gangster boyfriend and flees to live with her cantankerous cousin, a sixty-year-old working girl, until a large sum of missing money in connection with the ...                See full summary »",Tom Madigan,"     Derek Hall, Gloria D'Simone, Christina De Los Reyes, Brian Weil",40,,https://www.imdb.com/title/tt1076794/,"https://m.media-amazon.com/images/M/MV5BMTgxNTE0NDQ4NF5BMl5BanBnXkFtZTgwODM0MTUxMTE@._V1_UX67_CR0,0,67,98_AL_.jpg"
3359,1003360,Chepachet,2007,Not Rated,108,Drama,,,"Handicapped girl cares for two survivors of a horrible car crash, one a bitter drunk, the other a wonderful lover of life.",Ken Kushner,"     James Crafford, Arune Kital, Ken Coughlin, Linda Myers",10,,https://www.imdb.com/title/tt1412593/,"https://m.media-amazon.com/images/M/MV5BMTYyNDI4NTQ0N15BMl5BanBnXkFtZTcwMzI3MDk1Mg@@._V1_UY98_CR2,0,67,98_AL_.jpg"
3360,1003361,Goddog,2007,,84,Drama,,,"In the months following the fateful 9-11, a retired NYC cop and his former patrol partner try to escape the stress of the city in a remote cabin retreat in the Adirondack mountains. Secrets...                See full summary »",Michael Aquilante,"     Adam Jones, Justin Lane, Jon Laskin",,,https://www.imdb.com/title/tt4426012/,
3361,1003362,A Saab Story,2007,,50,Comedy,,,Add a Plot,Dillon Geyselaers,"     Dillon Geyselaers, Molly Barrett, Kate St. Germain, Joe Barrett",,,https://www.imdb.com/title/tt9342626/,
3362,1003363,I Tried,2007,,,"Drama, Music",,,"What if Bone Thugs N harmony never got to audition for Eazy E. What would their outcome have been. This gritty, real tale tells the story of Krayzie, Layzie and Wish and the saga that ...                See full summary »",Rich Newey,"     Layzie Bone, Krayzie Bone, Wish Bone, Wish",396,,https://www.imdb.com/title/tt0991158/,"https://m.media-amazon.com/images/M/MV5BMjEzMTQwNTc5NV5BMl5BanBnXkFtZTcwMjYxOTE1MQ@@._V1_UY98_CR0,0,67,98_AL_.jpg"
3363,1003364,Baby,2007,Not Rated,100,"Crime, Drama, Thriller",,,"A tragic tale of an Asian youth's gang life in South East Los Angeles, set during the mid 80's to the early 90s.",Juwan Chung,"     David Huynh, Feodor Chin, Kenneth Choi, Shannon Dang",407,,https://www.imdb.com/title/tt0457286/,"https://m.media-amazon.com/images/M/MV5BMTY3MjM3NDk1OF5BMl5BanBnXkFtZTcwNzYxMjk5MQ@@._V1_UY98_CR4,0,67,98_AL_.jpg"
3364,1003365,A New Tomorrow,2007,,79,Comedy,,,"A NEW TOMORROW is a mockumentary that skewers the Christian Right, lampoons dysfunctional Democrats, takes aim at the War in Iraq, caricatures the Bush Administration and pokes fun at how Americans vote.",Carey Corr,"     Victor Williams, Devon Bernsley, Eric Bloom, Shelli Boone",49,,https://www.imdb.com/title/tt0464131/,"https://m.media-amazon.com/images/M/MV5BMTI2NDg4OTg0OV5BMl5BanBnXkFtZTcwMDM5MjI0MQ@@._V1_UX67_CR0,0,67,98_AL_.jpg"
3365,1003366,Manband! The Movie,2007,,60,Comedy,,,The tale of two music promoters looking to find the next big thing in pop music for television.,Dermott Petty,"     E.E. Bell, David Bickford, Ed Brigadier, Brett Caterina-Barret",12,,https://www.imdb.com/title/tt5988434/,"https://m.media-amazon.com/images/M/MV5BMzAwOGU0YTktZGE0ZC00ZjY3LTgzMmUtNWE2ZDJlOGYxYzI3XkEyXkFqcGdeQXVyNDU1NTU1MjE@._V1_UX67_CR0,0,67,98_AL_.jpg"
3366,1003367,Denkmal (Monument),2007,,60,Sport,,,"Set in Berlin, Germany during the 2006 World Cup, Denkmal is a coming of age story that questions the boundaries of nation identity.",Alison Boland,"     Aurora Halal, Matthi Ruthenberg",,,https://www.imdb.com/title/tt2946694/,
3367,1003368,Lumera,2007,,,"Drama, Sci-Fi",,,The daughter of a plantation owner falls in love with a slave boy and must hide it from social circles. Two hundred years later their love is revealed as ancestors of this relationship come together to understand their family history.,"Alexander English Jr., Cherisse Leopold","     Juli Emmons, Alex English, Jade Li English, Joseph English",,,https://www.imdb.com/title/tt1113736/,
3368,1003369,Alexandra,2007,,92,Drama,,,A butterfly of a woman finds her own rebirth.,Matt Daniels,     Alexandra Ella,13,,https://www.imdb.com/title/tt1059774/,
3369,1003370,Identity Theft,II) ,R,90,"Crime, Drama",,,"Identity Theft"" is the thrilling true story of Michelle Brown who accrues over $50,000 of debt after her identity is stolen.",Alfredo Rates,"     Antonio Chávez, Sam Gros, Cristo Montt, Raul Villarreal",96,,https://www.imdb.com/title/tt1066321/,"https://m.media-amazon.com/images/M/MV5BMjExOTU3ZmItMzc1MS00YWRmLTlkMzUtNjM1MmU4NzdhZDA4XkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_UY98_CR3,0,67,98_AL_.jpg"
3370,1003371,The Last,2007,,,Horror,,,"In an excavation in Saudi Arabia, professor Albert Wombot discovers an ancient object of mysterious origins, and hidden within is a powerful secret. After his discovery the professor is ...                See full summary »",Andy Hill,"     Bechwith, Darren Bridgett, Chiarra, Michael M. Foster",52,,https://www.imdb.com/title/tt0929239/,"https://m.media-amazon.com/images/M/MV5BNzRlNGNiZTAtYjBmYy00MzYzLWFlZjItZGUwOTM4NGE3ZDMzXkEyXkFqcGdeQXVyNzk0NDMzMjY@._V1_UY98_CR15,0,67,98_AL_.jpg"
3371,1003372,Sleep to Dream,2007,,60,"Crime, Horror, Thriller",,,"Based on the award-winning short film of the same name, Sleep to Dream takes you into the world of Rachel Bergman. Rachel has a blackout, waking to find herself smothering her boyfriend, ...                See full summary »",Michael P. Noens,"     Angela Wascher, Jonathan C. Legat, Amy Sutton, Tony Calzaretta",,,https://www.imdb.com/title/tt1302581/,"https://m.media-amazon.com/images/M/MV5BNzAwNzE5ODc3NV5BMl5BanBnXkFtZTgwNzY4MjA2MDE@._V1_UY98_CR0,0,67,98_AL_.jpg"
3372,1003373,The Scoop: An Ode to Customer Service,2007,,,"Comedy, Drama",,,"'The Scoop' is the story of a jaded ice cream store manager on his last day of the job, juggling the chaos and a series of misadventures that ensue over the course of three different shifts...                See full summary »",David A. Daniels,"     Alison Alampi, Kelly Anderson, Marcus Araiza, Colleen Babbel",11,,https://www.imdb.com/title/tt0493445/,"https://m.media-amazon.com/images/M/MV5BMTgyMzQ3MTM1NF5BMl5BanBnXkFtZTcwNjcyNTY0MQ@@._V1_UX67_CR0,0,67,98_AL_.jpg"
3373,1003374,Fatal Glitch,2007,Unrated,71,"Comedy, Sci-Fi",,,"Bodies pile up and blood splatters when a hair-brained scheme to win over the heart of a woman goes terribly wrong, and a computer nerd's evil, digital counterpart is set free to wreak ...                See full summary »",Daljit Kalsi Jr.,"     Clay Chapman, Maegan Cook, Joshua DeYoung, Dan Fowler",,,https://www.imdb.com/title/tt1863235/,"https://m.media-amazon.com/images/M/MV5BM2IwZDhhZTQtNzVjOS00NjNlLTk1NzAtOTA0N2M1YThlYzhkXkEyXkFqcGdeQXVyMjUyNzQzNDE@._V1_UY98_CR0,0,67,98_AL_.jpg"
3374,1003375,Slipstream,2007,R,96,"Comedy, Drama, Fantasy",,47        ,"Aging screenwriter Felix Bonhoeffer has lived his life in two states of existence: in reality and his own interior world. While working on a murder mystery script, and unaware that his brain is on the verge of implosion, Felix is baffled when his characters start to appear in his life, and vice versa.",Anthony Hopkins,"     Anthony Hopkins, Stella Hopkins, Christian Slater, John Turturro","4,836",,https://www.imdb.com/title/tt0499570/,"https://m.media-amazon.com/images/M/MV5BMjlmYzBkNTgtMTc3Ny00OGE1LTllN2MtYzRlMzM2NDlhOGRlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX67_CR0,0,67,98_AL_.jpg"
3375,1003376,Be My Baby,2007,PG-13,86,"Comedy, Romance",,,Hunky divorce lawyer Jason Maxwell Davenport is frowned upon by colleagues because he often advices clients to reconsider filing and seek therapy or just patch up their marriage. He's ...                See full summary »,Bryce Olson,"     Julia Duffy, René Ashton, Casey Strand, Tara Mercurio",343,,https://www.imdb.com/title/tt0478763/,"https://m.media-amazon.com/images/M/MV5BMTIzMTQ0MTU4N15BMl5BanBnXkFtZTcwMTgyMjU1MQ@@._V1_UY98_CR5,0,67,98_AL_.jpg"
3376,1003377,We'll Take Care of You,2007,,74,Drama,,,"The documentary film ""We'll Take Care Of You"" by filmmakers Lattanzio Firmian and Alberto Baudo exposes the key players of the Vioxx scandal and uses Vioxx as the example of the modus ...                See full synopsis »",,,,,https://www.imdb.com/title/tt1242858/,"https://m.media-amazon.com/images/M/MV5BMTkwMjQwNDQ1OV5BMl5BanBnXkFtZTcwOTY5MjY3MQ@@._V1_UY98_CR2,0,67,98_AL_.jpg"
3377,1003378,Counterfit: Managing the Details of an Undertaking,2007,,,Music,,,Add a Plot,"Peter-John de Villiers, Chris Jones, Anne Ortega, Ben Thornley","     Adam Allen, Marc Allen, Counterfit, James Dennis",,,https://www.imdb.com/title/tt6754336/,"https://m.media-amazon.com/images/M/MV5BYWNlOTIyYTItY2U1My00YjFmLThiNTktYjUxMjU5YjNiYWFlXkEyXkFqcGdeQXVyNTcwOTcxMjk@._V1_UY98_CR5,0,67,98_AL_.jpg"
3378,1003379,Loveless in Los Angeles,2007,R,95,"Comedy, Romance",,,"When jaded, womanizing Dave runs into his college crush, he realizes his barhopping, bed-hopping ways are unsatisfying. In order to become the nice guy he once was, he turns to the only woman he's ever truly loved to help re-train him.",Archie Gips,"     Dash Mihok, Ryan Freeman, Brittany Daniel, Holland Sanders",519,,https://www.imdb.com/title/tt0451106/,"https://m.media-amazon.com/images/M/MV5BNzM1ODRkZGUtYzVkOC00ZGJjLThmMTQtZmVjM2Y2MTlmYTAxXkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_UY98_CR3,0,67,98_AL_.jpg"
3379,1003380,Ben David: Broken Sky,2007,Not Rated,90,"Action, Sci-Fi",,,"After a nuclear war wiped out all electronic information, a warlord rises up to rebuild American in his own totalitarian vision. He destroys books and manages to confiscate valuable ...                See full summary »",Alex Ostroff,"     David Aranovich, Kata Dobó, Alexander Fields, Lajos Hugyetz",35,,https://www.imdb.com/title/tt1067065/,"https://m.media-amazon.com/images/M/MV5BMTQzMzU0NjczM15BMl5BanBnXkFtZTcwMzc1NDI2MQ@@._V1_UY98_CR2,0,67,98_AL_.jpg"
3380,1003381,We Own the Night,2007,R,117,"Action, Crime, Drama",,59        ,A New York City nightclub manager tries to save his brother and father from Russian Mafia hitmen.,James Gray,"     Joaquin Phoenix, Mark Wahlberg, Eva Mendes, Danny Hoch","90,721",,https://www.imdb.com/title/tt0498399/,"https://m.media-amazon.com/images/M/MV5BMTY0MTQ5OTcyNF5BMl5BanBnXkFtZTcwMDE0NzUzMw@@._V1_UX67_CR0,0,67,98_AL_.jpg"
3381,1003382,White Light,2007,,59,"Horror, Mystery, Sci-Fi",,,A young woman experiences terrifying episodes of missing time in this thriller based on the research of Budd Hopkins.,Robbie Banfitch,"     Connie Renda, Burnadair Lipscomb-Hunt, Carina Banfitch",6,,https://www.imdb.com/title/tt13254344/,"https://m.media-amazon.com/images/M/MV5BZjkzZjJhMzUtNDU3MS00OGFjLWE0YWItMzlkMGVjOGE2OWQzXkEyXkFqcGdeQXVyMTI1MDUzMzkz._V1_UY98_CR2,0,67,98_AL_.jpg"
3382,1003383,Freedomless,2007,,,Drama,,,"Shama and Ana, from Egypt and Japan are connected by living in the same city, suffering abuse by their husbands and visiting the same social worker, Ms. Blanc, who is helping them fight abuse, face the truth, and break their silence.","Michael Jacoby, Mike Jacoby, Xoel Pamos","     María Abradelo, Sabrina Arshed, Neus Asensi, Llum Barrera",,,https://www.imdb.com/title/tt1234544/,"https://m.media-amazon.com/images/M/MV5BMTMzODQ2MzA4NF5BMl5BanBnXkFtZTcwMzQ1ODI3MQ@@._V1_UY98_CR46,0,67,98_AL_.jpg"
3383,1003384,Ocean's Thirteen,2007,PG-13,122,"Crime, Thriller",,62        ,"Danny Ocean rounds up the boys for a third heist after casino owner Willy Bank double-crosses one of the original eleven, Reuben Tishkoff.",Steven Soderbergh,"     George Clooney, Brad Pitt, Matt Damon, Michael Mantell","355,522",,https://www.imdb.com/title/tt0496806/,"https://m.media-amazon.com/images/M/MV5BMTMyNTc1NzY5MV5BMl5BanBnXkFtZTcwNDM4NTQzMw@@._V1_UX67_CR0,0,67,98_AL_.jpg"
3384,1003385,Munyurangabo,2007,Not Rated,97,Drama,,78        ,"From opposing ethnicities, Ngabo and Sangwa are tested when old-timers warn, ""Hutus and Tutsis should not be friends."" An intense and inspiring portrait of youth in Rwanda, 'Munyurangabo' ...                See full summary »",Lee Isaac Chung,"     Jeff Rutagengwa, Eric Ndorunkundiye, Jean Marie Vianney Nkurikiyinka, Jean Pierre Harerimana",775,,https://www.imdb.com/title/tt1031947/,"https://m.media-amazon.com/images/M/MV5BMjA2NDA2NzkyN15BMl5BanBnXkFtZTcwOTA3OTA1Mg@@._V1_UY98_CR1,0,67,98_AL_.jpg"
3385,1003386,Over Here,2007,,74,Drama,,,Add a Plot,Jon Jost,"     Ryan Harper Gray, Stephen Taylor, Bibi Walton, Jerry Carlton",28,,https://www.imdb.com/title/tt1173913/,"https://m.media-amazon.com/images/M/MV5BYjYyYjUxYzMtYjc1ZS00MGI3LThmMTItM2Y2ZjViNmI5YmI2XkEyXkFqcGdeQXVyMjU5OTYxNzQ@._V1_UX67_CR0,0,67,98_AL_.jpg"
3386,1003387,Persepolis,2007,PG-13,96,"Animation, Biography, Drama",,90        ,A precocious and outspoken Iranian girl grows up during the Islamic Revolution.,"Vincent Paronnaud, Marjane Satrapi","     Chiara Mastroianni, Catherine Deneuve, Gena Rowlands, Danielle Darrieux","97,027",,https://www.imdb.com/title/tt0808417/,"https://m.media-amazon.com/images/M/MV5BMGRkZThmYzEtYjQxZC00OWEzLThjYjAtYzFkMjY0NGZkZWI4XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UX67_CR0,0,67,98_AL_.jpg"
3387,1003388,Go Go Tales,2007,Unrated,96,"Comedy, Drama",,61        ,"A screwball comedy centered on a Manhattan go-go dancing club, where a financial struggle between the owner, his accountant and his silent partner brother threatens the business's future.",Abel Ferrara,"     Willem Dafoe, Bob Hoskins, Matthew Modine, Asia Argento","1,498",,https://www.imdb.com/title/tt0393329/,"https://m.media-amazon.com/images/M/MV5BMWYzMzliZGYtYTlhOS00NTQyLWI2NDktOTkyMTkxMzU3OGU2XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_UY98_CR2,0,67,98_AL_.jpg"
3388,1003389,Death Proof,2007,R,127,"Action, Thriller",,,"Two separate sets of voluptuous women are stalked at different times by a scarred stuntman who uses his ""death proof"" cars to execute his murderous plans.",Quentin Tarantino,"     Kurt Russell, Zoë Bell, Rosario Dawson, Vanessa Ferlito","300,379",,https://www.imdb.com/title/tt1028528/,"https://m.media-amazon.com/images/M/MV5BYTdmZmY3Y2QtNjU5NC00OGUxLTg3MWQtMmE2ODM5Mzg3MzcyL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UY98_CR1,0,67,98_AL_.jpg"
3389,1003390,Mr. Brooks,2007,R,120,"Crime, Drama, Thriller",,45        ,A well-respected businessman is sometimes controlled by his murder and mayhem-loving alter ego.,Bruce A. Evans,"     Kevin Costner, Demi Moore, William Hurt, Dane Cook","153,072",,https://www.imdb.com/title/tt0780571/,"https://m.media-amazon.com/images/M/MV5BMTQyNTk5MTMxN15BMl5BanBnXkFtZTcwNTc0ODI1NA@@._V1_UX67_CR0,0,67,98_AL_.jpg"
3390,1003391,The Diving Bell and the Butterfly,2007,PG-13,112,"Biography, Drama",,92        ,The true story of Elle editor Jean-Dominique Bauby who suffers a stroke and has to live with an almost totally paralyzed body; only his left eye isn't paralyzed.,Julian Schnabel,"     Mathieu Amalric, Emmanuelle Seigner, Marie-Josée Croze, Anne Consigny","108,860",,https://www.imdb.com/title/tt0401383/,"https://m.media-amazon.com/images/M/MV5BMTc3MjkzMDkxN15BMl5BanBnXkFtZTcwODAyMTU1MQ@@._V1_UX67_CR0,0,67,98_AL_.jpg"
3391,1003392,Mister Lonely,2007,Not Rated,112,"Comedy, Drama",,53        ,"In Paris, a young American who works as a Michael Jackson look-alike meets Marilyn Monroe, who invites him to her commune in Scotland, where she lives with Charlie Chaplin and her daughter, Shirley Temple.",Harmony Korine,"     Diego Luna, Samantha Morton, Denis Lavant, James Fox","8,178",,https://www.imdb.com/title/tt0475984/,"https://m.media-amazon.com/images/M/MV5BMTg2MzIzODA2Nl5BMl5BanBnXkFtZTcwODY3NjM2MQ@@._V1_UX67_CR0,0,67,98_AL_.jpg"
3392,1003393,PVC-1,2007,Not Rated,85,"Drama, Thriller",,,"Shot in real time, PVC-1 is based on the true story of a woman who is turned into a human time bomb in a bizarre act of terrorism.",Spiros Stathoulopoulos,"     Hugo Pereira, Daniel Páez, Gilberto Ramirez, Patricia Rueda","1,121",,https://www.imdb.com/title/tt1031951/,"https://m.media-amazon.com/images/M/MV5BOTI5ZDdkMzctMjhiOC00ZDk4LWE1MmUtMjBjMTZhMTAxMmI5XkEyXkFqcGdeQXVyMTI1NjM4ODYx._V1_UX67_CR0,0,67,98_AL_.jpg"
3393,1003394,A Mighty Heart,2007,R,108,"Biography, Drama, History",,74        ,Mariane Pearl embarks on a frantic search to locate her journalist husband Daniel when he goes missing in Pakistan.,Michael Winterbottom,"     Angelina Jolie, Dan Futterman, Irrfan Khan, Archie Panjabi","27,889",,https://www.imdb.com/title/tt0829459/,"https://m.media-amazon.com/images/M/MV5BMTg4OTk0NDc3MV5BMl5BanBnXkFtZTcwOTU0ODc0MQ@@._V1_UX67_CR0,0,67,98_AL_.jpg"
3394,1003395,Chop Shop,2007,Unrated,84,Drama,,83        ,"Alejandro, a resourceful street orphan on the verge of adolescence, lives and works in an auto-body repair shop in a sprawling junkyard on the outskirts of Queens, New York. In this chaotic world of adults, Alejandro struggles to make a better life for himself and his sixteen-year-old sister.",Ramin Bahrani,"     Alejandro Polanco, Isamar Gonzales, Rob Sowulski, Carlos Zapata","4,625",,https://www.imdb.com/title/tt0990404/,"https://m.media-amazon.com/images/M/MV5BMjE0ODUwNzk1MF5BMl5BanBnXkFtZTcwNzI2OTc1MQ@@._V1_UX67_CR0,0,67,98_AL_.jpg"
3395,1003396,L'Une et L'Autre,2007,,45,Romance,,,The One and The Other... AKA...'L'Une et L'Autre' captures a world driven by passion and intrigues the audience to ask the question 'how far would you go for love?'. This seductive setting ...                See full summary »,Pierre Chemaly,"     Aliethea D'Angelo, Gilles Marini, Lisa Pekar",,,https://www.imdb.com/title/tt2700762/,"https://m.media-amazon.com/images/M/MV5BYzQwYWU1YTAtNTZkOC00OWFlLTkwM2YtZWI4MDE5ZjdjN2RmXkEyXkFqcGdeQXVyNDE2MTkwNg@@._V1_UY98_CR11,0,67,98_AL_.jpg"
3396,1003397,Tehilim,2007,,96,Drama,,,A family in Jerusalem is torn apart by the mysterious disappearance of their father after a tragic car accident.,Raphaël Nadjari,"     Michael Moshonov, Limor Goldstein, Shmuel Vilozni, Ilan Dar",284,,https://www.imdb.com/title/tt0816672/,"https://m.media-amazon.com/images/M/MV5BMjEyOTk5ODQ4OF5BMl5BanBnXkFtZTcwMzU0MTc0Mg@@._V1_UY98_CR3,0,67,98_AL_.jpg"
3397,1003398,The Courier,2007,,90,Action,,,A Courier working for a rogue government agency called Section 13 must make a deal with a South African merc for a suitcase bomb in West Virginia . The Courier has no idea that a redneck ...                See full summary »,Mark Burson,"     Michael Showers, Maya Sayre, Richard Mason, Joe Lorenzo",26,,https://www.imdb.com/title/tt1112665/,"https://m.media-amazon.com/images/M/MV5BZGI5NWQ0NmQtYTBhZi00ZmM3LTlkNDYtNjM2ZjljMDJlMmVjL2ltYWdlXkEyXkFqcGdeQXVyMTQ0NDM3MTc@._V1_UY98_CR1,0,67,98_AL_.jpg"
3398,1003399,Paradox Road,2007,,46,"Sci-Fi, Thriller",,,Add a Plot,Robert J. Thissen,"     Ronald Dean Blackwell, Charlie Bonner, James Inch, Kanina Johnson",,,https://www.imdb.com/title/tt1534819/,"https://m.media-amazon.com/images/M/MV5BZWQxNmM2ZGItMTQ4NS00MmZjLWJlZjQtMzUyNTQ1NmU2ZDEyXkEyXkFqcGdeQXVyMTkxMTU2Mzg@._V1_UX67_CR0,0,67,98_AL_.jpg"
3399,1003400,No Country for Old Men,2007,R,122,"Crime, Drama, Thriller",,92        ,Violence and mayhem ensue after a hunter stumbles upon a drug deal gone wrong and more than two million dollars in cash near the Rio Grande.,"Ethan Coen, Joel Coen","     Tommy Lee Jones, Javier Bardem, Josh Brolin, Woody Harrelson","999,851",,https://www.imdb.com/title/tt0477348/,"https://m.media-amazon.com/images/M/MV5BMjA5Njk3MjM4OV5BMl5BanBnXkFtZTcwMTc5MTE1MQ@@._V1_UX67_CR0,0,67,98_AL_.jpg"
3400,1003401,Pirates of the Caribbean: At World's End,2007,PG-13,169,"Action, Adventure, Fantasy",,50        ,"Captain Barbossa, Will Turner and Elizabeth Swann must sail off the edge of the map, navigate treachery and betrayal, find Jack Sparrow, and make their final alliances for one last decisive battle.",Gore Verbinski,"     Johnny Depp, Orlando Bloom, Keira Knightley, Geoffrey Rush","666,099",,https://www.imdb.com/title/tt0449088/,"https://m.media-amazon.com/images/M/MV5BMjIyNjkxNzEyMl5BMl5BanBnXkFtZTYwMjc3MDE3._V1_UX67_CR0,0,67,98_AL_.jpg"
3401,1003402,The Last Sentinel,2007,R,93,"Action, Sci-Fi, Thriller",,,"No emotion. No fear. No pain. They were the perfect soldiers to protect mankind - until the drone police became the perfect enemy. Tallis, a cyber-enhanced soldier, rescues a rebel beauty and teach her to fight and think like a machine.",Jesse V. Johnson,"     Don Wilson, Katee Sackhoff, Peter Allas, Matthew R. Anderson","1,798",,https://www.imdb.com/title/tt0758762/,"https://m.media-amazon.com/images/M/MV5BMzljYmQ2NzUtOWQxZi00OWExLTk5OGQtZTFiNDRjMTM2ZGFlXkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_UX67_CR0,0,67,98_AL_.jpg"
