,_id,movie_title,year,mpaa_rating,runtime,genre,rating,metascore,summary,director,stars,votes,gross_revenue_us_canada,imdb_url,image_url
1786,1001787,Angels in the Attic,1998,PG,86,Family,,,a Bank Robber learns that two boys found his hidden money and used it to help needy Neighbors.,Eric Hendershot,"     Clayton Taylor, Steven Losack, Dalin Christiansen, Brenda Price",281,,https://www.imdb.com/title/tt0135774/,"https://m.media-amazon.com/images/M/MV5BMTczMDc3MTQyMF5BMl5BanBnXkFtZTcwMTI2NzUyMQ@@._V1_UY98_CR1,0,67,98_AL_.jpg"
1787,1001788,Mighty Joe Young,1998,PG,114,"Action, Adventure, Family",,51        ,"A legendary fifteen-foot tall mountain gorilla named Joe is taken to an animal sanctuary in California by zoologist Gregg O'Hara (Bill Paxton) and Jill Young (Charlize Theron), with whom he grew up. Poacher Strasser (Rade Serbedzija) returns from the past to seek vengeance on Joe.",Ron Underwood,"     Bill Paxton, Charlize Theron, Rade Serbedzija, Peter Firth","29,936",,https://www.imdb.com/title/tt0120751/,"https://m.media-amazon.com/images/M/MV5BN2NjODU2MjktMzU5YS00MGIxLWE5ZWYtZGVjN2JmNGNmZDY0XkEyXkFqcGdeQXVyNzMwNTgzMzU@._V1_UX67_CR0,0,67,98_AL_.jpg"
1788,1001789,A Civil Action,1998,PG-13,115,Drama,,68        ,"A tenacious lawyer takes on a case involving two companies responsible for causing several children to be diagnosed with leukemia due to the town's water supply being contaminated, at the risk of bankrupting his firm and career.",Steven Zaillian,"     John Travolta, Robert Duvall, Kathleen Quinlan, Tony Shalhoub","30,212",,https://www.imdb.com/title/tt0120633/,"https://m.media-amazon.com/images/M/MV5BZmEzNjhiZWEtNTM5OS00ZmQyLThhYjEtNjY4ZDZhOGFkMzI4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX67_CR0,0,67,98_AL_.jpg"
1789,1001790,The Thin Red Line,1998,R,170,"Drama, History, War",,78        ,"Adaptation of James Jones' autobiographical 1962 novel, focusing on the conflict at Guadalcanal during the second World War.",Terrence Malick,"     Jim Caviezel, Sean Penn, Nick Nolte, Kirk Acevedo","192,592",,https://www.imdb.com/title/tt0120863/,"https://m.media-amazon.com/images/M/MV5BYjEzMTM2NjAtNWFmZC00MTVlLTgyMmQtMGQyNTFjZDk5N2NmXkEyXkFqcGdeQXVyNzQ1ODk3MTQ@._V1_UX67_CR0,0,67,98_AL_.jpg"
1790,1001791,Airboss II: Preemptive Strike,1998,,88,"Action, Adventure, Sci-Fi",,,"High above the Earth, Top Gun pilot turned astronaut, Frank White commands his first Space Shuttle mission. While in orbit, the science team headed by Doctor Bender runs a critical ...                See full summary »",J. Christian Ingvordsen,"     Frank Zagarino, Kayle Watson, J. Christian Ingvordsen, Scooter McCrae",94,,https://www.imdb.com/title/tt0118569/,"https://m.media-amazon.com/images/M/MV5BN2VkOTAzZTYtMzg2OS00YWU2LWExYjMtNTdlZjk1ODAwNDZhXkEyXkFqcGdeQXVyMTQ0MzMwNQ@@._V1_UX67_CR0,0,67,98_AL_.jpg"
1791,1001792,You've Got Mail,1998,PG,119,"Comedy, Drama, Romance",,57        ,"Book superstore magnate Joe Fox and independent book shop owner Kathleen Kelly fall in love in the anonymity of the Internet, both blissfully unaware that he's trying to put her out of business.",Nora Ephron,"     Tom Hanks, Meg Ryan, Greg Kinnear, Parker Posey","220,326",,https://www.imdb.com/title/tt0128853/,"https://m.media-amazon.com/images/M/MV5BZTcxNzgzZjMtYzZiZC00MmE1LTg3MzQtZDAxMTYyZWE4MDNhL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX67_CR0,0,67,98_AL_.jpg"
1792,1001793,Playing by Heart,1998,R,121,"Comedy, Drama, Romance",,55        ,Eleven articulate people work through affairs of the heart in Los Angeles.,Willard Carroll,"     Gillian Anderson, Ellen Burstyn, Sean Connery, Anthony Edwards","19,883",,https://www.imdb.com/title/tt0145734/,"https://m.media-amazon.com/images/M/MV5BOTMxYmVmZTgtZjc5Yi00N2VmLThmNGUtOGNiM2QwODJmMzY2XkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_UX67_CR0,0,67,98_AL_.jpg"
1793,1001794,Frog and Wombat,1998,Not Rated,105,Mystery,,,Alli and Jane had their neighborhood under control until their new principal moved in next door and changed everything.,Laurie Agard,"     Emily Lipoma, Katie Stuart, Ronny Cox, Jessica Cushman",231,,https://www.imdb.com/title/tt0122076/,"https://m.media-amazon.com/images/M/MV5BZjBmOTFhMjYtOGU5MS00ZWQ2LTg1MDEtNjFmMWZiNDAwYmY1XkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_UX67_CR0,0,67,98_AL_.jpg"
1794,1001795,The White Raven,1998,R,92,"Action, Crime, Thriller",,,A journalist evades pursuers as he ponders a riddle disclosing the whereabouts of a spectacular diamond.,"Jakub Z. Rucinski, Andrew Stevens","     Ron Silver, Joanna Pacula, Roy Scheider, Hannes Jaenicke",441,,https://www.imdb.com/title/tt0149372/,"https://m.media-amazon.com/images/M/MV5BMTc2NTg1MjQ5Nl5BMl5BanBnXkFtZTgwNTkyNDgwMzE@._V1_UY98_CR1,0,67,98_AL_.jpg"
1795,1001796,Outside Ozona,1998,R,100,"Comedy, Drama, Romance",,,A drama revolving around a group of strangers brought together by a common occurrence as well as listening to the same radio station.,J.S. Cardone,"     Robert Forster, Kevin Pollak, Sherilyn Fenn, David Paymer",973,,https://www.imdb.com/title/tt0144546/,"https://m.media-amazon.com/images/M/MV5BMTIyMjAzOTM1NF5BMl5BanBnXkFtZTcwMjA1MzcxMQ@@._V1_UX67_CR0,0,67,98_AL_.jpg"
1796,1001797,Charades,1998,R,94,"Drama, Mystery",,,"A bunch of friends met up for a barbecue in a big house in L.A. They all have something in their past and/or are screwed-up. Arguments, fights, murders and some sex occur in this talky drama that very slowly connects together.",Stephen Eckelberry,"     Robert Fields, Jack Scalia, James Wilder, Erika Eleniak",446,,https://www.imdb.com/title/tt0129922/,"https://m.media-amazon.com/images/M/MV5BNDhlZWFmMTAtNTcxYy00ZmRkLTlhYjAtN2YyZDE5NWUxMDIzXkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_UY98_CR2,0,67,98_AL_.jpg"
1797,1001798,The Prince of Egypt,1998,PG,99,"Animation, Adventure, Drama",,64        ,Egyptian Prince Moses learns of his identity as a Hebrew and his destiny to become the chosen deliverer of his people.,"Brenda Chapman, Steve Hickner, Simon Wells","     Val Kilmer, Ralph Fiennes, Michelle Pfeiffer, Sandra Bullock","138,289",,https://www.imdb.com/title/tt0120794/,"https://m.media-amazon.com/images/M/MV5BOWNjMjgyNmMtNWMzZC00YjI4LWI1NmUtMTY0ZTA0ZDQ4Y2EwXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_UX67_CR0,0,67,98_AL_.jpg"
1798,1001799,Stepmom,1998,PG-13,125,"Comedy, Drama",,58        ,"A terminally-ill woman must deal with her ex-husband's new lover, who will be their children's stepmother.",Chris Columbus,"     Julia Roberts, Susan Sarandon, Ed Harris, Jena Malone","71,403",,https://www.imdb.com/title/tt0120686/,"https://m.media-amazon.com/images/M/MV5BMGJlOWM3ODctZjY3NC00YmRjLTg0NjgtNTFhOWQ4YzI4YjU3L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX67_CR0,0,67,98_AL_.jpg"
1799,1001800,Pink Coffins,1998,,110,"Crime, Drama, Fantasy",,,"The strange and fantastical tale of a psychic, his roommate, the photographer next door, an angel, a demon, and the infamous Brothers Ross as they descend into the supernatural underworld.",Bryan Enk,"     Steve Bishop, Michael Brengartner, Brendan Cain, Elizabeth Cashman",,,https://www.imdb.com/title/tt17048156/,
1800,1001801,A Murder of Crows,1998,R,102,"Action, Crime, Thriller",,,"A disbarred lawyer takes credit for a late friend's book, which becomes a smash hit but the tables turn on him sooner than he suspected.",Rowdy Herrington,"     Cuba Gooding Jr., Tom Berenger, Marianne Jean-Baptiste, Eric Stoltz","8,535",,https://www.imdb.com/title/tt0133985/,"https://m.media-amazon.com/images/M/MV5BMjE0Njc5NDU5Ml5BMl5BanBnXkFtZTcwOTc4OTkxMQ@@._V1_UY98_CR0,0,67,98_AL_.jpg"
1801,1001802,Stone Cutter,1998,,,Drama,,,A famous Stone Carver meets a young Sculpter in a museum and he takes him under his wing and becomes his mentor and teaches him the trade before he succumbs to Silicosis from years of carving stone.,Harvey Keith,"     Richard Bairos, Burt Young",,,https://www.imdb.com/title/tt8075846/,"https://m.media-amazon.com/images/M/MV5BYzhmNmI0Y2UtM2EwYy00ZmU5LWI3NzMtMjY4NGQ1MWFmMmJhXkEyXkFqcGdeQXVyMTgyMDkzNTU@._V1_UX67_CR0,0,67,98_AL_.jpg"
1802,1001803,Ciao Marcello,1998,,145,Comedy,,,"A man, obsessed with Marcello Mastroianni, tries to make it as a screenwriter and find the girl of his dreams.",Michael Hogan,"     Natasha Julius, Nathalie Peterson, Michael Rubel, Perry Siebert",,,https://www.imdb.com/title/tt0973788/,
1803,1001804,Star Trek: Insurrection,1998,PG,103,"Action, Adventure, Sci-Fi",,64        ,"When the crew of the Enterprise learn of a Federation conspiracy against the inhabitants of a unique planet, Captain Picard begins an open rebellion.",Jonathan Frakes,"     Patrick Stewart, Jonathan Frakes, Brent Spiner, LeVar Burton","77,272",,https://www.imdb.com/title/tt0120844/,"https://m.media-amazon.com/images/M/MV5BNWEzZDI0NjEtY2FkMC00ZjQwLWI2YzgtZDEyMzMwZmRlZDlhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX67_CR0,0,67,98_AL_.jpg"
1804,1001805,End of the Harvest,1998,TV-PG,53,Drama,,,"An atheist philosophy club at a college harasses Scott, a Christian who claims to have inside knowledge of when the world will end. To vindicate himself and ""defeat"" the atheists, he ...                See full summary »",Rich Christiano,"     David A.R. White, Brad Heller, Lance Zitron, Kevin Downes",288,,https://www.imdb.com/title/tt0295236/,"https://m.media-amazon.com/images/M/MV5BMTU4MTQ3NjA1N15BMl5BanBnXkFtZTcwMzU5NjkxMQ@@._V1_UX67_CR0,0,67,98_AL_.jpg"
1805,1001806,Implicated,1998,R,91,"Crime, Drama, Thriller",,,"Ann, who lost her daughter in an auto accident, is asked to babysit Katie, the daughter of her new boyfriend Tom's boss. She quickly forms a bond with the little girl. Despite her bond with...                See full summary »",Irving Belateche,"     William McNamara, Amy Locane, Frederic Forrest, Priscilla Barnes",299,,https://www.imdb.com/title/tt0135470/,"https://m.media-amazon.com/images/M/MV5BMjAyMTA4NDU0NF5BMl5BanBnXkFtZTcwNDIyODAyMQ@@._V1_UX67_CR0,0,67,98_AL_.jpg"
1806,1001807,Riding with James Dean,1998,Not Rated,93,,,,"Janey Cooper was a small town girl who worshiped James Dean. Eddie Heller was a mysterious stranger with a dangerous obsession. Haunted by the legacy of James Dean, he emerged from the ...                See full summary »",Tim Powell,"     Bentley Mitchum, Tina Corsini, Darren Lindsay, Marnie Kerby",12,,https://www.imdb.com/title/tt0302973/,"https://m.media-amazon.com/images/M/MV5BMTc1MTg1NDcxNl5BMl5BanBnXkFtZTgwODc3MzA5MDE@._V1_UY98_CR0,0,67,98_AL_.jpg"
1807,1001808,Subspecies 4: Bloodstorm,1998,R,85,"Fantasy, Horror",,,A woman and her friends face a wave of vengeance and war with the undead as the most evil vampire master awakens to forcefully take back the night.,Ted Nicolaou,"     Anders Hove, Denice Duff, Jonathon Morris, Ioana Abur","1,424",,https://www.imdb.com/title/tt0181315/,"https://m.media-amazon.com/images/M/MV5BNzY0MDc3MTAtMjYyNC00MWYxLTkyYjktODYyZWRlYWU0NWQ0XkEyXkFqcGdeQXVyMTk5MjAyMjM@._V1_UY98_CR3,0,67,98_AL_.jpg"
1808,1001809,Fait Accompli,1998,R,94,Thriller,,,A criminal hiding out in a remote area in the Louisiana bayou learns the art of voodoo. His enemies quickly learn of his powers and must battle him before he casts a particularly diabolical curse.,Andrzej Sekula,"     Michael Madsen, Rosanna Arquette, Balthazar Getty, Phillip Glasser",333,,https://www.imdb.com/title/tt0158609/,"https://m.media-amazon.com/images/M/MV5BNzA5NGMwMWQtNGJhZC00MGZiLTk2MzItNjRiODAwOThiNTc1XkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_UY98_CR0,0,67,98_AL_.jpg"
1809,1001810,Buttcrack,1998,R,68,"Comedy, Horror",,,"The gun-totin', Bible-thumpin' Preacher Man Bob must right the universal karma accidently set wrong when Brian inadvertantlty kills his obnoxious butt-cleavaged roommate, Wade.",Jim Larsen,"     Doug Ciskowski, Caleb Kreischer, Rob Hayward, Kathy Wittes",713,,https://www.imdb.com/title/tt0191019/,"https://m.media-amazon.com/images/M/MV5BMjI5NTk5NDE3OF5BMl5BanBnXkFtZTgwNzQ3MDU1NjE@._V1_UY98_CR3,0,67,98_AL_.jpg"
1810,1001811,Malaika,1998,PG,93,"Adventure, Family",,,An African elephant wanders into the lives of four wide-eyed children and all pandemonium breaks loose.,Marina Martins,"     John Laughlin, R.D. Call, Lee Purcell, Keli Daniels",125,,https://www.imdb.com/title/tt0168993/,"https://m.media-amazon.com/images/M/MV5BODBkMzI0NTgtM2Q3Yy00MmVhLThjNmItNWZjZDYyMDc3N2Y5XkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_UX67_CR0,0,67,98_AL_.jpg"
1811,1001812,Psycho,1998,R,105,"Horror, Mystery, Thriller",,47        ,"A young female embezzler arrives at the Bates Motel, which has terrible secrets of its own.",Gus Van Sant,"     Vince Vaughn, Anne Heche, Julianne Moore, Viggo Mortensen","49,484",,https://www.imdb.com/title/tt0155975/,"https://m.media-amazon.com/images/M/MV5BNjQwMDczMmUtYjgzYy00NGRmLWFmMWEtNWVjMjgwNWVlMjlkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY98_CR0,0,67,98_AL_.jpg"
1812,1001813,Renegade Force,1998,R,89,"Action, Thriller",,,"An F.B.I. Agent (Michael Rooker) and a female cop (Diane DiLascio) join forces to stop renegade cops who are killing the bad guys. Robert Patrick is the leader of the renegades, and Louis ...                See full summary »",Martin Kunert,"     Michael Rooker, Robert Patrick, Diane DiLascio, Louis Mandylor",787,,https://www.imdb.com/title/tt0126253/,"https://m.media-amazon.com/images/M/MV5BMjA0MTYxNDIzOF5BMl5BanBnXkFtZTcwODIyNDgxMQ@@._V1_UY98_CR1,0,67,98_AL_.jpg"
1813,1001814,Shakespeare in Love,1998,R,123,"Comedy, Drama, History",,87        ,"The world's greatest ever playwright, William Shakespeare, is young, out of ideas and short of cash, but meets his ideal woman and is inspired to write one of his most famous plays.",John Madden,"     Gwyneth Paltrow, Joseph Fiennes, Geoffrey Rush, Tom Wilkinson","229,182",,https://www.imdb.com/title/tt0138097/,"https://m.media-amazon.com/images/M/MV5BM2ZkNjM5MjEtNTBlMC00OTI5LTgyYmEtZDljMzNmNzhiNzY0XkEyXkFqcGdeQXVyNDYyMDk5MTU@._V1_UY98_CR1,0,67,98_AL_.jpg"
1814,1001815,Legionnaire,1998,R,99,"Action, Adventure, Drama",,,"Alain is a boxer in 1925 Marseille, France. When he doesn't take the dive paid to take by a mob boss, he has to split. He joins the Foreign Legion and is sent to Morocco. He makes 3 friends and they watch each other's backs.",Peter MacDonald,"     Jean-Claude Van Damme, Adewale Akinnuoye-Agbaje, Steven Berkoff, Nicholas Farrell","24,814",,https://www.imdb.com/title/tt0126388/,"https://m.media-amazon.com/images/M/MV5BYWI4YzNkZDYtZTgxZS00MzU4LWE3NjYtNzEwMDBmZWQzZmE4XkEyXkFqcGdeQXVyNDc2NjEyMw@@._V1_UX67_CR0,0,67,98_AL_.jpg"
1815,1001816,Sweepers,1998,R,96,"Action, Adventure, Drama",,,A humanitarian minesweeping operation in Angola uncovers a covert operation that is planting new and deadly mines.,Keoni Waxman,"     Dolph Lundgren, Bruce Payne, Claire Stansfield, Ian Roberts","1,882",,https://www.imdb.com/title/tt0120851/,"https://m.media-amazon.com/images/M/MV5BZWIzYmFlNjMtZTY1Yi00OWVlLWI1N2UtNjQwZGMzY2I2YTg5XkEyXkFqcGdeQXVyMDEwMjgxNg@@._V1_UY98_CR2,0,67,98_AL_.jpg"
1816,1001817,Meter Girls,1998,,105,"Musical, Comedy",,,Add a Plot,Erik Larson,"     Uncle Alice, Janet Hurley, Linda Larson, Christine Bouchard",,,https://www.imdb.com/title/tt0296748/,"https://m.media-amazon.com/images/M/MV5BMTY3OTE2OTM0NF5BMl5BanBnXkFtZTcwMDM3ODQzNA@@._V1_UX67_CR0,0,67,98_AL_.jpg"
1817,1001818,Victoria's Secret: Show at the Fashion Café,1998,,,Music,,,Add a Plot,Dylan Verrechia,"     Tyra Banks, Naomi Campbell, Christy Turlington, Natalia Vodianova",,,https://www.imdb.com/title/tt13561926/,
1818,1001819,Unmaking the Music Video,1998,,,Reality-TV,,,Add a Plot,Scott Shaw,"     Donald G. Jackson, Scott Shaw",,,https://www.imdb.com/title/tt8986388/,"https://m.media-amazon.com/images/M/MV5BOWRkZjNlM2ItZjI4MC00YzA5LWFiMjEtYzdlZmYxYjQzZjIzXkEyXkFqcGdeQXVyMDA1NzM3OA@@._V1_UY98_CR3,0,67,98_AL_.jpg"
1819,1001820,In the Flesh,1998,Not Rated,102,"Crime, Drama",,,A mature but uneasy cop takes in a young gay hustler following a knifing death in the area. A personal relationship wants to form but both are leery of it.,Ben Taylor,"     Dane Ritter, Ed Corbin, Shimley Reynolds, Randy Cohlmia",599,,https://www.imdb.com/title/tt0129157/,"https://m.media-amazon.com/images/M/MV5BMTg4ODUwNTEyMV5BMl5BanBnXkFtZTcwNTUxNDIyMQ@@._V1_UY98_CR0,0,67,98_AL_.jpg"
1820,1001821,Bury the Evidence,1998,,102,,,,Add a Plot,J. Greg De Felice,"     Andrew Elvis Miller, Marguerite MacIntyre, Marlene Forte, Marty Grabstein",65,,https://www.imdb.com/title/tt0180588/,"https://m.media-amazon.com/images/M/MV5BMTU1NzIwNjg1MF5BMl5BanBnXkFtZTYwNDIzODc5._V1_UY98_CR7,0,67,98_AL_.jpg"
1821,1001822,Obits,1998,,95,"Drama, Musical, Romance",,,A radioactive look at death by six Asian-American directors.,"Michael Aki, Chris Chan Lee, Eric Nakamura, Rea Tajiri","     Michael Aki, Burt Bulos, Margaret Cho, Jenny Shimizu",,,https://www.imdb.com/title/tt14650084/,
1822,1001823,Musketeers Forever,1998,Not Rated,99,"Action, Adventure, Crime",,,"A Group of ex-secret agents open a jazz club in Las Vegas. When they discover that a local Indian Reservation is being threatened by a greedy and powerful gangster, they act. All for one - and one for all!",Georges Chamchoum,"     Michael Dudikoff, Sylvie Varakine, Lee Majors, Martin Neufeld",426,,https://www.imdb.com/title/tt0190577/,"https://m.media-amazon.com/images/M/MV5BNDYxZmI1MDgtZTYzNC00NmQzLWIwYjEtNzY4ZmM4MDExZDliXkEyXkFqcGdeQXVyMjAxMjEzNzU@._V1_UX67_CR0,0,67,98_AL_.jpg"
1823,1001824,Kiss of a Stranger,1998,TV-MA,90,"Romance, Thriller",,,"After declaring that all handsome men in LA are gay, Nova falls for a sexy stranger who shortly disappears without a trace -leaving her pregnant. When her friends start dying of unexplained causes, she searches for the truth.",Sam Irvin,"     Mariel Hemingway, Corbin Bernsen, Matt Battaglia, Jeff Cesario",292,,https://www.imdb.com/title/tt0140973/,"https://m.media-amazon.com/images/M/MV5BMTkzMjY5NjI4MV5BMl5BanBnXkFtZTgwMjg3ODI0MDE@._V1_UY98_CR2,0,67,98_AL_.jpg"
1824,1001825,Babe: Pig in the City,1998,PG,97,"Adventure, Comedy, Drama",,68        ,"Babe, fresh from his victory in the sheepherding contest, returns to Farmer Hoggett's farm, but after Farmer Hoggett is injured and unable to work, Babe has to go to the big city to save the farm.",George Miller,"     Magda Szubanski, Elizabeth Daily, Mickey Rooney, James Cromwell","34,493",,https://www.imdb.com/title/tt0120595/,"https://m.media-amazon.com/images/M/MV5BMjI4ZDQ3NjktNjQ4Mi00NjU2LWFiZTEtYzhjODNlM2VhYTIzXkEyXkFqcGdeQXVyNDIwODAwNzg@._V1_UX67_CR0,0,67,98_AL_.jpg"
1825,1001826,Ringmaster,1998,R,90,Comedy,,,Talk show special guests air their grievances backstage and in front of the cameras as the host struggles to manage the mayhem that ensues.,Neil Abramson,"     Jerry Springer, Jaime Pressly, William McNamara, Molly Hagan","5,298",,https://www.imdb.com/title/tt0165494/,"https://m.media-amazon.com/images/M/MV5BOWMyZWYwNWYtMWE0Zi00OWNjLWIzYjQtNmEyYjFhZjRiYjIyXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_UX67_CR0,0,67,98_AL_.jpg"
1826,1001827,Beach Movie,1998,R,90,Comedy,,,"Link is torn between the two loves of his life: surfing, and his girlfriend Sunny. He's also got to deal with an angry landlady who's threatening to evict him if he doesn't start paying his...                See full summary »",John Quinn,"     Alex DeBoe, Gabrielle Anwar, Douglas Spain, Loretta Swit",414,,https://www.imdb.com/title/tt0159270/,"https://m.media-amazon.com/images/M/MV5BMTY2NzQzNDQ3OF5BMl5BanBnXkFtZTcwODI0ODYzMQ@@._V1_UY98_CR0,0,67,98_AL_.jpg"
1827,1001828,Wanted,1998,R,92,"Drama, Thriller",,,"Caught in the middle of a sting operation orchestrated by the FBI, Jimmy Scrico goes on the run for his life when he is tricked into believing that he has killed a Mafia bass. But who is actually chasing Jimmy...the cops, or the Mob?",Terence M. O'Keefe,"     Tracey Gold, Michael Sutton, Robert Culp, Timothy Busfield",180,,https://www.imdb.com/title/tt0153644/,"https://m.media-amazon.com/images/M/MV5BMDNlMDhkY2UtNTc0Zi00ZmEyLTllMGEtYWY4YTZlYjdlOGYzXkEyXkFqcGdeQXVyNzg5OTk2OA@@._V1_UY98_CR3,0,67,98_AL_.jpg"
1828,1001829,Enemy of the State,1998,R,132,"Action, Thriller",,67        ,A lawyer becomes targeted by a corrupt politician and his N.S.A. goons when he accidentally receives key evidence to a politically motivated crime.,Tony Scott,"     Will Smith, Gene Hackman, Jon Voight, Lisa Bonet","250,533",,https://www.imdb.com/title/tt0120660/,"https://m.media-amazon.com/images/M/MV5BMWI0Y2NhMzMtYTE5ZS00MDlhLTg0ZjEtMjAwZmEwNTc0ODc2XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX67_CR0,0,67,98_AL_.jpg"
1829,1001830,The Face in the Frame,1998,,75,,,,"Hank Ingalls, PI, begins to investigate an average marital infidelity case when the man in question is mysteriously murdered. What he uncovers is a web of lies, conspiracy, and mutiny ...                See full summary »",Andrew J. Wahlquist,"     William Kauffman, Barbara Ann Sheppard, John James Malone, Will Kollar",,,https://www.imdb.com/title/tt0248005/,
1830,1001831,Losing Control,1998,R,93,"Mystery, Romance, Thriller",,,"Kim is suffering from writer's block. A chance encounter with a handsome stranger opens her to a world of risky sexual experimentation. However, she becomes worried when he refuses to say anything about himself.",Julie Jordan,"     Kira Reed Lorsch, Doug Jeffery, Anneliza Scott, Clay Greenbush",430,,https://www.imdb.com/title/tt0163069/,"https://m.media-amazon.com/images/M/MV5BOTI5MjFmNWYtMTEyNC00Y2M5LWE0ZDgtNjg4NzdhN2UyZDYwXkEyXkFqcGdeQXVyMTMzMzUyMTgz._V1_UY98_CR1,0,67,98_AL_.jpg"
1831,1001832,A Letter from Death Row,1998,R,89,"Crime, Drama, Mystery",,,"A psychological thriller (...or is it?) that takes you through the mind of convicted killer, Michael Raine, and his experiences on death row... or does it? Was he guilty of killing his ...                See full summary »","Marvin Baker, Bret Michaels","     Bret Michaels, Martin Sheen, Kristi Gibson, Simon Elsworth",624,,https://www.imdb.com/title/tt0119521/,"https://m.media-amazon.com/images/M/MV5BMTAwNjk2MTUzNTReQTJeQWpwZ15BbWU3MDAwNzMxNDE@._V1_UY98_CR0,0,67,98_AL_.jpg"
1832,1001833,Stray Bullet,1998,R,89,Thriller,,,A charming woman in trouble entices a lawyer to pose as her husband which leads to him being framed for murder.,Rob Spera,"     Robert Carradine, Rebecca Staab, Fred Dryer, Ian Beattie",60,,https://www.imdb.com/title/tt0161992/,"https://m.media-amazon.com/images/M/MV5BMTk4MTkzMDE5OV5BMl5BanBnXkFtZTgwNjM1NTAzMTE@._V1_UY98_CR3,0,67,98_AL_.jpg"
1833,1001834,Code of Ethics,1998,Not Rated,114,"Action, Drama",,,"The administrator of a medical company is forced to match wits with a serial killer, who targets people who commit insurance fraud with the State's Medicaid system.",Dawn Natalia,"     David Beecroft, Eric Bruno Borgman, Al Conti, Pat Cooper",48,,https://www.imdb.com/title/tt0118869/,"https://m.media-amazon.com/images/M/MV5BNzY4MDg1Mjc0Ml5BMl5BanBnXkFtZTcwNDI3MzkxMQ@@._V1_UY98_CR1,0,67,98_AL_.jpg"
1834,1001835,Jack Frost,1998,PG,101,"Comedy, Drama, Family",,40        ,"A father who can't keep his promises is killed in a car accident. One year later, he returns as a snowman who has the final chance to put things right with his son before he is gone forever.",Troy Miller,"     Michael Keaton, Kelly Preston, Joseph Cross, Mark Addy","38,523",,https://www.imdb.com/title/tt0141109/,"https://m.media-amazon.com/images/M/MV5BODNmYTQ2YWUtZjMxOS00NzM0LTgyZDQtM2ZmNDVjODlhMzdlXkEyXkFqcGdeQXVyODk1MzE0Mzk@._V1_UX67_CR0,0,67,98_AL_.jpg"
1835,1001836,My Neighbor's Daughter,1998,Not Rated,91,Drama,,,A civic leader with a wife & newborn child befriends a newcomer in town & helps his daughter by offering her a baby-sitting job & by getting her into gymnastics. Their friendship soon develops into a passionate love affair.,Steven Kovacs,"     Sam Bottoms, Lisa Eichhorn, Yeniffer Behrens, Marco Rodríguez",98,,https://www.imdb.com/title/tt0178781/,"https://m.media-amazon.com/images/M/MV5BMjE0MzgyNzk1MF5BMl5BanBnXkFtZTYwOTY1NzI5._V1_UX67_CR0,0,67,98_AL_.jpg"
1836,1001837,Restless,1998,,100,"Comedy, Romance",,39        ,"Leah is traveling the world when she eventually settles in Beijing, China, where she meets Master Sun Zhan, who teaches her the art of weiqi. Her path crosses with American Chinese Richard,...                See full summary »",Jule Gilfillan,"     Catherine Kellner, Elizabeth Sung, David Wu, Sarita Choudhury",73,,https://www.imdb.com/title/tt0183700/,"https://m.media-amazon.com/images/M/MV5BNDM2MDYzMTM2MV5BMl5BanBnXkFtZTcwNjI0OTEyMQ@@._V1_UY98_CR3,0,67,98_AL_.jpg"
1837,1001838,Only Once,1998,,56,Drama,,,Two teens (Austin O'Brien & Britt Leary) fall in love and must make some important moral decisions.,Rocco DeVilliers,"     Austin O'Brien, Britt Leary, David Jensen, Becky Harding",59,,https://www.imdb.com/title/tt0140432/,"https://m.media-amazon.com/images/M/MV5BMjcxMjUzZDQtODU2Ny00ZTg0LWEzZWUtNDNmODc4N2JkMDExXkEyXkFqcGdeQXVyMzM4MjM0Nzg@._V1_UX67_CR0,0,67,98_AL_.jpg"
1838,1001839,A Bug's Life,1998,G,95,"Animation, Adventure, Comedy",,77        ,"A misfit ant, looking for ""warriors"" to save his colony from greedy grasshoppers, recruits a group of bugs that turn out to be an inept circus troupe.","John Lasseter, Andrew Stanton","     Kevin Spacey, David Foley, Julia Louis-Dreyfus, Hayden Panettiere","301,223",,https://www.imdb.com/title/tt0120623/,"https://m.media-amazon.com/images/M/MV5BNThmZGY4NzgtMTM4OC00NzNkLWEwNmEtMjdhMGY5YTc1NDE4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX67_CR0,0,67,98_AL_.jpg"
