,_id,movie_title,year,mpaa_rating,runtime,genre,rating,metascore,summary,director,stars,votes,gross_revenue_us_canada,imdb_url,image_url
0,1000001,Landfill,II) ,,,"Crime, Family, Fantasy",,,"When a little girl begins to see the ghost of another girl her age shortly after finding a necklace at a landfill, she embarks on a journey to help the ghost discover the mystery behind her death.",Yesser Laham,"     Linda Blair, Christine Elise, Michael Dudikoff, Angela Jones",,,https://www.imdb.com/title/tt6499392/,"https://m.media-amazon.com/images/M/MV5BMGIxOTM4OWYtZGI4Ni00ZTBhLTgwMDYtMTI4ZDNhYjY5ZWIwXkEyXkFqcGdeQXVyNjMwMjM1MDM@._V1_UY98_CR1,0,67,98_AL_.jpg"
1,1000002,When Women Rule the World,2020,,87,"Comedy, Sci-Fi",,,Four young people get sucked into a time bending vortex to an apocalyptic future where women rule the earth.,Sheldon Silverstein,"     Anna Hera, Chris Gooch, Francisco DeCun, Sandra Glagla",90,,https://www.imdb.com/title/tt7344288/,"https://m.media-amazon.com/images/M/MV5BZWM4ZWFkNjQtMDViMS00ZmNkLTg0YjQtODRhZTkxZDAxZDIyXkEyXkFqcGdeQXVyMjU0OTQxNzY@._V1_UX67_CR0,0,67,98_AL_.jpg"
2,1000003,You Mean Everything to Me,2020,,,Drama,,,"Cassandra falls hard and fast for Nathan, a local DJ. As his coercive control increases and his demands grow darker, she must decide what her own freedom is worth.",Bryan Wizemann,"     Morgan Saylor, Ben Rosenfield, Lindsay Burdge, Bene Coopersmith",15,,https://www.imdb.com/title/tt10100196/,"https://m.media-amazon.com/images/M/MV5BNGUxNDYyYjAtMjFkMS00NjQ3LTljNjktZmM4MTQxNDZlNDI3XkEyXkFqcGdeQXVyMzExMTEwNTM@._V1_UX67_CR0,0,67,98_AL_.jpg"
3,1000004,The Entice,2020,,,"Romance, Thriller",,,"A promotion at an architectural firm lands newlyweds Frank and Lisa DiMarco in a cross-state move. But triumph isn't always righteous. Temptation weaves a dark web of desires, secrets, and ...                See full summary »","Altin Axel, Marcus Clemons","     Altin Axel, Breaunna Lake, Beth Hamouni, Marcus Clemons",,,https://www.imdb.com/title/tt10922634/,"https://m.media-amazon.com/images/M/MV5BNDA2YzI2OTItZjQxMy00NzUxLWFjYmQtNWFlNDc0YzIyODdkXkEyXkFqcGdeQXVyMTI3NzAxNzI@._V1_UY98_CR3,0,67,98_AL_.jpg"
4,1000005,Blue: The American Dream,2020,,97,"Crime, Drama, Sport",,,"Gary ""Blue"" Meekins is a medium-weight fighter struggling to box his way to the American dream, but Harlem's mean streets threaten to turn him into another statistic when an old friend cons...                See full summary »",Ryan Miningham,"     Don Wallace, Keith David, Henry G. Sanders, Daya Vaidya",34,,https://www.imdb.com/title/tt5446838/,"https://m.media-amazon.com/images/M/MV5BYzRiMDU1YjQtZTk5Yi00MzJiLWFiOWUtODA2ODBlZGY2NDE4XkEyXkFqcGdeQXVyMjExMjI5NzI@._V1_UX67_CR0,0,67,98_AL_.jpg"
5,1000006,Reign,2020,,,"Action, Drama, Sci-Fi",,,Two strangers are trapped in a dystopian underground fight circuit headed by the New World Order.,"Michael Chaturantabut, Joe Lujan","     Christian Larson, Ming Zhao, Amy Lyndon, Jay Hieron",,,https://www.imdb.com/title/tt11389328/,"https://m.media-amazon.com/images/M/MV5BODNiMTcxZmMtZTA0Ny00MDE4LThhNDItZjIzMjBlMjNkNzk1XkEyXkFqcGdeQXVyNjkxNDI0MTk@._V1_UX67_CR0,0,67,98_AL_.jpg"
6,1000007,Vincent's Vow,2020,,,Drama,,,"A broken 30-year-old man who struggles with commitment, accepts a challenge to ""learn what love is before claiming to love someone"". The results are certainly not what he'd expect.",Ducon Williams,"     Aline O'Neill, Debbie Sutcliffe, Madeline Grace Popovich, Courtney Lauster",53,,https://www.imdb.com/title/tt9272824/,"https://m.media-amazon.com/images/M/MV5BMWQ1ZGYxMzItN2Q0ZS00M2NkLWE3NzUtYzAwMDc1ZTFhY2VhXkEyXkFqcGdeQXVyOTMxMDc0OTU@._V1_UX67_CR0,0,67,98_AL_.jpg"
7,1000008,Shuttlecock,2020,TV-MA,105,Drama,,,"During a memorial for his father, WW II hero Major James Prentis confesses a dark family secret to his son, something he has harbored for more than 20 years.",Andrew Piddington,"     Alan Bates, Lambert Wilson, David Oakes, Kenneth Haigh",74,,https://www.imdb.com/title/tt14732108/,"https://m.media-amazon.com/images/M/MV5BZDBkZjhhMzEtZDA3NC00YjBlLTkxNjEtNTQyNGVkOTJkZDM5XkEyXkFqcGdeQXVyODAxOTk5Nw@@._V1_UY98_CR2,0,67,98_AL_.jpg"
8,1000009,The Wretched,2020,,95,Horror,,,Three women on a road trip stop at a haunted bed and breakfast and encounter a nefarious group of people with goals of literally raising hell.,Nathaniel Davis,"     Tynan Elizabeth Whitestead, Elle Rivers, Mia Riddle, Hannah Jay",21,,https://www.imdb.com/title/tt4906620/,"https://m.media-amazon.com/images/M/MV5BMzNkZjZkNTEtYWU4NC00ZWQ3LTkzNjEtNTUyN2QxNGFiNTFhXkEyXkFqcGdeQXVyODAzNjY0ODQ@._V1_UY98_CR0,0,67,98_AL_.jpg"
9,1000010,Bad Girls Club Magazine Sampler,2020,,,,,,"For many women (and men) around the world, it's different per person. For some, modeling as a way of therapy is their way of being bad. We showcase over 600 of our baddest magazine covers in this special item.",,,,,https://www.imdb.com/title/tt13497672/,"https://m.media-amazon.com/images/M/MV5BODc1NmE5YjktZGVlMy00YWU3LWE4YjAtYzJiOTY0YTA0NDdlXkEyXkFqcGdeQXVyMTcxMjQ1NA@@._V1_UY98_CR9,0,67,98_AL_.jpg"
10,1000011,Sorry I Killed You,2020,,98,"Comedy, Horror",,,"A serial killer's detailed blueprints are thwarted when his would-be victims, co-workers on an office retreat, begin to turn on each other.",Jon Artigo,"     Jonathan Bennett, Jennifer Blanc-Biehn, Ben Kurland, Pete Gardner",173,,https://www.imdb.com/title/tt3442126/,"https://m.media-amazon.com/images/M/MV5BZjY4NTI3NmItOTRlNi00OWM3LTkwZTAtM2Y3YTE2NDk4NjVhXkEyXkFqcGdeQXVyMTYyNDcwNTE@._V1_UY98_CR1,0,67,98_AL_.jpg"
11,1000012,Wicked Ones,2020,,,Horror,,,"While returning to Carpenter Falls, The Lawson family come to their final confrontation with The Wicked One, a serial killer with whom their last encounter has haunted them for a decade.",Tory Jones,"     Richard Leo Hunt, Katie Stewart, Dale Miller, Skyler Guthrie",38,,https://www.imdb.com/title/tt8559708/,"https://m.media-amazon.com/images/M/MV5BYjEyZjliZGItZjA5MC00NzFkLWI0ODUtOWFlYmQ4NTUwZGFiXkEyXkFqcGdeQXVyMzgzNDMxMTE@._V1_UY98_CR0,0,67,98_AL_.jpg"
12,1000013,Real Paranormal Activity,2020,,46,Horror,,,"Real Paranormal Activity features a collection of found footage short films. ""Video #01: The Ghost of Rebecca"" follows a group of people visiting the home of a woman who is believed to have...                See full summary »",William Sikora III,"     David Perez, William Sikora III",18,,https://www.imdb.com/title/tt13780836/,"https://m.media-amazon.com/images/M/MV5BNmJjMjgxODYtYTYxNi00ZDgwLWJlODgtM2JiMjVlOWU1NjUyXkEyXkFqcGdeQXVyNDUyNzkyMTE@._V1_UX67_CR0,0,67,98_AL_.jpg"
13,1000014,We Are,2020,,75,Comedy,,,"When Doug - a hapless employee at a VR startup - is forced to work the night shift, he becomes fast friends with a squatting vagrant named Stick. Increasingly belittled by his domineering ...                See full summary »",Eugene Kotlyarenko,"     Andy Faulkner, Dasha Nekrasova, Keith Poulson, Vishwam Velandy",28,,https://www.imdb.com/title/tt9033598/,"https://m.media-amazon.com/images/M/MV5BZDI4ZGIxYTQtNjM0Yi00MGUwLTgwYzEtODAwYTg4MzE4Y2ZjXkEyXkFqcGdeQXVyMTEwNzcyMzU1._V1_UY98_CR3,0,67,98_AL_.jpg"
14,1000015,Pipeline,2020,,85,Horror,,,"A family residence is taken over by a blood thirsty pipe monster who awaits those who step inside. Without the ability to leave, the family must do what they can to survive in this blood-ridden home luring in ""renters"" as bait.",Emily Aguilar,"     Ashley Ballard, Yvonne Bowser-Caballero, Elizabeth Cascarelli, Jason Alan Cook",138,,https://www.imdb.com/title/tt6655214/,"https://m.media-amazon.com/images/M/MV5BNWUyMzVmMjAtZDM2Yi00YjIwLTgxYzYtOGYwZmQyZjE5MTU3XkEyXkFqcGdeQXVyNDg5NDAzNjg@._V1_UY98_CR1,0,67,98_AL_.jpg"
15,1000016,Bad Dad,2020,,57,Drama,,,"A struggling, single dad (Alex Meraz) discovers his six year old son suffers from an eye condition that leads to blindness if left untreated. Desperate to save his son's eyesight, he ...                See full summary »",Alex Meraz,"     Alex Meraz, Zahn McClarnon, Raoul Max Trujillo, Carmen Corral",,,https://www.imdb.com/title/tt11235470/,"https://m.media-amazon.com/images/M/MV5BMTkxZjUzZGEtZTExYi00M2EyLWE0MTktZDJlNTQ4ODBhMTc5XkEyXkFqcGdeQXVyNzQ5NzUzODY@._V1_UY98_CR5,0,67,98_AL_.jpg"
16,1000017,Pets,2020,,60,"Animation, Comedy, Family",,,"Join beloved house pets Bella the cat, Bagel the dog, and the always-feisty Alvin the parrot, for another fun and fact-filled afternoon in front of the TV screen watching their favorite ...                See full summary »",,,58,,https://www.imdb.com/title/tt12375526/,"https://m.media-amazon.com/images/M/MV5BZDFmMTFjMDctNGFiNS00YWM2LWE2NzMtMDNmMDJhOTFhYjY0XkEyXkFqcGdeQXVyMTEzMjQzMDM1._V1_UY98_CR3,0,67,98_AL_.jpg"
17,1000018,Harvest of Horrors,2020,,70,Horror,,,A couple out for a drive in the country share some scary stories to keep each other entertained.,Clint Drago,"     Tara O'Neil Andrews, Julio Bana Fernandez, Jason John Beebe, Whitney Causey Benson",22,,https://www.imdb.com/title/tt8987358/,"https://m.media-amazon.com/images/M/MV5BYTI5ZDAyNDYtNjllMy00YzMyLThjNmYtMjdhNzQwMjAyZGQxXkEyXkFqcGdeQXVyNDM2ODc4NDM@._V1_UY98_CR0,0,67,98_AL_.jpg"
18,1000019,Brighton Beach,2020,,,Drama,,,An intimate study of a young Russian-American doctor's unraveling.,David Gutnik,"     FKA Twigs, Barney Harris, Costa Ronin, Sofia Vassilieva",,,https://www.imdb.com/title/tt6078030/,
19,1000020,Shedim,II) ,,86,Horror,,,"Chris Sam and his family lead a quiet suburban life in Danbury, Connecticut. Chris works for a septic company and his wife Lisa teaches special ed. They're raising their three ...                See full summary »",Jairus Cobb,"     Alice Baluzy, George Baluzy, Jairus Cobb, Jessica Critelli",43,,https://www.imdb.com/title/tt6159152/,"https://m.media-amazon.com/images/M/MV5BOGE2MzVmZjMtMjg2MS00OGM0LTk2ZjUtODk3YTczODkyYmUyXkEyXkFqcGdeQXVyMjExMjI5NzI@._V1_UY98_CR3,0,67,98_AL_.jpg"
20,1000021,The Sunday Night Slaughter,2020,,90,"Action, Comedy, Horror",,,"An anthology horror film following 3 stories including demons, cannibals, psychopaths and demigods all intertwined, taking place in the final 31 days of earth.",Edward Payson,"     Chad Addison, Maria Olsen, Corey Feldman, Felissa Rose",32,,https://www.imdb.com/title/tt5546270/,"https://m.media-amazon.com/images/M/MV5BYWNhNjYwNTUtNzU4OC00YzQ5LTk2MzMtMzc5MGRmOTEwMTU1XkEyXkFqcGdeQXVyMTUzODMyOTQ@._V1_UY98_CR4,0,67,98_AL_.jpg"
21,1000022,Twice,II) ,Not Rated,93,"Drama, Family, Romance",,,"A mystery girl arrives in a small town in Brattleboro Vermont and creates a new life for herself while her past remains unknown. She gets a job at Twice Upon a Time, a used merchandise ...                See full summary »",Robert Fritz,"     Indra Tracy, James Argiro, Paul Beebe, Chris Cotton",32,,https://www.imdb.com/title/tt2475886/,"https://m.media-amazon.com/images/M/MV5BM2EyYzlkN2QtMTlhMC00ZmM1LThiNDktODJhYjA3ODkyZmYzXkEyXkFqcGdeQXVyMjExMjI5NzI@._V1_UX67_CR0,0,67,98_AL_.jpg"
22,1000023,Eddie,2020,PG,93,"Drama, Family",,,All you need is talent and a friend who's constant.,Fred Sciretta,"     Eric Roberts, Lauren Francesca, Lindsay Johnson, Lancelot E. Theobald Jr.",17,,https://www.imdb.com/title/tt7671366/,"https://m.media-amazon.com/images/M/MV5BOTRiNzVhNmYtYWY5MC00OTIzLWE3MTQtNGE1MWUwYTNlNGVmXkEyXkFqcGdeQXVyMzgzNzI1NzM@._V1_UX67_CR0,0,67,98_AL_.jpg"
23,1000024,6 Rounds of Chloë,2020,,,Drama,,,"11-year-old Chloe reunites with her estranged father and accompanies him to his chemotherapy sessions and meets his relatives--but must keep it all secret from her mother, who has brought her up on her own for all these years.",Trisha Ray,"     Eric Roberts, Kamala Lopez, Jana Lee Hamblin, Jenna Frank",,,https://www.imdb.com/title/tt4779932/,"https://m.media-amazon.com/images/M/MV5BMTI0NmRmZWUtMzczOC00N2UxLTk1ODMtODdmYzgxOGVkYjhjXkEyXkFqcGdeQXVyMjE4NzA0NjM@._V1_UY98_CR52,0,67,98_AL_.jpg"
24,1000025,Clock Tower the Movie,2020,,,Horror,,,"Inspired by the 90s video game of the same game, this horror feature follows Jennifer and her guardian Hellen and their attempts to defeat antagonist: the Scissorman.",Ladarius Winns,     Dawn Anna Williamson,,,https://www.imdb.com/title/tt11751580/,"https://m.media-amazon.com/images/M/MV5BNjMzNzQ0N2MtM2Y3Ni00ZmE5LTg1MTItZWNmZmI2MDY4Y2ZmXkEyXkFqcGdeQXVyODEyMTk0MzM@._V1_UY98_CR6,0,67,98_AL_.jpg"
25,1000026,Zombie Games,2020,,72,Horror,,,When the pandemic strikes the world the President decides the only thing to do is hide in an underground shelter. So he holds the Zombie Games to see who will join him.,,,,,https://www.imdb.com/title/tt25393900/,"https://m.media-amazon.com/images/M/MV5BZTMwN2VjNmUtNWM5Yi00NDBjLThkNzQtOTlhMTI0ZGNkZjVjXkEyXkFqcGdeQXVyMTUxNTk0NTU4._V1_UX67_CR0,0,67,98_AL_.jpg"
26,1000027,Wedding Screeners,2020,,,Romance,,,Add a Plot,Jacob Fuller,"     Sherrod Taylor, Kristen Vaganos, Olivia Burer, Jenna Vaughn",9,,https://www.imdb.com/title/tt11141592/,"https://m.media-amazon.com/images/M/MV5BYmE5M2E3ZTUtMjk2Ni00NzY5LWI0OWMtM2RmMmFjNDhmNTAwXkEyXkFqcGdeQXVyMTAwNzk1NjEx._V1_UX67_CR0,0,67,98_AL_.jpg"
27,1000028,The House and the White String,2020,,45,Horror,,,"A man buys a house at a police auction, unaware of the house's horrific secrets of murder and madness, and quickly finds out the hard way that he is not welcome there.",,,98,,https://www.imdb.com/title/tt14591438/,"https://m.media-amazon.com/images/M/MV5BNGJhZjdiMWUtMWFhMS00Mzg0LWIzNjMtN2VmZjRkMzMxNmJlXkEyXkFqcGdeQXVyMTU3MzMwNQ@@._V1_UY98_CR3,0,67,98_AL_.jpg"
28,1000029,Tales from the Grave: The Movie,2020,,62,Horror,,,A film of a collection of seven spine-chilling and terrifying horror shorts unearthed from the depths of hell presented here for your pleasure.,"Dustin Ferguson, George James Fraser, Matt Aaron Krinsky, Pat Kusnadi, Matt Leal, Sam Mason-Bell","     Ryan Bartley, Kansas Bowling, Jennifer Nangle, Robin Shelby",33,,https://www.imdb.com/title/tt12179920/,"https://m.media-amazon.com/images/M/MV5BNWU1MzZlOGEtODkwZC00OTg0LTlhM2MtNTE4N2I4NDlhODU1XkEyXkFqcGdeQXVyMjY5MDIzMjQ@._V1_UY98_CR1,0,67,98_AL_.jpg"
29,1000030,The Witness Protection Program,2020,,77,"Adventure, Comedy, Crime",,,"Created and written by Marc Brissett, this a story of a secret government agency that places people in the Witness Protection Program. Some of them are turning on their former friends and ...                See full summary »",Marc Brissett,"     Anthony Alexander, Ali Kareem Bandele, Ali Nasir Bandele, Michelle Blake",,,https://www.imdb.com/title/tt5304436/,"https://m.media-amazon.com/images/M/MV5BYzlmMjUxZDctNzAwMi00ZWJkLWI3OTAtODk1MDZjMzE3MGZkXkEyXkFqcGdeQXVyMjExMjI5NzI@._V1_UX67_CR0,0,67,98_AL_.jpg"
30,1000031,Dread Pirate Roberts,2020,,,Crime,,,"A fever-dream depiction of the final moments of Ross Ulbricht, aka Dread Pirate Roberts, before he is arrested for running the first modern darknet marketplace: The Silk Road.",Daniel Algarin,"     Alfred Hsing, Tim Torre, Ian Randolph",,,https://www.imdb.com/title/tt13098084/,"https://m.media-amazon.com/images/M/MV5BZTg4OGNiMWEtOWEyOS00NTA3LTgxOWQtM2QxMDQ2YWNmZTU5XkEyXkFqcGdeQXVyMjc2MTIxOTM@._V1_UX67_CR0,0,67,98_AL_.jpg"
31,1000032,American Carnage,2020,,,Drama,,,"After a governor issues an executive order to arrest the children of undocumented immigrants, the newly detained youth are offered an opportunity to have their charges dropped by ...                See full summary »",Jesse Stewart,"     Paloma Bloyd, Lluís Febrer, Mandy Groves, Alex Hughes",,,https://www.imdb.com/title/tt12117812/,
32,1000033,The United States vs. The Private Sector,2020,,,Drama,,,"For the first time in human history. Something unprecedented is about to happen. A country, the United States of America, is suing their very own citizens for excessive complaining about ...                See full summary »","Tanisha Angel Bennett, Maria Taylor","     Tuwana Maureen Dumond, Olga Gavrilenko, Regina Hodges, Rayniece Mitchell",,,https://www.imdb.com/title/tt13254524/,"https://m.media-amazon.com/images/M/MV5BNzBlMWMzZjgtNDU2ZS00YjNlLThjYjktZjI1ZDljYzdiMmQ2XkEyXkFqcGdeQXVyMTA0Mzk4MDM4._V1_UX67_CR0,0,67,98_AL_.jpg"
33,1000034,Welcome Home,IV) ,,90,Drama,,,A journey into the mind of an Afghanistan War vet as he struggles with P.T.S.D. and white supremacists attempting to force him from his home.,"Dave Lugo, Matt Schwartz","     Jordan Tisdale, Chloe Hurst, Eric Roberts, Gore Abrams",16,,https://www.imdb.com/title/tt5219052/,"https://m.media-amazon.com/images/M/MV5BODgxOTE3MWQtM2E4Yi00YjUyLWEzOWItZWY1NjVjMjM1ZTY5XkEyXkFqcGdeQXVyNjIyMTA5OTU@._V1_UX67_CR0,0,67,98_AL_.jpg"
34,1000035,Henrietta and Her Dismal Display of Affection,2020,,73,Comedy,,,"After a lusty sexual affair leaves a family divided and a father devastated, Henrietta ""Alice McAllister"" must do what she can to hold on to what little stability her family has left. Along...                See full summary »",Jeffrey Garcia,"     Christopher Paul Cardoza, Justin Conway, Sam Foster, Steve Jones",9,,https://www.imdb.com/title/tt12340062/,"https://m.media-amazon.com/images/M/MV5BZjFhYWQ4NGItMjM3Yi00MjYzLWI1ZDAtMGZiYTMyNDRhMGY3XkEyXkFqcGdeQXVyMTE4NDg1NDE5._V1_UX67_CR0,0,67,98_AL_.jpg"
35,1000036,The Big Day,III),,99,Comedy,,,When an uptight groom's best friends accidentally hire a hooker for his bachelor party they must hide her from his bride and her eccentric bridesmaids before the pimp ruins his wedding and any hope he has of happily ever after.,Arian Harandi,"     Hunter C. Smith, Madeleine Johnson Dean, Brian Gilleece, Alexandra Corin Johnston",50,,https://www.imdb.com/title/tt5090094/,"https://m.media-amazon.com/images/M/MV5BZGU4OWQwZWEtNTA4OS00ZmQzLWE2ODAtMDE2MDdkZTZiZjUwXkEyXkFqcGdeQXVyMjExMjI5NzI@._V1_UY98_CR4,0,67,98_AL_.jpg"
36,1000037,A House in Your Neighborhood,2020,,,Horror,,,"Reeling after her grandmother succumbs after a long battle with cancer, 22-year-old Bailey Wallace experiences even more upheaval when she suspects that the house she shared with her ...                See full summary »",Jay Burleson,"     Erin Ownbey, Kevin Wayne, Rebecca Lines, Alpha Trivette",8,,https://www.imdb.com/title/tt4998626/,
37,1000038,T.U.C. Stories the Movie,2020,,,"Crime, Drama",,,"Mild mannered NYPD officer Robbie Martins, finds himself struggling to deal with life in the inner city streets of New York. Pressured by supervisors to step up enforcement in the community...                See full summary »",Philip Tudeme,"     Dax Lily, James Bourne, Jayden Bragge, Vaughn Bragge",,,https://www.imdb.com/title/tt11826468/,"https://m.media-amazon.com/images/M/MV5BNzNiY2I2NjYtOTVkZC00NTYzLWIzNjgtZThmNDkxMDMwNjlmXkEyXkFqcGdeQXVyMTExMTg4ODg3._V1_UX67_CR0,0,67,98_AL_.jpg"
38,1000039,Given Life,2020,,,Drama,,,Add a Plot,"Moyao Alocassia Chen, Kingy Wong","     Gavin Alexander Hammon, Andrea Sooch, Jenny Anne Hochberg, Hilary Greer",,,https://www.imdb.com/title/tt13603582/,"https://m.media-amazon.com/images/M/MV5BYTNhYjQyNzAtMzM4Ny00MDUwLTkyM2YtZjk5ZGJmMjkyNWNmXkEyXkFqcGdeQXVyNTc5Mjc2MTE@._V1_UY98_CR0,0,67,98_AL_.jpg"
39,1000040,Found Footage of Fear,2020,,80,Horror,,,A young woman searching for her missing friend is lured into the basement of a serial killer where we are witness to his collection of gruesome video tapes,"Dustin Ferguson, Forrest Casper, Matthew Festle, Jamie Robert MacDougall, Jermey Ashley Pair","     Shawn C. Phillips, Mike Ferguson, Lisa Neeld, Tony Newton",32,,https://www.imdb.com/title/tt12429872/,"https://m.media-amazon.com/images/M/MV5BMjA4ZjFkZjQtNTlmZi00MTE5LWEwYjQtNWFkN2M0MmQ3NjIyXkEyXkFqcGdeQXVyNTIwNzg2NjA@._V1_UY98_CR2,0,67,98_AL_.jpg"
40,1000041,Final Caller,2020,,91,Horror,,,A shock radio show host becomes increasingly unnerved as a serial killer continually calls into his show while killing his victims.,Todd Sheets,"     Douglas Epps, Rachel Lagen, Alexander Brotherton, Jack McCord",24,,https://www.imdb.com/title/tt13439012/,"https://m.media-amazon.com/images/M/MV5BNTcwMDU5ZDAtZTQ0MS00ODU3LWJmZDEtMGU4MGMyYjAwYjVhXkEyXkFqcGdeQXVyOTM4MTA0OTE@._V1_UY98_CR1,0,67,98_AL_.jpg"
41,1000042,Skinny Dipping,2020,,,Comedy,,,"Isabel (Sara Nunez) and Chema (Roberto Manrique) are two lovers that have been married for 5 years. Isabel is an unsuccessful owner of a real estate firm, and Chema is a non- represented ...                See full synopsis »",Carla Roda,"     Sara Nuñez, Roberto Manrique, Gisella Aboumrad, Analisa Alvarez",,,https://www.imdb.com/title/tt11633298/,"https://m.media-amazon.com/images/M/MV5BYmJkYzY4NDYtNTI2Yy00NWU3LWI1YWYtNTk5NDQzZmNiMGNhXkEyXkFqcGdeQXVyODU0MDE5NjU@._V1_UY98_CR1,0,67,98_AL_.jpg"
42,1000043,It Comes,2020,,,"Horror, Sci-Fi, Thriller",,,"Nearly two decades after their mother's mysterious disappearance, Sofia and Kassie Lind receive an anonymous photo of their mother held captive in a remote village in Norway. Though ...                See full summary »",Neko Sparks,"     Lottie Johansson, Berna Inceoglu, Ellen Abrahamson, Agnes Hirdwall",,,https://www.imdb.com/title/tt7665012/,"https://m.media-amazon.com/images/M/MV5BNDBiYWNiYTctMmEwMC00Y2RjLWFjYWYtYTRmYzYzYzZlM2VkXkEyXkFqcGdeQXVyMjY4Mzk4Mjk@._V1_UY98_CR53,0,67,98_AL_.jpg"
43,1000044,Chasers,2020,,,"Comedy, Drama",,,Add a Plot,Robert Ben Garant,"     Oscar Nuñez, Rob Huebel, Matt Walsh, Jacob Wysocki",,,https://www.imdb.com/title/tt6273742/,"https://m.media-amazon.com/images/M/MV5BNzhhNGFjYTEtZTgzMC00MmQ2LWI0NDUtYWRhMWU4NGZhODQ5XkEyXkFqcGdeQXVyNDc1Mjc2MA@@._V1_UX67_CR0,0,67,98_AL_.jpg"
44,1000045,The Walk,II) ,,92,Drama,,,"Paul's life takes a dark turn when his wife, Joanne, and his stepdaughter, Lucy, turn up dead. Distraught, he is unable to do any work and becomes homeless. Directionless and clueless, he ...                See full summary »","Adam Jung, Chang Hyun Park","     Christian Yeung, Matt Pratt, Debby Gerber, Dana Devitt",6,,https://www.imdb.com/title/tt11052558/,"https://m.media-amazon.com/images/M/MV5BMzViODE5ZWEtMzg0OS00ZWJmLWJjZTUtM2U0YzY0YmM3MGJlXkEyXkFqcGdeQXVyNTU2OTA2Nzk@._V1_UX67_CR0,0,67,98_AL_.jpg"
45,1000046,The Mountaineer,2020,,80,Western,,,"Victoria Stokes, a young daughter of a wealthy businessman, runs away to escape an arranged marriage with an evil coal tycoon businessman Langley Prescott so she can instead be with the man she truly loves, Joshua Forbes.",Richie Acevedo,"     Quintin Acevedo, Richie Acevedo, AngelLee1993, Brandon Ashworth",15,,https://www.imdb.com/title/tt12671204/,"https://m.media-amazon.com/images/M/MV5BMGE4YTJkNjUtOWI5NC00YjhlLWI3NDQtMDhlMTg5ZjA1MTM2XkEyXkFqcGdeQXVyMjc1NjU0NTM@._V1_UX67_CR0,0,67,98_AL_.jpg"
46,1000047,OffBeat,2020,,,"Drama, Romance",,,"Bad boy Rock and Roller, Tyson, is sentenced to do community service at a local nursing home.",Danielle Minnes Cook,"     Dakota Hemminger, Shandra Fritz, Bryan Cook, Amy Delp",,,https://www.imdb.com/title/tt5823720/,"https://m.media-amazon.com/images/M/MV5BNzhhODg5YmYtYjQ3Yi00YmU1LTllYWYtNjdlZGM3MTIyY2U4XkEyXkFqcGdeQXVyNDU3OTU0ODc@._V1_UX67_CR0,0,67,98_AL_.jpg"
47,1000048,Play,2020,,63,"Horror, Thriller",,,"Eric, an attractive and intimidating young man, and a mysterious and beautiful Girl, are both searching for that special someone. Someone to fulfill their forbidden desires. After ...                See full summary »",Jay Palmieri Jr.,"     Victoria Beltran, Brooke Walter, Jes Davis, Matt Ford",,,https://www.imdb.com/title/tt7846130/,"https://m.media-amazon.com/images/M/MV5BNTg0YzFlZTQtYjk1Mi00Yjg0LWFjMWUtNzc4YzRmNDhjNDAwXkEyXkFqcGdeQXVyNjI1OTUwODM@._V1_UY98_CR2,0,67,98_AL_.jpg"
48,1000049,The Blue Mountain,2020,,,"Adventure, Family",,,"In Jamaica, a U.S A.I.D worker named Jack, and his son Michael, hike to the top of Blue Mountain, hoping to see Cuba, only finding something else when they reach the summit.",Andrew Greve,"     Gabriel Rush, Jenny Paul, Paul Hickert, Jeanne Mailloux",,,https://www.imdb.com/title/tt6582130/,"https://m.media-amazon.com/images/M/MV5BN2ZjMjQ0NGUtYzJiZS00YmFjLWE2ZGQtMzg0ZDBhMDQ1YjhmXkEyXkFqcGdeQXVyMTA5MjI0MTE@._V1_UX67_CR0,0,67,98_AL_.jpg"
49,1000050,Finding God,2020,,,,,,Add a Plot,Sanjay F. Gupta,"     Sanjay F. Gupta, Alan Masters, Roy Masters",,,https://www.imdb.com/title/tt11697226/,"https://m.media-amazon.com/images/M/MV5BNzBmZGQwNDktN2RiNy00MmVhLWFkYTYtNTZjMzlmODkwMTA1XkEyXkFqcGdeQXVyMjc1NDUyMTc@._V1_UX67_CR0,0,67,98_AL_.jpg"
50,1000051,Midknight,2020,,,Crime,,,"Three Men end up working together to find a kidnapped girl. On their venture of finding her, they discover more sinister things at play.","Jacob C. Takas, Phillip Wheeler","     Hanna Kemp, Eric Henderson, Walter Robert Duckworth, Clinton D. Walker",,,https://www.imdb.com/title/tt11551872/,"https://m.media-amazon.com/images/M/MV5BOWRhMjVmZDgtNjcxMC00OWRiLWE1OWEtMDA5ZGQxNmZjMTRmXkEyXkFqcGdeQXVyMTA1MDI3Nzk4._V1_UY98_CR0,0,67,98_AL_.jpg"
