,_id,movie_title,year,mpaa_rating,runtime,genre,rating,metascore,summary,director,stars,votes,gross_revenue_us_canada,imdb_url,image_url
2487,1002488,Fraternity Vacation,1985,R,94,Comedy,,,"Theta Pi Gamma fraternity's newest pledge--a gawky, innocent, and utterly uncool bookworm--and two of his self-confident fraternity brothers embark on a week-long vacation in Palm Springs. Can they transform him into a real Casanova?",James Frawley,"     Stephen Geoffreys, Sheree J. Wilson, Cameron Dye, Leigh McCloskey","2,648",,https://www.imdb.com/title/tt0089167/,"https://m.media-amazon.com/images/M/MV5BMTU2ZTJmYWYtZjcwYi00MGZkLWJkNjgtNGMwMTMyYmYwZjg2XkEyXkFqcGdeQXVyMTEwODg2MDY@._V1_UX67_CR0,0,67,98_AL_.jpg"
2488,1002489,Mata Hari,1985,R,108,"Drama, Thriller, War",,,"Mata Hari is a beautiful Dutch-born dancer, working in Paris. It is August 1914 and war between France and Germany seems imminent. However, she accepts an invitation to travel to Berlin as ...                See full summary »",Curtis Harrington,"     Sylvia Kristel, Christopher Cazenove, Oliver Tobias, Gaye Brown","1,029",,https://www.imdb.com/title/tt0089565/,"https://m.media-amazon.com/images/M/MV5BNjI0ODBjNzYtNTEyZC00M2U3LTgxYmItMDgzYjZhMTIzMzRlXkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_UX67_CR0,0,67,98_AL_.jpg"
2489,1002490,"Ready or Not, Here I Come",1985,,58,Reality-TV,,,Add a Plot,John M. Weiskopf,"     Norman Corwin, Marilyn Ringo",,,https://www.imdb.com/title/tt6045526/,
2490,1002491,Alamo Bay,1985,R,98,"Action, Drama, Romance",,,A despondent Vietnam veteran in danger of losing his livelihood is pushed to the edge when he sees Vietnamese immigrants moving into the fishing industry in a Texas bay town.,Louis Malle,"     Amy Madigan, Ed Harris, Ho Nguyen, Donald Moffat","1,282",,https://www.imdb.com/title/tt0088689/,"https://m.media-amazon.com/images/M/MV5BYWNlZTNhODktZGQyNy00NWE2LWI2OTQtMDM2NjJiMTMxMDE1XkEyXkFqcGdeQXVyNTcwNjUwNzk@._V1_UX67_CR0,0,67,98_AL_.jpg"
2491,1002492,Malibu Express,1985,R,101,"Comedy, Crime, Mystery",,,A womanizing private detective is assigned the task of investigating who is behind the hi-tech computer technology leaks to the Russians.,Andy Sidaris,"     Darby Hinton, Sybil Danning, Art Metrano, Shelley Taylor Morgan","2,490",,https://www.imdb.com/title/tt0089539/,"https://m.media-amazon.com/images/M/MV5BMmRiMjliYWEtNWY1ZC00ZmU3LTlmMGQtMzY0NDU5YWE1MDlhXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_UX67_CR0,0,67,98_AL_.jpg"
2492,1002493,Creature,1985,R,95,"Horror, Sci-Fi",,,"After a member of a geological research team who was sent to Saturn's largest moon: Titan crashes their spacecraft into a space station, another team is sent to Titan to investigate, not knowing the terror that awaits them.",William Malone,"     Stan Ivar, Wendy Schaal, Lyman Ward, Robert Jaffe","4,451",,https://www.imdb.com/title/tt0088961/,"https://m.media-amazon.com/images/M/MV5BZTFmMDk1MjgtMjBlZi00N2JlLWFlNDQtNTQ1ZjM5MDJlMTE4XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX67_CR0,0,67,98_AL_.jpg"
2493,1002494,The Little Sister,1985,,103,Drama,,,A Boston probation's officer becomes obsessed with a troubled eighteen year old girl. Efforts to reach her are stymied by events in her past and is ultimately revealed to be an incestuous relationship with her father.,Jan Egleson,"     John Savage, Tracy Pollan, Roxanne Hart, Richard Jenkins",86,,https://www.imdb.com/title/tt0087633/,"https://m.media-amazon.com/images/M/MV5BMTYyMjE3YTAtZmE3OS00NDdmLWFkZTktOGIyYjZlZGQwMWE0XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UX67_CR0,0,67,98_AL_.jpg"
2494,1002495,The Stuff,1985,R,87,"Comedy, Horror, Sci-Fi",,,"A delicious, mysterious goo that oozes from the earth is marketed as the newest dessert sensation, but the tasty treat rots more than teeth when zombie-like snackers who only want to consume more of the strange substance at any cost begin infesting the world.",Larry Cohen,"     Michael Moriarty, Andrea Marcovicci, Garrett Morris, Paul Sorvino","17,306",,https://www.imdb.com/title/tt0090094/,"https://m.media-amazon.com/images/M/MV5BZTExOTkyNTMtYjczYS00NWU5LTlkN2ItMTM2MjYzYTVkOWRjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX67_CR0,0,67,98_AL_.jpg"
2495,1002496,Desperately Seeking Susan,1985,PG-13,104,"Comedy, Drama",,71        ,A bored New Jersey suburban housewife's fascination with a free-spirited woman she has read about in the personal columns leads to her being mistaken for the woman herself.,Susan Seidelman,"     Rosanna Arquette, Madonna, Aidan Quinn, Mark Blum","24,499",,https://www.imdb.com/title/tt0089017/,"https://m.media-amazon.com/images/M/MV5BNTViMzE5MmQtNWUwNC00NWNkLWIxMWUtYzM5NWRmOTk5MDQ2XkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_UX67_CR0,0,67,98_AL_.jpg"
2496,1002497,Police Academy 2: Their First Assignment,1985,PG-13,87,Comedy,,39        ,When a new gang moves into town it's up to the screwball police team to stop them.,"Jerry Paris, James Signorelli","     Steve Guttenberg, Bubba Smith, David Graf, Michael Winslow","57,040",,https://www.imdb.com/title/tt0089822/,"https://m.media-amazon.com/images/M/MV5BMzdlYmZiMDctMWNiZS00YmY5LWEzMjYtMTY4ZDg3NTg2MjUxL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX67_CR0,0,67,98_AL_.jpg"
2497,1002498,King David,1985,PG-13,114,"Adventure, Biography, Drama",,,The Biblical story of Israel's greatest King.,Bruce Beresford,"     Richard Gere, Edward Woodward, Alice Krige, Denis Quilley","2,432",,https://www.imdb.com/title/tt0089420/,"https://m.media-amazon.com/images/M/MV5BYzQ3YTNjZDEtYmIyNS00ODRmLWFkNGYtMzM1NTljOWZiNTA5XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_UX67_CR0,0,67,98_AL_.jpg"
2498,1002499,The Slugger's Wife,1985,PG-13,105,"Comedy, Music, Romance",,29        ,"A major league star who is on the verge of breaking a record, meets a singer and they get married, but they have different goals, so they separate, jeopardizing his opportunity in sports and the possibility of making up with his wife.",Hal Ashby,"     Michael O'Keefe, Rebecca De Mornay, Martin Ritt, Randy Quaid","1,222",,https://www.imdb.com/title/tt0090036/,"https://m.media-amazon.com/images/M/MV5BOTRlNDI0MjktN2E2Ny00ZDJiLWE1YWMtMmI2M2ViNmZiNDNlXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UX67_CR0,0,67,98_AL_.jpg"
2499,1002500,Crossover Dreams,1985,,86,"Comedy, Drama, Musical",,,"Salsa singer screws over everybody on his way to the top; when his latest record flops, his career starts doing downhill.",Leon Ichaso,"     Rubén Blades, Shawn Elliott, Tom Signorelli, Elizabeth Peña",127,,https://www.imdb.com/title/tt0088968/,"https://m.media-amazon.com/images/M/MV5BNGNjY2VmNTEtMDdjYi00M2FiLTgzYTMtNDEwZDViMGJiN2EwXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_UX67_CR0,0,67,98_AL_.jpg"
2500,1002501,Ladyhawke,1985,PG-13,121,"Adventure, Comedy, Drama",,64        ,"The thief Gaston escapes the dungeon of medieval Aquila through the latrine. Soldiers are about to kill him when Navarre saves him. Navarre, traveling with his spirited hawk, plans to kill the bishop of Aquila with help from Gaston.",Richard Donner,"     Matthew Broderick, Rutger Hauer, Michelle Pfeiffer, Leo McKern","48,959",,https://www.imdb.com/title/tt0089457/,"https://m.media-amazon.com/images/M/MV5BZjhkMmFmMGMtZTIwMy00NGE0LThkZWQtOWNjMDQ1NTY4MmNjXkEyXkFqcGdeQXVyMTY2MzYyNzA@._V1_UX67_CR0,0,67,98_AL_.jpg"
2501,1002502,The Fix,1985,,95,"Action, Crime, Drama",,,Action film about organized crime in the deep south.,Will Zens,"     Vince Edwards, Richard Jaeckel, Tony Dale, Julie Hill",32,,https://www.imdb.com/title/tt0087264/,"https://m.media-amazon.com/images/M/MV5BYTA2ZDA5ZTktYWVkYS00MTNjLWI1NDAtNTAxMzVjZjVhNmZiXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UX67_CR0,0,67,98_AL_.jpg"
2502,1002503,Beginner's Luck,1985,R,84,Comedy,,,A law student finds himself involved in a menage-a-trois with a free-spirited neighboring couple. Complications ensue when his fiancé unexpectedly shows up and he has to ensure she doesn't ...                See full summary »,Frank Mouris,"     Sam Rush, Riley Steiner, Charles Homet, Kate Fitzgerald",56,,https://www.imdb.com/title/tt0090708/,"https://m.media-amazon.com/images/M/MV5BMjMxNDg0OTA5NF5BMl5BanBnXkFtZTgwMDA1ODk1MDE@._V1_UY98_CR3,0,67,98_AL_.jpg"
2503,1002504,Rebel Love,1985,R,80,"Drama, Romance, War",,,"During the American Civil War, a lonely Indiana farm widow finds love when she takes in an injured traveling salesman, only to learn he is a Confederate spy on the run from Yankee patrols.",Milton Bagby,"     Jamie Rose, Terence Knox, Thom Gossom Jr., Charles Hill",17,,https://www.imdb.com/title/tt0091831/,"https://m.media-amazon.com/images/M/MV5BZTkwZWZmZGQtMjgxZC00ODY3LWJhNDAtN2Q1OTZkZjAxYzAxXkEyXkFqcGdeQXVyNzMzMjU5NDY@._V1_UX67_CR0,0,67,98_AL_.jpg"
2504,1002505,Hearts and Diamonds,1985,,,,,,Add a Plot,Eleanor Gaver,"     Mathew Dunne, Lucinda Jenney, Harriet Rogers, Michael Speero",,,https://www.imdb.com/title/tt0166639/,
2505,1002506,The Old Forest,1985,,60,Drama,,,Add a Plot,Steven John Ross,"     Tugar Howard, Beverly Moore, Peter Taylor, Jane Wallace",,,https://www.imdb.com/title/tt0379413/,
2506,1002507,The Care Bears Movie,1985,G,77,"Animation, Adventure, Comedy",,,The Care Bears team up with a troubled brother and sister who just moved to a new town to help a neglected young magician's apprentice whose evil spell book causes sinister things to happen.,Arna Selznick,"     Georgia Engel, Mickey Rooney, Jackie Burroughs, Sunny Besen Thrasher","5,664",,https://www.imdb.com/title/tt0088885/,"https://m.media-amazon.com/images/M/MV5BMmUwNTgzMzAtMmQ5Yi00ZmE2LTkxNjMtNGFjZTA4NjI2MmQyXkEyXkFqcGdeQXVyNTE1NjY5Mg@@._V1_UX67_CR0,0,67,98_AL_.jpg"
2507,1002508,1918,1985,Not Rated,94,Drama,,,The moving story of a small Texas town in 1918. Until an influenza epidemic hit and several broken young men returned from the war in Europe.,Ken Harrison,"     William Converse-Roberts, Hallie Foote, Matthew Broderick, Rochelle Oliver",422,,https://www.imdb.com/title/tt0088645/,"https://m.media-amazon.com/images/M/MV5BNGU5M2RjYmItYmY1MS00YTA0LWI3NjctNWU3ZWUxZDc1NTNhXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_UX67_CR0,0,67,98_AL_.jpg"
2508,1002509,L.A. Streetfighters,1985,R,85,"Action, Drama",,,A Korean immigrant in L.A. encounters difficulties when he refuses to join the all-Korean gang in his highschool.,Woo-sang Park,"     Jun Chong, Phillip Rhee, James Lew, Rosanna King",483,,https://www.imdb.com/title/tt0091433/,"https://m.media-amazon.com/images/M/MV5BMTM2NTEzMjc0N15BMl5BanBnXkFtZTcwMzY2NjE2NA@@._V1_UX67_CR0,0,67,98_AL_.jpg"
2509,1002510,The Last Dragon,1985,PG-13,109,"Action, Comedy, Drama",,58        ,"In New York City, a young man searches for a Master to obtain the final level of martial arts mastery known as the Glow.",Michael Schultz,"     Taimak, Vanity, Christopher Murney, Julius Carry","16,686",,https://www.imdb.com/title/tt0089461/,"https://m.media-amazon.com/images/M/MV5BMjlkNDA2NTQtYzNlOS00YmY1LTk5YzEtMWVhYTY0ZDI0ZDIxXkEyXkFqcGdeQXVyNjEwMTA0NTc@._V1_UX67_CR0,0,67,98_AL_.jpg"
2510,1002511,Friday the 13th: A New Beginning,1985,R,92,"Horror, Mystery, Thriller",,16        ,"Still haunted by his past, Tommy Jarvis, who, as a child, killed Jason Voorhees, is sent to a secluded halfway house in the countryside, where the killing of a young man triggers a brutal series of murders in the area.",Danny Steinmann,"     Melanie Kinnaman, John Shepherd, Anthony Barrile, Suzanne Bateman","40,855",,https://www.imdb.com/title/tt0089173/,"https://m.media-amazon.com/images/M/MV5BZTIyOWI5YzEtMWZjZS00MGJmLWJmMzQtOTY1ZjU1YmI3OTVkXkEyXkFqcGdeQXVyMzc1MTc0Mzg@._V1_UX67_CR0,0,67,98_AL_.jpg"
2511,1002512,Porky's Revenge,1985,R,92,Comedy,,24        ,"As graduation nears for the class of 1955 at Angel Beach High, the gang once again faces off against their old enemy, Porky, who wants them to throw the school's championship basketball game because he's betting on the opposing team.",James Komack,"     Dan Monahan, Wyatt Knight, Tony Ganios, Mark Herrier","8,933",,https://www.imdb.com/title/tt0089826/,"https://m.media-amazon.com/images/M/MV5BYjBiMDI1NDctMTVkMy00M2VkLWIyZDYtN2FmZGYxY2QwM2U3XkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_UX67_CR0,0,67,98_AL_.jpg"
2512,1002513,Baby: Secret of the Lost Legend,1985,PG,95,"Adventure, Family, Sci-Fi",,,"A paleontologist and her husband discover a mother and baby brontosaurus in Africa, and try to protect them from a group of hunters intent on capturing the dinosaurs.",Bill Norton,"     William Katt, Sean Young, Patrick McGoohan, Julian Fellowes","3,398",,https://www.imdb.com/title/tt0088760/,"https://m.media-amazon.com/images/M/MV5BNjM4Y2RjYzEtZGQ4NS00OTZmLTg3ZDYtYjA2NWNmZGEzNjg3XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX67_CR0,0,67,98_AL_.jpg"
2513,1002514,The Secret of the Sword,1985,G,100,"Animation, Action, Adventure",,,"Prince Adam is sent to the world of Etheria to find his long abducted sister, Adora, and awaken her to her own destiny.","Ed Friedman, Lou Kachivas, Marsh Lamore, Bill Reed, Gwen Wetzler","     John Erwin, Melendy Britt, Alan Oppenheimer, Linda Gary","3,114",,https://www.imdb.com/title/tt0089984/,"https://m.media-amazon.com/images/M/MV5BZDAwNWVlMWMtYzQ0YS00YjMzLTg2OWItZTExYTk3NTVjNGQzXkEyXkFqcGdeQXVyNTkxMzEwMzU@._V1_UX67_CR0,0,67,98_AL_.jpg"
2514,1002515,New Girl,1985,,110,Comedy,,,"Chris is the star player on the women's basketball team. Only one problem, she's a he! A missing mascot dog named Bummer landed Chris a job on the girls basketball team. Chris led the team to the championship.",Charles Ison,"     Duke Rightious, Beth Abernathy, Guy Carswell, Shawn Curran",19,,https://www.imdb.com/title/tt0869112/,"https://m.media-amazon.com/images/M/MV5BZmNmODg1OWItZmEwYi00ODRlLTgyMmItYmZmNDFmM2JlYWVkXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UX67_CR0,0,67,98_AL_.jpg"
2515,1002516,Hellhole,1985,R,90,"Action, Drama, Horror",,,"A young woman becomes amnesiac after an attack by a hired killer. She's admitted to a mental asylum run by a ruthless doctor who experiments on her patients with a lethal drug, and her attacker just got employed there.","Pierre De Moro, Tom DeSimone","     Ray Sharkey, Judy Landers, Marjoe Gortner, Richard Cox",875,,https://www.imdb.com/title/tt0089269/,"https://m.media-amazon.com/images/M/MV5BYjIwMjhlZDAtMDU3Yy00Zjk5LTgxZTgtZjQ3ZDc5MDkzNTUzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX67_CR0,0,67,98_AL_.jpg"
2516,1002517,The Aviator,1985,PG,96,"Adventure, Drama",,,A 1920s mail pilot and a rich man's daughter crash-land on a mountain full of hungry wolves.,George Miller,"     Christopher Reeve, Rosanna Arquette, Jack Warden, Sam Wanamaker","1,361",,https://www.imdb.com/title/tt0088758/,"https://m.media-amazon.com/images/M/MV5BMTk1Nzg5NDI5OF5BMl5BanBnXkFtZTcwNDgwMTMzMQ@@._V1_UX67_CR0,0,67,98_AL_.jpg"
2517,1002518,Sylvester,1985,PG,104,"Drama, Family",,,Charlie is a 16-year-old orphan struggling to raise her two younger brothers when she endeavors to train a rogue horse she names Sylvester and turn him into an eventing champion.,Tim Hunter,"     Richard Farnsworth, Melissa Gilbert, Michael Schoeffling, Constance Towers",476,,https://www.imdb.com/title/tt0090112/,"https://m.media-amazon.com/images/M/MV5BOGJmN2IwMDgtYTBjZC00Nzg3LTgwMTctOGM1MjY4ZmIzZDMyXkEyXkFqcGdeQXVyMTQ3Njg3MQ@@._V1_UX67_CR0,0,67,98_AL_.jpg"
2518,1002519,Mask,1985,PG-13,120,"Biography, Drama",,73        ,A teenager with a massive facial skull deformity and biker gang mother attempt to live as normal a life as possible under the circumstances.,Peter Bogdanovich,"     Cher, Eric Stoltz, Sam Elliott, Estelle Getty","30,753",,https://www.imdb.com/title/tt0089560/,"https://m.media-amazon.com/images/M/MV5BYTVlYjExOWEtZmU5Yy00N2VjLWJmY2UtZjZiYzMzYzhhYjNiXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UX67_CR0,0,67,98_AL_.jpg"
2519,1002520,Theodore Mouse Goes to Sea,1985,,,"Animation, Family",,,Add a Plot,,,12,,https://www.imdb.com/title/tt0252057/,
2520,1002521,The Adventures of Mark Twain,1985,G,86,"Animation, Adventure, Family",,,"Tom Sawyer, Becky Thatcher and Huck Finn join Mark Twain on his airship to meet Halley's Comet.",Will Vinton,"     James Whitmore, Michele Mariana, Gary Krug, Chris Ritchie","3,179",,https://www.imdb.com/title/tt0088678/,"https://m.media-amazon.com/images/M/MV5BOGQ2YjBmZTktOTZmYi00MGQyLTllZWMtMDE4YWM3YzI0ZTY1XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX67_CR0,0,67,98_AL_.jpg"
2521,1002522,Missing in Action 2: The Beginning,1985,R,100,"Action, Drama, Thriller",,,"Prequel to the first Missing In Action, set in the early 1980s it shows the capture of Colonel Braddock during the Vietnam war in the 1970s, and his captivity with other American POWs in a brutal prison camp, and his plans to escape.",Lance Hool,"     Chuck Norris, Soon-Tek Oh, Steven Williams, Bennett Ohta","8,812",,https://www.imdb.com/title/tt0089604/,"https://m.media-amazon.com/images/M/MV5BOTFhNTdiNDQtZGQ4Ny00MDA1LTg1ZjEtYzZhMGU5YjBjNTBhXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_UX67_CR0,0,67,98_AL_.jpg"
2522,1002523,Certain Fury,1985,R,87,"Action, Crime, Drama",,4        ,"During a courtroom shootout, a teenage sex worker and small-time crook wind up on the run to fight their way together through the drug underworld.",Stephen Gyllenhaal,"     Tatum O'Neal, Irene Cara, Nicholas Campbell, George Murdock",684,,https://www.imdb.com/title/tt0088895/,"https://m.media-amazon.com/images/M/MV5BZDY4MzZlZmEtMjQzMC00M2U5LWFlMTYtNGQ5ZDQyNjNhNzg4XkEyXkFqcGdeQXVyMzM4MjM0Nzg@._V1_UX67_CR0,0,67,98_AL_.jpg"
2523,1002524,Woman on the Beach,1985,,,Drama,,,"After a man and a woman fall in love, her past brings an inevitability to their lives.",Stephen Mitchell,"     Margareta Sjödin, Stephen Mitchell, Pat Tanzillo, Harold Harris",,,https://www.imdb.com/title/tt5451448/,"https://m.media-amazon.com/images/M/MV5BN2U1NDM1ZDQtMDM4OS00MjlmLTg0ODgtYzlkOGUyOTY2YTU5XkEyXkFqcGdeQXVyODE1MzQzNA@@._V1_UY98_CR7,0,67,98_AL_.jpg"
2524,1002525,It Don't Pay to Be an Honest Citizen,1985,,,Drama,,,"An ironic New York City thriller involving a mafioso and a restless, witty lawyer.",Jacob Burckhardt,"     William S. Burroughs, Reed Bye, Vincent D'Onofrio, Allen Ginsberg",50,,https://www.imdb.com/title/tt0087490/,"https://m.media-amazon.com/images/M/MV5BZmFiNDU4MjYtZTE2Ny00NDE0LTk4ZDgtYTQ0YTUzMmIwZTk3XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UY98_CR1,0,67,98_AL_.jpg"
2525,1002526,Blue Heaven,1985,,100,Drama,,,"Carol's husband Tony becomes increasingly more violent, yet nothing is done to stop his behavior.",Kathleen Dowdey,"     Leslie Denniston, James Eckhouse, Lisa Sloan, Marsha Jackson",16,,https://www.imdb.com/title/tt0086982/,"https://m.media-amazon.com/images/M/MV5BM2ZjNzcwMzMtMTNkYi00M2Y5LWIxMjgtMDhlZTkyOGM2ZWFiXkEyXkFqcGdeQXVyMTIxMzYxMzQ@._V1_UX67_CR0,0,67,98_AL_.jpg"
2526,1002527,Into the Night,1985,R,115,"Action, Comedy, Crime",,41        ,"After discovering that his wife is cheating on him, an insomniac aerospace engineer accidentally meets, and tries to help, a beautiful model on the run from some extremely dangerous people.",John Landis,"     Jeff Goldblum, Michelle Pfeiffer, Stacey Pickren, Carmen Argenziano","13,012",,https://www.imdb.com/title/tt0089346/,"https://m.media-amazon.com/images/M/MV5BNDIzY2ExYzktYTBiOC00NThkLWI2N2QtMWRkNmU0MjUyMzUxXkEyXkFqcGdeQXVyMTUzMDUzNTI3._V1_UX67_CR0,0,67,98_AL_.jpg"
2527,1002528,Night Train to Terror,1985,R,98,"Drama, Fantasy, Horror",,,God and Satan are on a train discussing the fate of three individuals. The stories of the people in question are told in a trio of very strange vignettes. One involves an insane asylums ...                See full summary »,"John Carr, Phillip Marshak, Tom McGowan, Jay Schlossberg-Cohen, Gregg G. Tallas","     Barbara Wyler, Jamie Scoggin, Stacey Lyons, Linda Maderas","2,661",,https://www.imdb.com/title/tt0087798/,"https://m.media-amazon.com/images/M/MV5BM2Q4YzgxOTQtNTk3Zi00MTNjLTkyYzAtMWYzYmExZGM3Mjk4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX67_CR0,0,67,98_AL_.jpg"
2528,1002529,Brazil,1985,R,132,"Drama, Sci-Fi",,84        ,A bureaucrat in a dystopic society becomes an enemy of the state as he pursues the woman of his dreams.,Terry Gilliam,"     Jonathan Pryce, Kim Greist, Robert De Niro, Katherine Helmond","204,942",,https://www.imdb.com/title/tt0088846/,"https://m.media-amazon.com/images/M/MV5BMDM0YTM3Y2UtNzY5MC00OTc4LThhZTYtMmM0ZGZjMmU1ZjdmXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UY98_CR0,0,67,98_AL_.jpg"
2529,1002530,The Electric Chair,1985,Not Rated,105,"Drama, Comedy",,,Stand-up comic gets the shock of his life when somebody brings an electric chair on stage.,Mark Eisenstein,"     Victor Argo, Jessica Dublin, James Faivre, Tom Gannon",14,,https://www.imdb.com/title/tt0311065/,"https://m.media-amazon.com/images/M/MV5BMTkwNTA5Mjk0OV5BMl5BanBnXkFtZTgwNTgwNzgwMzE@._V1_UY98_CR3,0,67,98_AL_.jpg"
2530,1002531,Vision Quest,1985,R,107,"Drama, Romance, Sport",,55        ,"A high school wrestler in Spokane, Washington has trouble focusing on his training regimen when a beautiful young drifter takes up temporary residence at his home.",Harold Becker,"     Matthew Modine, Linda Fiorentino, Michael Schoeffling, Ronny Cox","9,498",,https://www.imdb.com/title/tt0090270/,"https://m.media-amazon.com/images/M/MV5BNDQzODg0OTQ2MV5BMl5BanBnXkFtZTgwNjEyNjU1MDE@._V1_UX67_CR0,0,67,98_AL_.jpg"
2531,1002532,The Mean Season,1985,R,103,"Crime, Thriller",,55        ,"When a teenager is shot at the beach, a journalist from The Miami Journal is sent to cover the story. He's called by the murderer and told there'll be four more.",Phillip Borsos,"     Kurt Russell, Mariel Hemingway, Richard Jordan, Richard Masur","4,581",,https://www.imdb.com/title/tt0089572/,"https://m.media-amazon.com/images/M/MV5BZmQwMmQwYTgtNDI5Mi00MjczLTgyMzgtMWFlNDlkOTIwNjdhXkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_UX67_CR0,0,67,98_AL_.jpg"
2532,1002533,Turk 182,1985,PG-13,102,"Comedy, Drama",,23        ,"Jimmy Lynch is angry because his older brother, who was injured as a result of an off duty fire rescue, is denied benefits by the city.",Bob Clark,"     Timothy Hutton, Robert Urich, Kim Cattrall, Robert Culp","4,003",,https://www.imdb.com/title/tt0090217/,"https://m.media-amazon.com/images/M/MV5BMmQwNWQ5MTEtNDM5Zi00M2NlLWIyODgtZGNhY2FhNjBhMzNjXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX67_CR0,0,67,98_AL_.jpg"
2533,1002534,Fast Forward,1985,PG,110,"Drama, Musical",,,Eight small-town teens travel to New York City for a one-in-a-million shot at stardom in a national dance competition.,Sidney Poitier,"     John Scott Clough, Don Franklin, Tamara Mark, Tracy Silver",754,,https://www.imdb.com/title/tt0089129/,"https://m.media-amazon.com/images/M/MV5BMTYwYzk0NGMtMzcyMS00Y2NmLWI3NGItNzdiYzE5MzhmYjA4XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX67_CR0,0,67,98_AL_.jpg"
2534,1002535,The Wild Team,1985,,90,"Action, Drama, War",,,"A South American rebel leader in exile in Miami is given one last chance to overthrow his successor, a brutal dictator, by a multi-national mining group out to exploit his countries' mineral resources.",Umberto Lenzi,"     Antonio Sabato, Ivan Rassimov, Werner Pochath, Julia Kent",115,,https://www.imdb.com/title/tt0125700/,"https://m.media-amazon.com/images/M/MV5BM2NjZTczYzYtNzE2Ni00NmE5LWJiMzgtZmIzNWRjMjllNjNjXkEyXkFqcGdeQXVyMjUyNDk2ODc@._V1_UX67_CR0,0,67,98_AL_.jpg"
2535,1002536,The Sure Thing,1985,PG-13,95,"Comedy, Drama, Romance",,76        ,"Walter Gibson is a university freshman going through a dry spell. His old buddy arranges a ""sure thing"" for him in California. Gibson and his classmate Allison then take a long road trip out to Cali, and both foil each other's plans.",Rob Reiner,"     John Cusack, Daphne Zuniga, Anthony Edwards, Boyd Gaines","21,442",,https://www.imdb.com/title/tt0090103/,"https://m.media-amazon.com/images/M/MV5BNGYxYTI4MTktN2Q0OS00NjRlLTlkZDUtOTRjY2VjYjRlYjZlXkEyXkFqcGdeQXVyMjA0MzYwMDY@._V1_UX67_CR0,0,67,98_AL_.jpg"
2536,1002537,Mischief,1985,R,97,"Comedy, Romance",,53        ,"Obsessed with the hottest girl in class, a gawky high-school student of 1956 takes a crash course in teenage coolness from his motorcycle-rebel neighbor.",Mel Damski,"     Doug McKeon, Catherine Mary Stewart, Kelly Preston, Chris Nash","6,643",,https://www.imdb.com/title/tt0089601/,"https://m.media-amazon.com/images/M/MV5BMjkwZWYzZTQtNTU1MS00ZTIwLTg4OGQtZjQ2NGVkODdmNGI5XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX67_CR0,0,67,98_AL_.jpg"
2537,1002538,Heaven Help Us,1985,R,104,"Comedy, Drama, Romance",,64        ,A new transfer student to St. Basil's Boys' Prep School tries to fit in while romantically pursuing a troubled young girl.,Michael Dinner,"     Donald Sutherland, Andrew McCarthy, John Heard, Mary Stuart Masterson","4,750",,https://www.imdb.com/title/tt0089264/,"https://m.media-amazon.com/images/M/MV5BMzZiNDM2YzItOTVlMS00ZTg5LWE0ZDMtYmI5M2NmOWE0ZGU4XkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_UX67_CR0,0,67,98_AL_.jpg"
2538,1002539,Lost in America,1985,R,91,Comedy,,78        ,"A husband and wife in their 30s decide to quit their jobs, live as free spirits and cruise America in a Winnebago.",Albert Brooks,"     Albert Brooks, Julie Hagerty, Sylvia Farrel, Tina Kincaid","9,286",,https://www.imdb.com/title/tt0089504/,"https://m.media-amazon.com/images/M/MV5BNjU4ZTQ5NjktZGFlYy00NTFkLTkwZTItZjE1NDgwMmYwZjljXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX67_CR0,0,67,98_AL_.jpg"
