,_id,movie_title,year,mpaa_rating,runtime,genre,rating,metascore,summary,director,stars,votes,gross_revenue_us_canada,imdb_url,image_url
2005,1002006,Bootleg Brav's Remastered Bowling Tournament,2018,,56,"Comedy, Sport",,,Add a Plot,John Chrissomallis,"     John Chrissomallis, Nick Chrissomallis, Jeremy Bossom, Corey Bossom",,,https://www.imdb.com/title/tt8831154/,
2006,1002007,There's Something Wrong with Katie,2018,,,"Comedy, Horror",,,"Katie McCallister, an overachieving valedictorian, has her perfect life turned upside down when she's possessed by a malevolent demon, and it's up to her ragtag group of friends to save her.",,,,,https://www.imdb.com/title/tt11096650/,"https://m.media-amazon.com/images/M/MV5BNmNiNDU3MjQtZTEwNS00ZmI0LWI3ZDQtYjU0OTEwOGIxOGE5XkEyXkFqcGdeQXVyMTAxMjU0OTMw._V1_UX67_CR0,0,67,98_AL_.jpg"
2007,1002008,The Meg,2018,PG-13,113,"Action, Horror, Sci-Fi",,46        ,A group of scientists exploring the Marianas Trench encounter the largest marine predator that has ever existed - the Megalodon.,Jon Turteltaub,"     Jason Statham, Bingbing Li, Rainn Wilson, Cliff Curtis","179,503",,https://www.imdb.com/title/tt4779682/,"https://m.media-amazon.com/images/M/MV5BMTAxMGRmODYtM2NkYS00ZGRlLWE1MWItYjI1MzIwNjQwN2RiXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_UX67_CR0,0,67,98_AL_.jpg"
2008,1002009,Dog Days,2018,PG,113,"Comedy, Drama, Romance",,47        ,A group of interconnected people in Los Angeles are brought together by their lovely canine counterparts.,Ken Marino,"     Nina Dobrev, Vanessa Hudgens, Adam Pally, Eva Longoria","5,260",,https://www.imdb.com/title/tt7365604/,"https://m.media-amazon.com/images/M/MV5BMTg2ZDY0YWUtOWZkYS00MmUwLWFjMmEtNjIzNmNiZDFkNTYzXkEyXkFqcGdeQXVyNzYzMjUxODY@._V1_UX67_CR0,0,67,98_AL_.jpg"
2009,1002010,Santa Jaws,2018,TV-PG,88,"Action, Adventure, Comedy",,,"Trying to survive his family Christmas, Cody makes a wish to be alone, which ends up backfiring when a shark manifests and kills his entire family.",Misty Talley,"     Reid Miller, Courtney Lauren Cummings, Jim Klock, Carrie Lazar","1,301",,https://www.imdb.com/title/tt8305692/,"https://m.media-amazon.com/images/M/MV5BZjdmZjQ2ODktMzUwYy00MWRlLThiZWYtMzFkODBlN2I1OWZhXkEyXkFqcGdeQXVyMzQ5OTc2Mzk@._V1_UX67_CR0,0,67,98_AL_.jpg"
2010,1002011,Girls Life,2018,,,Comedy,,,"Catey, Diana, and Janie are thirty-something urbanites and the closest of friends. They face the emotional recoil from having to accept the pressures of finding a lover and doing that thing...                See full summary »",Grant McGowen,"     Diana Toshiko, Kelly Walker, Courtney Lakin, Brian Ashton Smith",,,https://www.imdb.com/title/tt7662062/,"https://m.media-amazon.com/images/M/MV5BYzMxZTIxZDQtNGFmZS00YWQ1LTkwOGItYjE4OGQ3ZThjMTcyXkEyXkFqcGdeQXVyMzA0MDg4NTg@._V1_UY98_CR1,0,67,98_AL_.jpg"
2011,1002012,David Movie,2018,,50,Drama,,,One man's journey to wealth and success comes at a higher price than expected.David finds himself in a frantic fight to save him and the people he loves over one unforgiving secret. The ...                See full summary »,Jarrell Crump,"     Dennis Adams, Zaida Baley, Ray Barber, Tracy Barber",46,,https://www.imdb.com/title/tt8717974/,"https://m.media-amazon.com/images/M/MV5BNWU0Nzg4ZGYtZDE2Yi00MjMzLTgxOWYtYzJiNzFlYzQ0YTRjXkEyXkFqcGdeQXVyMzQyNzI1NTQ@._V1_UY98_CR4,0,67,98_AL_.jpg"
2012,1002013,I'll Be Damned,2018,,100,Sci-Fi,,,Add a Plot,John Regan,"     Mike Powers, Kevin Tan",,,https://www.imdb.com/title/tt8905686/,"https://m.media-amazon.com/images/M/MV5BYjNlZWI1NWUtNWExNS00NDBiLTg3OTgtNDVlYmM0ZTU2OGZhXkEyXkFqcGdeQXVyNTgzMDEwNTc@._V1_UX67_CR0,0,67,98_AL_.jpg"
2013,1002014,Apocalypse Society,2018,,54,Drama,,,Add a Plot,Connor Doyle,"     Ali Astin, Ryan Cupello, Celia Kaleialoha Kenney, Marvin Merritt IV",,,https://www.imdb.com/title/tt12381750/,"https://m.media-amazon.com/images/M/MV5BYmNkYmEzNjUtZmE1Yi00MmU2LTk5YmEtNTVmYmM2ZTFhMzgwXkEyXkFqcGdeQXVyMTA5MTY4MDc3._V1_UX67_CR0,0,67,98_AL_.jpg"
2014,1002015,Tonandi,2018,E,45,"Animation, Adventure, Music",,,Together with Sigur Rós we set out to discover and manifest the DNA of their signature sound in a new reality.,,,,,https://www.imdb.com/title/tt10878842/,
2015,1002016,Non Molto,2018,,100,Drama,,,An Actress returns from shooting a film to something else.,Jacques Aldridge,"     Jacques Aldridge, Elizabeth Lawson, Megan Perreault, Beren Yildirim",,,https://www.imdb.com/title/tt8114212/,"https://m.media-amazon.com/images/M/MV5BZTM1NGY0MWUtOTM2MS00MTdiLWI5ZWQtMjc5ODM3ZTE3NmFhXkEyXkFqcGdeQXVyNzQxMjAzNTk@._V1_UY98_CR3,0,67,98_AL_.jpg"
2016,1002017,Crazy Rich Asians,2018,PG-13,120,"Comedy, Drama, Romance",,74        ,"This contemporary romantic comedy, based on a global bestseller, follows native New Yorker Rachel Chu to Singapore to meet her boyfriend's family.",Jon M. Chu,"     Constance Wu, Henry Golding, Michelle Yeoh, Gemma Chan","179,958",,https://www.imdb.com/title/tt3104988/,"https://m.media-amazon.com/images/M/MV5BMTYxNDMyOTAxN15BMl5BanBnXkFtZTgwMDg1ODYzNTM@._V1_UX67_CR0,0,67,98_AL_.jpg"
2017,1002018,Alien Code,2018,Not Rated,97,"Mystery, Sci-Fi, Thriller",,,"After deciphering a message found in a satellite, brilliant cryptographer Alex Jacobs finds himself being stalked by government agents and otherworldly beings.",Michael G. Cooney,"     Kyle Gallner, Azura Skye, Mary McCormack, Richard Schiff","3,327",,https://www.imdb.com/title/tt5453522/,"https://m.media-amazon.com/images/M/MV5BODY3Mjc5NmMtNzEyOS00N2Y4LWEyNzMtMmU1OTRmNDM3YTM5XkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_UY98_CR3,0,67,98_AL_.jpg"
2018,1002019,It Lives Inside,2018,,89,Horror,,,A chronic sleepwalker reads from a mysterious text that foretells his impending demonic possession. He struggles to hold his family together as the ancient evil threatens to consume everything he holds dear.,"Sean Bingham, Jeff Hall","     Laurie Cummings, Alissa Ford, Reese Hollingsworth, Liam Rose",127,,https://www.imdb.com/title/tt8912318/,"https://m.media-amazon.com/images/M/MV5BNGJiMjAxNzItMDI3MC00YzMwLWI1OWEtZTRhNDNlODY3OTA3XkEyXkFqcGdeQXVyMjMyOTI5OTI@._V1_UY98_CR3,0,67,98_AL_.jpg"
2019,1002020,Pledges,2018,,77,"Comedy, Horror",,,"Tied up, blindfolded, and left in the woods in nothing but their underwear as part of a Hell Week initiation, six college-aged pledges are tasked with setting up camp. Broken up into two ...                See full summary »",D.J. Red,"     Arthur J. Davis, Tim Drier, Everett, Natassia Halabi",296,,https://www.imdb.com/title/tt6473622/,"https://m.media-amazon.com/images/M/MV5BMDYxZjA5NGEtNGE4ZC00YmViLWJhZTktNDZmMzU3ZjA5OGU1XkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_UY98_CR3,0,67,98_AL_.jpg"
2020,1002021,Legal Action,2018,TV-PG,89,"Action, Crime, Drama",,,"A woman asks her big shot lawyer ex-husband to defend her career criminal brother, accused of killing a DA. He'll need more than his legal skills to stay alive and win the case.",Brent Christy,"     Eric Close, Nick Searcy, Tommy Flanagan, Tanya Clarke",483,,https://www.imdb.com/title/tt7656570/,"https://m.media-amazon.com/images/M/MV5BNWJiNWViZTItNDI5Ni00ZDRkLWFkMGItNDI1NGFjMTM4MTg5XkEyXkFqcGdeQXVyNjAxMTI1Mzk@._V1_UX67_CR0,0,67,98_AL_.jpg"
2021,1002022,Black Wake,2018,TV-MA,91,"Horror, Sci-Fi, Thriller",,,Specialists gather in a top-secret facility to investigate a series of strange deaths on beaches along the Atlantic Ocean. One of the team's scientists (Nana Gouvea) examines video evidence...                See full summary »,Jeremiah Kipp,"     Nana Gouvea, Tom Sizemore, Eric Roberts, Jonny Beauchamp",360,,https://www.imdb.com/title/tt4839118/,"https://m.media-amazon.com/images/M/MV5BNTUxYmQ2NmMtNjBiMC00MWIzLTk3NGItODMyNmM3ZjEzMjM5XkEyXkFqcGdeQXVyMTE4NTI5NTA@._V1_UY98_CR3,0,67,98_AL_.jpg"
2022,1002023,A Reckoning,2018,Not Rated,80,Western,,,"After a her husband is brutally murdered, a widowed homesteader seeks revenge and leaves everything behind to hunt down his killer.",Justin Lee,"     June Dietrich, Kevin Makely, Todd A. Robinson, Lance Henriksen",229,,https://www.imdb.com/title/tt7605084/,"https://m.media-amazon.com/images/M/MV5BYmYyZTIyZTQtNmNmYy00N2Q4LWI0MjMtNmEwM2E2YzRhOTY1XkEyXkFqcGdeQXVyNjI2ODA4MDU@._V1_UY98_CR3,0,67,98_AL_.jpg"
2023,1002024,Blackmark,2018,Not Rated,94,"Action, Drama, Thriller",,,"In 1963, military industrialist Arthur Blackmark and a Soviet commander must race against the clock to stop an international nuclear incident which threatens to fire up the Cold War and end the world.",A.J. Martinson,"     Kaiwi Lyman, Jeff Hatch, Corey MacIntosh, Eliot",333,,https://www.imdb.com/title/tt4360924/,"https://m.media-amazon.com/images/M/MV5BYWVkN2QxZjItMDFmNi00NTE3LTkwZDktOTM4MTE3NzM2ODk1XkEyXkFqcGdeQXVyNzIzMTc2Mw@@._V1_UX67_CR0,0,67,98_AL_.jpg"
2024,1002025,Loss Prevention,2018,,88,"Action, Comedy",,,"When an old-school bar owner and his unruly daughter get caught up in a cat-and-mouse game of corporate espionage, it will take brains, brawn and help from the lesser of two evils to make it out alive.","Brian Cunningham, Matt Niehoff","     Abisha Uhl, Al Snow, James Tackett, John Wells",121,,https://www.imdb.com/title/tt4327418/,"https://m.media-amazon.com/images/M/MV5BYTQ5ZWQ4MTAtOTEwMC00MDk2LWIyNTctZWI0YjVjOTNmZTVhXkEyXkFqcGdeQXVyMjMyNzk3MzM@._V1_UX67_CR0,0,67,98_AL_.jpg"
2025,1002026,Jackson Bolt,2018,,81,Action,,,Jackson Bolt is an emotionally distraught detective who must clear his name in the death of his partner.,A'Ali de Sousa,"     Robert D. Parham, Fred Williamson, James E. Meyer, Adi Alfa",89,,https://www.imdb.com/title/tt4795624/,"https://m.media-amazon.com/images/M/MV5BNzczMDI1NjQ2OF5BMl5BanBnXkFtZTgwMDI5NjI0NzE@._V1_UX67_CR0,0,67,98_AL_.jpg"
2026,1002027,Around the Bed,2018,,90,"Comedy, Crime, Drama",,,"A screenwriter summons four actor friends to help him flesh out ideas for a new screenplay. The tale they spin has intrigue, action and more than enough twists to keep an audience engaged. --Lovelace Lee, III","Lovelace Lee III, Donnell Turner, Addison Witt","     Ashley Park, Tiffany Panhilason, Loren Kinsella, Tom Ardavany",,,https://www.imdb.com/title/tt5911174/,"https://m.media-amazon.com/images/M/MV5BNTJiYjE5MDMtZjg4Yi00OTg0LWEwOGItYzE4NmYxOTRlZWFhXkEyXkFqcGdeQXVyNjgxMTA5NzA@._V1_UX67_CR0,0,67,98_AL_.jpg"
2027,1002028,The Mountain Stalker,2018,,73,Thriller,,,"Deep in the Forest lurks a psychopath who returns 15 years after 5 hikers go missing. Mark Unit 121 is a forest ranger , after 3 kids go missing on the mountain trail,he is sent to investigate.",Master Hughes,"     Roman Brion, Mercedes Alanis, Stephen Winfield, Victor Inman",11,,https://www.imdb.com/title/tt8810210/,"https://m.media-amazon.com/images/M/MV5BZTdkNjliYmQtNzJiNy00OGM0LWI3NjUtNDU3NzAzNjAzMmM4XkEyXkFqcGdeQXVyNzQxNTc5MzU@._V1_UY98_CR53,0,67,98_AL_.jpg"
2028,1002029,Inertia,2018,,,Drama,,,"Madeline, a failed journalist, falls into the story of a lifetime. In her effort to finally validate her career, she pushes her inflated ego aside and goes head to head with the Prince. ...                See full summary »",,,,,https://www.imdb.com/title/tt7939354/,"https://m.media-amazon.com/images/M/MV5BMGIxMThiNjAtNzdkYi00ODA3LTkxMjgtNTk5NDBjYzJjMzIyXkEyXkFqcGdeQXVyMzQ5NTUxOTk@._V1_UY98_CR31,0,67,98_AL_.jpg"
2029,1002030,Beyond the Sky,2018,Not Rated,82,"Mystery, Sci-Fi, Thriller",,,"While shooting a documentary to expose the lies of alien abductees, a provocative filmmaker and his crew encounter a young woman with a dark secret who leads them to uncover a disturbing truth.",Fulvio Sestito,"     Ryan Carnes, Jordan Danger, Claude Duhamel, Martin Sensmeier","4,969",,https://www.imdb.com/title/tt3665498/,"https://m.media-amazon.com/images/M/MV5BNTMyMjc5N2EtNTY5ZC00ZjYwLWIxODEtMDU2YTY3ZTFhOTY4XkEyXkFqcGdeQXVyMzQwMTY2Nzk@._V1_UX67_CR0,0,67,98_AL_.jpg"
2030,1002031,The Punished,2018,,87,Action,,,"Wolfgang, a professional mercenary for hire is thrust in the middle of a local dispute when hired by a wealthy benefactor. But when he develops a friendship with a young orphan and a local ...                See full summary »",Rene Perez,"     Robert Amstler, Nicole Stark, Leia Perez, Lisa Murphy Collins",115,,https://www.imdb.com/title/tt9155048/,"https://m.media-amazon.com/images/M/MV5BZGMxM2Q0YWUtNDdhZS00ZGNiLTg3NDgtZTBlMGMzNTk3NTY3XkEyXkFqcGdeQXVyOTM0Mzg2NTU@._V1_UY98_CR1,0,67,98_AL_.jpg"
2031,1002032,All Styles,2018,TV-PG,87,"Drama, Family",,,"This teen dance drama is about a young hip hop artist who is rejected by his old dance crew for heading off to college before a major competition. As result, he assembles a ragtag crew to face off against his former friends.",Angela Tucker,"     Dushaunt Fik-Shun Stegall, Keon Motakhaveri, Tetona Jackson, Heather Elizabeth Morris",127,,https://www.imdb.com/title/tt7307136/,"https://m.media-amazon.com/images/M/MV5BYzc3NzUxZGUtY2IwZi00ODc5LWI2NjktYTkzZTVkZGIzY2JmXkEyXkFqcGdeQXVyMTQzMDQ3OTE@._V1_UX67_CR0,0,67,98_AL_.jpg"
2032,1002033,Nature Cat: The Return of Bad Dog Bart,2018,TV-Y,56,Animation,,,"While playing Hal's Hole Hootenanny, Hal accidentally digs up Bad Dog Bart's second buried treasure map. The map leads to Bad Dog Bart's stolen loot of cat toys, which brings back emotional...                See full summary »",Unkown,"     Taran Killam, Kate McKinnon, Bobby Moynihan",17,,https://www.imdb.com/title/tt10376478/,"https://m.media-amazon.com/images/M/MV5BMjVmOTk1NjItNWY3OC00YWUxLWE3YzktNGE2NjNiZGE4ZmMyXkEyXkFqcGdeQXVyMTAzMTEzOTEy._V1_UY98_CR3,0,67,98_AL_.jpg"
2033,1002034,The Dirty Kind,2018,,85,"Crime, Drama, Thriller",,,An inexperienced private investigator accidentally uncovers the murder of a politician's mistress.,Vilan Trub,"     Duke Williams, John Mertens, Ed Glynn, Miranda Plant",88,,https://www.imdb.com/title/tt6079832/,"https://m.media-amazon.com/images/M/MV5BYzc5N2ExZTktYjNkYy00YWEwLTg0ZDMtMzM0MmRlNzk4M2M1XkEyXkFqcGdeQXVyMjYxNzQwMDI@._V1_UX67_CR0,0,67,98_AL_.jpg"
2034,1002035,Dr. Phlill,2018,,,Comedy,,,"Lill has two loves in life - reality TV and ""therapising"" her unwilling roommate, Addie. So when a big reality TV network runs a competition to find their ""Next Reality Hit"", at the exact ...                See full summary »","Amy Letcher, Nick Conroy","     Lilly Dennis, Amy Letcher, Blair Beck",,,https://www.imdb.com/title/tt8809630/,"https://m.media-amazon.com/images/M/MV5BNWE2M2I2NTEtM2ZkZC00ODg1LWE1MTEtM2QwYjYwNDY4YWY4XkEyXkFqcGdeQXVyNTAwMDUzODE@._V1_UY98_CR1,0,67,98_AL_.jpg"
2035,1002036,Wildfire Vol 1: Tommy Rich,2018,,142,Action,,,"Best of Tommy Rich Vol 1 current day interview plus 13 exciting matches, feuds, title matches, bloody matches, matches from Memphis, Continental, southwest, deep south, southern, IWWA, ...                See full summary »",Rock Parsons,"     Jerry Jarrett, Jerry Lawler, Tommy Rich",,,https://www.imdb.com/title/tt18777564/,
2036,1002037,Hail Mary!,2018,,90,Comedy,,,"What do you do when your pro football franchise have lost thirty two games in a row? Buy up a school of Japanese Sumo Wrestlers, with all of its gargantuan 600 plus pound Sumos and make them into linemen protecting your precious star quarterback, O'Rourke.",Ziad H. Hamzeh,"     Eddie Mekka, She, Joomin Hwang, Claire Kennedy",45,,https://www.imdb.com/title/tt6396876/,"https://m.media-amazon.com/images/M/MV5BMzJiYmZlODItZDZjMi00YTFhLTg5OWYtYjdhNTViZjMxYTMzXkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_UY98_CR3,0,67,98_AL_.jpg"
2037,1002038,Remember Isobel,2018,,106,Drama,,,"When a seemingly indomitable grandmother is diagnosed with Alzheimer's, her ability to fulfill her matriarch role unravels and her daughter must navigate keeping the family afloat with little assistance from her career-focused wife.",Sarah Barbulesco,"     Don Most, Bonnie Hellman, Ronnie Marmo, Shelley K. Booker",,,https://www.imdb.com/title/tt1739287/,"https://m.media-amazon.com/images/M/MV5BODg3MDZlYTItOGJjZS00NTU1LTk0YTctZmZmY2Y2NjU3YWJmXkEyXkFqcGdeQXVyMjMwNTUxOTA@._V1_UX67_CR0,0,67,98_AL_.jpg"
2038,1002039,Kotha Chhilo Baki,2018,,49,Mystery,,,Add a Plot,Soumya Sen,"     Amitava Bera, Soma Bera, Dhrubajyoti Dey, Soumita Dey",,,https://www.imdb.com/title/tt12809592/,"https://m.media-amazon.com/images/M/MV5BMjUwNzNhZTMtM2ZmYy00N2FjLWJlZjktNzk3MWRiYjQzMGU1XkEyXkFqcGdeQXVyMTIyNDEwNjcw._V1_UX67_CR0,0,67,98_AL_.jpg"
2039,1002040,Pan de salawal,2018,,102,Drama,,,"Aguy, a special little homeless girl, travels the Philippines curing the afflicted with her healing powers until she meets Sal, a sick old man she is unable to cure. Their unlikely friendship is forever changed by their journey together.",Che Espiritu,"     Bodjie Pascua, Miel Espinoza, Soliman Cruz, Madeleine Nicolas",234,,https://www.imdb.com/title/tt8497278/,"https://m.media-amazon.com/images/M/MV5BZWI3NjYxZjktZWYwNS00Y2RmLWFkNDItMDNiMDQwMGZlZDU4XkEyXkFqcGdeQXVyMTczMjkzNDY@._V1_UY98_CR3,0,67,98_AL_.jpg"
2040,1002041,The Blackwell Ghost 2,2018,,68,Horror,,,A filmmaker decides to turn the camera back on and returns to his investigation of the Blackwell Ghost in this sequel documentary. After being provided with new information from someone who...                See full summary »,Turner Clay,"     Turner Clay, Terri Czapleski",734,,https://www.imdb.com/title/tt8947488/,"https://m.media-amazon.com/images/M/MV5BZDFkMTU4ZTctMTgzNi00YjY0LThkMTAtMTY0NDNmMjE1NmFhXkEyXkFqcGdeQXVyNjIyMjMwMjU@._V1_UY98_CR3,0,67,98_AL_.jpg"
2041,1002042,Mirrors,2018,,90,"Sci-Fi, Thriller",,,"When a WWIII defector and his dangerous clones plot global annihilation, an assassin and a pacifist rebel must team up to take them down in this surreal sci-fi thriller.",Michael Wellenreiter,"     Jonathan Fitzgerald, Sarah Grace Lee, Jerry Rudasill, Michael D. Robinson II",19,,https://www.imdb.com/title/tt7883448/,"https://m.media-amazon.com/images/M/MV5BYjQ4N2VkMDEtYzQzZC00NTU2LWE0NDQtYzc0NTc5MjQ0NzFmXkEyXkFqcGdeQXVyMjEwMzUxNTg@._V1_UX67_CR0,0,67,98_AL_.jpg"
2042,1002043,"Sophie Gold, the Diary of a Gold Digger",2018,Not Rated,96,Drama,,,"Sophie is a young woman with big dreams that moves to Los Angeles in order to achieve them. She tries hard at the beginning to reach her goals, until she sees an easier way to luxury and ...                See full summary »",Carol Botar,"     Elvira Tröger, Gregory Niebel, Javier Sepulveda, Ashley Green Elizabeth",115,,https://www.imdb.com/title/tt3968088/,"https://m.media-amazon.com/images/M/MV5BNTM3YTBhZGYtMGY4OS00NjlkLTk3MzktNmNhMWNhYTM4ZjI0XkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_UY98_CR3,0,67,98_AL_.jpg"
2043,1002044,BearCat Wilson: Catfish Bob's Revenge,2018,Not Rated,86,"Action, Comedy, Thriller",,,"BearCat Wilson decides to start a survival show to make some easy money, while knowing nothing about nature. After a run in with Catfish Bob, a crackhead, he must outsmart Catfish Bob in this strange tale of retribution.",Jack King,"     Joseph Welch, Zachary Caldwell, Jesse O'Bryant, James Armstrong",,,https://www.imdb.com/title/tt10728940/,"https://m.media-amazon.com/images/M/MV5BZDQyY2YzNmQtMzQ1Mi00ZmI3LWE5M2MtMDU0YzkzM2FiZTBkXkEyXkFqcGdeQXVyMTA1Nzc3NjE1._V1_UX67_CR0,0,67,98_AL_.jpg"
2044,1002045,Shadow Lands,2018,,134,"Drama, Music",,,"Shadow Lands: An Urban Music-Drama: A street-entrenched 12 year-old struggles to learn that there is more to life outside the streets, until a down-and-out uncle introduces music and ...                See full summary »",Dennis Polanco,     Zaida Rio,,,https://www.imdb.com/title/tt8880064/,"https://m.media-amazon.com/images/M/MV5BYWRhNDYwZWYtZmY0OC00ZGRmLWI5MGItOGU1OWViYWM4OGU5XkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_UY98_CR3,0,67,98_AL_.jpg"
2045,1002046,Engines of Destiny,2018,,46,"Action, Adventure, Comedy",,,"TR, investigating contamination in the Western Territories, must foil a plot by The Commodore (David Woods) to use his inventor Professor Metz and benefactor Lady Victoria to double-cross the global superpowers.",Hunter Cressall,"     Arthur Hinds, Brian Pace, David Woods, Phil Sutton",7,,https://www.imdb.com/title/tt9625264/,"https://m.media-amazon.com/images/M/MV5BMzI4MDcyOTItNGYyMS00ZGMyLWExNTctZGQ5YTAxMDkxYmZiXkEyXkFqcGdeQXVyMTc5MTkzNw@@._V1_UY98_CR3,0,67,98_AL_.jpg"
2046,1002047,In Real Life,2018,,85,Comedy,,,"Star high school quarterback, Josh McIntyre wants to be a writer, but everyone sees him only as a popular jock headed to college on a football scholarship. After transferring to a new ...                See full summary »",Gabe Torres,     Michael J. Murphy,,,https://www.imdb.com/title/tt5308228/,
2047,1002048,Like Father,2018,TV-MA,98,"Comedy, Drama",,52        ,"After she's left at the altar, a workaholic advertising executive ends up on her Caribbean honeymoon cruise with her estranged father.",Lauren Miller Rogen,"     Kristen Bell, Danielle Davenport, Kimiko Glenn, Wynter Kullman","22,297",,https://www.imdb.com/title/tt7170950/,"https://m.media-amazon.com/images/M/MV5BMTY1NDc3MzgxNV5BMl5BanBnXkFtZTgwNDc3MTQwNjM@._V1_UX67_CR0,0,67,98_AL_.jpg"
2048,1002049,Colossal Youth,2018,TV-14,98,"Comedy, Drama, Romance",,,"Facing an uncertain post-high school future, Ryder heads into senior year with a winners-take-all ferocity but his sights are set on the wrong goals.",R. Scott Leisk,"     Troy Osterberg, Kimmy Caruso, Riker Lynch, Jesse Borrego","2,760",,https://www.imdb.com/title/tt3295734/,"https://m.media-amazon.com/images/M/MV5BNzRkM2FlMWItNDJmOS00MmZlLWEyYTYtNGM1NzIyNTMwMjVlXkEyXkFqcGdeQXVyMTcxMjc3MDQ@._V1_UX67_CR0,0,67,98_AL_.jpg"
2049,1002050,Alien Showdown: The Day the Old West Stood Still,2018,,80,"Action, Adventure, Fantasy",,,"An alien scout lands on earth in the year 1854. The creature is searching for water and food. Once it finds what it needs, it will call in an invasion fleet. A lone cowboy must stand against the alien invader or all will be lost.",Rene Perez,"     Robert Amstler, Nadia Lanfranconi, Anthony Sant'Anselmo, John J. Welsh",425,,https://www.imdb.com/title/tt2349142/,"https://m.media-amazon.com/images/M/MV5BYmM4MTlhZjItMTlkZi00YTM3LWIzMmQtZDZiNDU2OWVjMjUzXkEyXkFqcGdeQXVyODg3MzY5MjE@._V1_UY98_CR3,0,67,98_AL_.jpg"
2050,1002051,Blood Clots,2018,TV-MA,72,"Comedy, Horror",,,"Featuring cannibals, zombies and other funny creatures, Blood Clots consists of seven carefully curated, bloody horror stories by seven different filmmakers.","Luke Guidici, Evan Hughes, Patrick Longstreth, Robert McLean, Martyn Pick, Nick Spooner, Carl Timms, Sid Zanforlin","     Brooke Smith, Adrian Annis, Evan Arnold, Agnes Asplund",248,,https://www.imdb.com/title/tt8833552/,"https://m.media-amazon.com/images/M/MV5BY2ExOGM5MjMtYWY1OS00NmY1LWFhNjktOTA1ZTBhZTczMTAzXkEyXkFqcGdeQXVyMjY5ODU3OA@@._V1_UY98_CR3,0,67,98_AL_.jpg"
2051,1002052,The Blind Date,III),,55,Comedy,,,"In this creatively fun show, comedian Jaron Myers asks a girl he has never met (Reagan Drake) to be his date to a comedy show. And then to her surprise, and also the audiences' surprise, ...                See full summary »",Jaron Myers,"     Jaron Myers, Reagan Drake",51,,https://www.imdb.com/title/tt8809978/,"https://m.media-amazon.com/images/M/MV5BYzM5OWQwNDItMDkyNC00NDllLWExMjItYTVhYjI4Y2U2NzhmXkEyXkFqcGdeQXVyOTA5NjkxMTg@._V1_UY98_CR3,0,67,98_AL_.jpg"
2052,1002053,Ascend,2018,,,Sci-Fi,,,"In the year 2035 a young teenager, Nick Sels (Chris Puterbaugh) and his friends come across a message on a old computer dating back to the early 2000s. The message they reveal ultimately ...                See full summary »","Christian Albrecht, Chris Puterbaugh","     Christian Albrecht, Griffin Barnhart, James Calvin, Bethany Mccurry",,,https://www.imdb.com/title/tt10126682/,"https://m.media-amazon.com/images/M/MV5BYzIwYjliMjAtY2I1NC00ZjhmLWJmYmQtYWU1MGRmZGYyZDc0XkEyXkFqcGdeQXVyODQ3MTgzNjE@._V1_UX67_CR0,0,67,98_AL_.jpg"
2053,1002054,Clown Footage,2018,Not Rated,70,Horror,,,A reality show team encounters a group of deranged killer clowns.,Manny Velazquez,"     Alen Rios, Manny Velazquez",23,,https://www.imdb.com/title/tt8571958/,"https://m.media-amazon.com/images/M/MV5BOWE2YmZlNzQtNTVmMC00ODkzLTgxNGUtNmIyNzdmMDAxZWE4XkEyXkFqcGdeQXVyMjk4MzgyMjU@._V1_UY98_CR3,0,67,98_AL_.jpg"
2054,1002055,Daddy & Son's,2018,,,Musical,,,Add a Plot,Anthony Ferreira,"     Billy Luce, Gavin McAfee-Crowley, Robert Cote, Anthony Ferreira",,,https://www.imdb.com/title/tt9328742/,"https://m.media-amazon.com/images/M/MV5BYjZlN2M2YmEtODE4Yy00ZmNjLWJmZDEtNmQzZjI0MTdlN2MxXkEyXkFqcGdeQXVyOTU2MDEyMjQ@._V1_UY98_CR4,0,67,98_AL_.jpg"
2055,1002056,Atrophy,2018,,106,Sci-Fi,,,"""Atrophy"" is an exciting steampunk sci-fi/action feature film. Matt, an engineer burdened with the stresses of life, finds himself mysteriously transported to a wasteland world where he ...                See full summary »",Jason Slingerland,"     Chadwick Sutton, Hannah Daniel, Zechariah Metzler, Jack Michael Findley",6,,https://www.imdb.com/title/tt8782690/,"https://m.media-amazon.com/images/M/MV5BYjkzZmIxZDktN2Y1OC00OGQwLTkyYzktY2VjYTMyMjlmNGNmXkEyXkFqcGdeQXVyMzk0MDMwMw@@._V1_UX67_CR0,0,67,98_AL_.jpg"
2056,1002057,The Stan Stylez Intergender Bonanza,2018,,,Sport,,,Add a Plot,,,,,https://www.imdb.com/title/tt9344158/,
