,_id,movie_title,year,mpaa_rating,runtime,genre,rating,metascore,summary,director,stars,votes,gross_revenue_us_canada,imdb_url,image_url
920,1000921,Garage Sale,1976,X,82,,,,"A campy feature centered on a story of marital upheaval between drag queen Goldie Glitters and her fair-haired husband, Hero. A onetime member of San Francisco's legendary C**kettes theatre troupe.",Norman Yonemoto,"     Goldie Glitters, Ruth Hagopian, Robert Opel, Tom White",10,,https://www.imdb.com/title/tt0158630/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BM2RmODI0MjctNzA4OS00MDYxLWFlMDQtZjczNjVmMTY3ZWExXkEyXkFqcGdeQXVyMjI3MDczMjI@._V1_UX67_CR0,0,67,98_AL_.jpg"
921,1000922,Queen of Diamonds,1976,R,95,"Action, Adventure, Drama",,,A beautiful woman with a passion for diamonds is a key figure in a large diamond smuggling operation. She is shocked and disillusioned when she discovers the source of his husband's wealth to be his illegitimate dealings.,Raymond R. Homer,"     Olga Georges-Picot, Arthur Brauss, Wolfgang Kieling, Horst Janson",,,https://www.imdb.com/title/tt14790644/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BMGJhZDMyMGQtZDA0Zi00YjNiLWIwNTItYjk4MjhjNTM3MmZmXkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_UY98_CR3,0,67,98_AL_.jpg"
922,1000923,The Thursday Morning Murders,1976,R,90,Action,,,"When a black gang stages a bloody robbery of his drug operation in an effort to take over the city's narcotics racket, a Mafia boss calls in a retired hitman to get back his drugs and wipe out the gang that stole them.",Michael Nahay,"     Michael Nahay, Gordon Austin, Lyle S. Wall, J.B. Young",11,,https://www.imdb.com/title/tt2397424/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BODU1YTBiMTItZjRkZC00YmUxLTgxYWEtNzgxNjllYTJkZGU4XkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_UX67_CR0,0,67,98_AL_.jpg"
923,1000924,Held for Ransom,1976,TV-PG,89,"Crime, Drama, Thriller",,,"Kidnapped, blindfolded, transported in the trunk of a car, this is a true story of a Christian woman who experienced the peace and grace through her abduction that only Christ can give.",Bruce Lood,"     Scott Wallace, Joe Greco, Wiley Harker, Bunny Kacher",23,,https://www.imdb.com/title/tt2125520/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BMTUzNDQwMzgwNF5BMl5BanBnXkFtZTgwMDI0NjA2MDE@._V1_UX67_CR0,0,67,98_AL_.jpg"
924,1000925,Kill Alex Kill,1976,,89,"Crime, Drama, War",,,"Alex is a Vietnam veteran who finds out, when he comes home, that his family have been murdered.",Tony Zarindast,"     Tony Zarindast, John Di Fusco, Chris Ponti, Tina Romanus",30,,https://www.imdb.com/title/tt0209079/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BOWM3ZjhmZjctNDkxNC00ZjAzLWJmZjctYjAyN2Y2MmE0ZWJhL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNzAwMjU1NjY@._V1_UX67_CR0,0,67,98_AL_.jpg"
925,1000926,Domino,1976,,,,,,Add a Plot,,,6,,https://www.imdb.com/title/tt0074421/?ref_=adv_li_tt,
926,1000927,Angry Joe Bass,1976,,82,Action,,,"Earnest, taciturn, and fiercely self-reliant independent Native American fisherman Joe Bass tenaciously fights for his fishing rights in a tiny North Michigan lakeside hamlet. Joe butts ...                See full summary »",Thomas G. Reeves,"     Henry Bal, Molly Mershon",32,,https://www.imdb.com/title/tt0233219/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BNmVmMWYxN2UtMmFjYi00MWFkLTg0MWItNmViN2ZiYzlkZDY1XkEyXkFqcGdeQXVyMTIxMDUyOTI@._V1_UY98_CR4,0,67,98_AL_.jpg"
927,1000928,Pinocchio and His Magic Show,1976,,79,"Family, Fantasy",,,A new set of adventures revolving around Pinocchio's efforts to put on a puppet show for Maestro Eisenbeiss who is sick with a cold.,Ron Merk,"     John H. Fields, Armand MacKinnon, Owen Edwards, Krista Peters",,,https://www.imdb.com/title/tt2604814/?ref_=adv_li_tt,
928,1000929,Southern Double Cross,1976,G,92,Comedy,,,An American couple on vacation in Mexico are set up by criminals to become unwitting smugglers in this low-budget farce.,Don Edmonds,"     Bob Denison, Anne Jeffreys, Judy Lewis, Avery Schreiber",,,https://www.imdb.com/title/tt0316648/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BMzFjMzg4NWUtMDJiMi00ZjBkLTgzZmEtNGNkYzhlNGQ1Y2NmXkEyXkFqcGdeQXVyNzMzMjU5NDY@._V1_UX67_CR0,0,67,98_AL_.jpg"
929,1000930,Bad Barbara,1976,,53,Comedy,,,"Young woman baby-sits for the special needs an adult brother of family patriarch, but things get out of hand quick when husband and wife are swingers, and that fact is the least of their wacky, fetishistic traits.",,,,,https://www.imdb.com/title/tt10052234/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BOTVkYjRjOGMtNDVhNy00ZDZlLWI3MmMtY2JkZDQ3MjUwMGVjXkEyXkFqcGdeQXVyNjE5NjI4NzI@._V1_UY98_CR1,0,67,98_AL_.jpg"
930,1000931,Cry Your Purple Heart Out,1976,R,82,Comedy,,,Four G.I.'s are on the town in the Big Apple cruising for girls and adventure.,Ogden Lowell,"     Ron Osborne, Larry Jacobs, Richard Young, Sandra McKnight",28,,https://www.imdb.com/title/tt0125195/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BNjFhNTUxNTAtZmY0Ny00NGJhLTk0N2QtN2E5ZmEyNDA5ODA5XkEyXkFqcGdeQXVyMTkyMTI3Nzg@._V1_UX67_CR0,0,67,98_AL_.jpg"
931,1000932,Henry Phipps Goes Skiing,1976,,51,Comedy,,,Add a Plot,Bruce Cronin,     Babe Sargent,,,https://www.imdb.com/title/tt4335704/?ref_=adv_li_tt,
932,1000933,Donald Duck's Fun Festival,1976,,63,"Animation, Family",,,Add a Plot,,,25,,https://www.imdb.com/title/tt0212116/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BYzRjYmIyNDUtY2ZlMy00NGM5LTgxMGYtMWIzYmY1MTFiMTZhXkEyXkFqcGdeQXVyMDU5NDcxNw@@._V1_UY98_CR27,0,67,98_AL_.jpg"
933,1000934,A Stranger in My Forest,1976,TV-PG,77,"Drama, Family",,,A lonely boy befriends a bear as a bitter old man plots the bear's death.,Donald W. Thompson,"     Eddie Moran, Trent Dolan, Susan Backlinie, George Jones",17,,https://www.imdb.com/title/tt0250004/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BZTYxODlhY2UtM2Q4MC00NjA4LWEyOTAtY2I3MGJhZjgxYzY0XkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_UY98_CR3,0,67,98_AL_.jpg"
934,1000935,Mouches Volantes,1976,Not Rated,67,,,,"""A celebration of elusive relationships"" between sound and image, color and black-and-white, the moon and the waves.",,,8,,https://www.imdb.com/title/tt8531474/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BZjYyMzc5ZmUtNTQwNS00NTY4LWJkMzEtNTI2ODI1MjhmYTc0XkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_UY98_CR3,0,67,98_AL_.jpg"
935,1000936,Employment Discrimination: The Troubleshooters,1976,,,Drama,,,Add a Plot,,,,,https://www.imdb.com/title/tt0221937/?ref_=adv_li_tt,
936,1000937,Out There,1976,,100,Family,,,A man who feels his life is over explores the beauty of nature.,Glenn McLaine,"     Glenn McLain, Nick Kenezuroff, Tom Okpealk, Paul Carlson",,,https://www.imdb.com/title/tt3603222/?ref_=adv_li_tt,
937,1000938,King Monster,1976,Not Rated,87,"Adventure, Family, Sci-Fi",,,"Three adventurers search for the son of a U.S. Senator, who is lost on the island of Komodo, home of fierce, man-eating giant lizards known as the Komodo Dragons.",Richard Martin,"     Basil Bradbury, Arthur Franz, K.K. Mahajan, Robert White",17,,https://www.imdb.com/title/tt0139404/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BNmM0NzNjYTEtMjNiOC00ZGFhLWJkN2MtZTFkYzZjMDY3NGMwXkEyXkFqcGdeQXVyNDUxNjc5NjY@._V1_UX67_CR0,0,67,98_AL_.jpg"
938,1000939,The Woman Rebel,1976,,,Drama,,,Add a Plot,Francis Gladstone,"     Beverly Bentley, Gerald Berns, Piper Laurie",,,https://www.imdb.com/title/tt0188288/?ref_=adv_li_tt,
939,1000940,Double Day,1976,,53,,,,"Considers the condition of women in Latin America. Shows how women in countries such as Bolivia, Mexico, Argentina, and Venezuela are objecting to their traditional roles as wives and ...                See full summary »",,,6,,https://www.imdb.com/title/tt0359187/?ref_=adv_li_tt,
940,1000941,Land Is Life,1976,,,,,,Add a Plot,,,,,https://www.imdb.com/title/tt0221329/?ref_=adv_li_tt,
941,1000942,Street Race,1976,,,Sport,,,"STREET RACE it is a formula one racing film set in Monaco during the Grand Prix..Marland Proctor plays John Ryan, a race car driver and Irmi plays his long suffering wife, who desperately wants him to stop racing.",Nick Millard,"     Ray Myles, Marland Proctor",,,https://www.imdb.com/title/tt15210496/?ref_=adv_li_tt,
942,1000943,Born of Water,1976,,,Drama,,,Son of a fundamentalist minister has trouble accepting rituals of his father Situation reaches climax as time comes for baptism,Gordon Duffy,"     James Almanzar, Janit Baldwin, Shaun Cassidy, Jon Gries",12,,https://www.imdb.com/title/tt0121121/?ref_=adv_li_tt,
943,1000944,Damien's Island,1976,,92,,,,"Father Damien, a missionary, tries to help lepers on a Hawaiian island.",Don Murray,"     Humberto Almazán, Irene Tsu, Earl Kingston, Norman Wright",,,https://www.imdb.com/title/tt0310972/?ref_=adv_li_tt,
944,1000945,Getting Ready,1976,,90,Fantasy,,,A coming-of-age feature about high school students and their dating problems.,,,,,https://www.imdb.com/title/tt2172895/?ref_=adv_li_tt,
945,1000946,The Legend of Jedediah Carver,1976,PG,90,,,,"A rancher, thrown from his horse, must cross an inhospitable desert and avoid the hostile Indians who live there.",Dewitt Lee,"     Dewitt Lee, Joshua Hoffman, Richard Montgomery, Val Chapman",13,,https://www.imdb.com/title/tt0314308/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BMjA5NzEzNTEzNF5BMl5BanBnXkFtZTcwMjU0NDYyMQ@@._V1_UX67_CR0,0,67,98_AL_.jpg"
946,1000947,The Learning Path,1976,,,,,,Add a Plot,,,,,https://www.imdb.com/title/tt0221334/?ref_=adv_li_tt,
947,1000948,Gay for a Day,1976,,,,,,Add a Plot,,,,,https://www.imdb.com/title/tt0150701/?ref_=adv_li_tt,
948,1000949,Food for Thought,1976,,,,,,Add a Plot,,,,,https://www.imdb.com/title/tt0218261/?ref_=adv_li_tt,
949,1000950,The Animal,1976,Not Rated,73,Drama,,,An existential mystery. A woman waits for a man at a deserted railroad station somewhere in northern New England. It is the middle of winter. Snow is falling. The two drive to a remote ...                See full summary »,Walter Ungerer,"     Paul Ickovic, Jo Moore",17,,https://www.imdb.com/title/tt3257336/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BYWVlNWY3YWQtY2I3My00MWYzLWE3NDctMWM5ZGZlZTU5Zjc4XkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_UY98_CR3,0,67,98_AL_.jpg"
950,1000951,Racing Colors,1976,,90,Sport,,,Add a Plot,,,,,https://www.imdb.com/title/tt0256295/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BMTIwNzQ0NTcyOV5BMl5BanBnXkFtZTcwNjQ5MDgxMQ@@._V1_UX67_CR0,0,67,98_AL_.jpg"
951,1000952,The Strangers,1976,,,,,,Immigration through Ellis Island with historical photos by Heines and voice interviews to survivals of that time.,Eduardo Darino,     Lewis Hine,,,https://www.imdb.com/title/tt1496004/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BYTU5NTgxMjQtNWVhYy00Nzc2LTk5NGYtYjE5ZGFjNjdmYmZjXkEyXkFqcGdeQXVyMjgwNzI2NTE@._V1_UY98_CR40,0,67,98_AL_.jpg"
952,1000953,Heyzeus,1976,,,Animation,,,Add a Plot,,,,,https://www.imdb.com/title/tt0219777/?ref_=adv_li_tt,
953,1000954,Bike Fever,1976,,54,Family,,,Add a Plot,Warren John Deacon,"     Gwenda Deacon, Herb Johns, John Rianda",,,https://www.imdb.com/title/tt4295216/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BMDg2YzI5ZDEtZmU1NS00ZWQ1LWIyZWMtYTBkY2JkZDFkNGM3XkEyXkFqcGdeQXVyMjcyNTc4MA@@._V1_UY98_CR39,0,67,98_AL_.jpg"
954,1000955,The Gentle Rain,1976,,,,,,Add a Plot,,,,,https://www.imdb.com/title/tt0299921/?ref_=adv_li_tt,
955,1000956,Gay Freedom Day Parade - 1976,1976,,,,,,Add a Plot,,,,,https://www.imdb.com/title/tt0219011/?ref_=adv_li_tt,
956,1000957,The Apparition,1976,,50,Drama,,,Add a Plot,,,,,https://www.imdb.com/title/tt2189682/?ref_=adv_li_tt,
957,1000958,Costumes on Review,1976,,,,,,Add a Plot,,,,,https://www.imdb.com/title/tt0150204/?ref_=adv_li_tt,
958,1000959,Confident Teaching,1976,,,,,,Add a Plot,,,,,https://www.imdb.com/title/tt0224784/?ref_=adv_li_tt,
959,1000960,Mezhdu vami i mnoy,1976,,,,,,Add a Plot,,,,,https://www.imdb.com/title/tt0074900/?ref_=adv_li_tt,
960,1000961,Emma,1976,,90,Drama,,,"After drowning her abnormal child, a woman wanders, half-unconscious, through the streets of New York City.",Jean-Pierre Mahot,"     Emma Rosi, Bob Gabriel, Paulina Webert, Paul Albert",,,https://www.imdb.com/title/tt0269192/?ref_=adv_li_tt,
961,1000962,"Don't Worry, It's Only a Movie",1976,,,,,,Add a Plot,,,,,https://www.imdb.com/title/tt0359177/?ref_=adv_li_tt,
962,1000963,How the E-Meter Works,1976,,,,,,Add a Plot,,,173,,https://www.imdb.com/title/tt0273669/?ref_=adv_li_tt,
963,1000964,To Keep a Heritage Alive,1976,,,,,,Add a Plot,,,,,https://www.imdb.com/title/tt0221649/?ref_=adv_li_tt,
964,1000965,Erased Off,1976,,,Animation,,,Add a Plot,,,,,https://www.imdb.com/title/tt0127539/?ref_=adv_li_tt,
965,1000966,Young American Filmmakers,1976,,58,Drama,,,Add a Plot,,,,,https://www.imdb.com/title/tt12571132/?ref_=adv_li_tt,
966,1000967,Cliffs of the Wailing River,1976,,,History,,,Add a Plot,Jay Evans Sears,     Henry Houck,,,https://www.imdb.com/title/tt3747826/?ref_=adv_li_tt,
967,1000968,Confident Learning,1976,,,,,,Add a Plot,,,,,https://www.imdb.com/title/tt0224783/?ref_=adv_li_tt,
968,1000969,Nicole,1976,Not Rated,91,Drama,,,"Nicole, an isolated widow who lives alone in her mansion, leads a decadent and lustful life. Using her sexy body and her vast fortune to manipulate those around her, she is obsessed with controlling all the people in her life.",István Ventilla,"     Leslie Caron, Ramon Bieri, Catherine Bach, Bruce Graziano",156,,https://www.imdb.com/title/tt0077987/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BNTExMjE4NTQwOF5BMl5BanBnXkFtZTcwNzM5NTgzMQ@@._V1_UY98_CR3,0,67,98_AL_.jpg"
969,1000970,The Grim Reaper,1976,,60,"Drama, Horror",,,"A mother is worried about her husband and her older son. They are no longer going to church, begin communicating with dead spirits and, worst of all, the son wants to become a stock-car racer.",Ron Ormond,"     Cecil Scaiffe, Viola Walden, Tim Ormond, Eddie King",92,,https://www.imdb.com/title/tt0273250/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BMDRkM2ZjYzEtODg1My00MzU2LWI1MWEtMTdkMDUxMzJiZjhkXkEyXkFqcGdeQXVyMDY4MzkyNw@@._V1_UY98_CR0,0,67,98_AL_.jpg"
970,1000971,The Town That Dreaded Sundown,1976,Approved,90,"Crime, Drama, Horror",,52        ,"The story of a hooded, berserk killer who terrorized the border town of Texarkana, Arkansas in 1946--leaving no fewer than five murder victims in his wake. He was never caught. Based on one of America's most baffling murder cases.",Charles B. Pierce,"     Ben Johnson, Andrew Prine, Dawn Wells, Jimmy Clem","9,061",,https://www.imdb.com/title/tt0075342/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BMTc1NjIwM2ItNDRjNS00ODBhLTk2YjAtNzIzNDRiMTc4NDk1XkEyXkFqcGdeQXVyMTUzMDUzNTI3._V1_UX67_CR0,0,67,98_AL_.jpg"
971,1000972,The Monkey Hu$tle,1976,PG,90,"Comedy, Crime, Drama",,,"A new highway threatens a Chicago neighborhood, so to protest the residents throw a block party.",Arthur Marks,"     Yaphet Kotto, Kirk Calloway, Thomas Carter, Donn Carl Harper",463,,https://www.imdb.com/title/tt0076404/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BOTA4Njg0Y2MtZDFkNC00ZTVmLWFkMmUtMzNhMjkyMGYzMjkxXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX67_CR0,0,67,98_AL_.jpg"
972,1000973,Crash!,1976,PG,88,Horror,,,"After a woman is nearly killed in a car accident, a doctor investigates the collision, which points toward revenge, destruction, and occult.",Charles Band,"     José Ferrer, Sue Lyon, John Ericson, Leslie Parrish",472,,https://www.imdb.com/title/tt0075887/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BNTc1OTFjYWMtOGYwYS00YmZjLTkyMGUtMjBkZTZmM2Y4YTNmXkEyXkFqcGdeQXVyMTQ2MjQyNDc@._V1_UX67_CR0,0,67,98_AL_.jpg"
973,1000974,Black Samurai,1976,R,88,"Action, Crime",,,"Robert Sand, agent of D.R.A.G.O.N. (Defense Reserve Agency Guardian Of Nations), is playing tennis on his vacation with a beautiful black girl, when his commanding officers ask him to save a Chinese girl who happens to be Sand's girlfriend, and the daughter of a top Eastern Ambassador. The ransom for the abduction was the secret for a terrific new weapon - the freeze bomb - but the 'Warlock' ...                See full summary »",Al Adamson,"     Jim Kelly, Bill Roy, Roberto Contreras, Marilyn Joi","1,011",,https://www.imdb.com/title/tt0074213/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BMTc1NjE3MjIzM15BMl5BanBnXkFtZTgwNjI2OTE4MzE@._V1_UX67_CR0,0,67,98_AL_.jpg"
974,1000975,Goin' Home,1976,G,97,"Adventure, Drama",,,"After his dog is accused of biting a child, the boy and the animal leave Florida for California. Along the way they encounter a New Orleans shoeshine man, another boy (who is a victim of abuse) and an insightful hobo.",Chris Prentiss,"     Todd Christiansen, Bernard Triche, Kevin Oliver, Melvin Ruffin",,,https://www.imdb.com/title/tt0074577/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BNDFiOGViZTgtMTdlZi00YjllLWI1ZjgtNzQyNjZkZDRmOGM3XkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_UY98_CR2,0,67,98_AL_.jpg"
975,1000976,Mikey and Nicky,1976,R,106,"Crime, Drama",,81        ,"Nicky is on the run from the mob, and he turns to old pal Mikey for help.",Elaine May,"     Rose Arrick, Carol Grace, William Hickey, Sanford Meisner","6,136",,https://www.imdb.com/title/tt0074901/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BMjhjMzYzMWUtODk2NS00ZTk5LThhMjYtYmUxMTc1NWNhZDhiL2ltYWdlXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UX67_CR0,0,67,98_AL_.jpg"
976,1000977,Nickelodeon,1976,PG,121,Comedy,,52        ,Buck and lawyer Leo accidentally get into movie production in the early days (1910).,Peter Bogdanovich,"     Ryan O'Neal, Burt Reynolds, Tatum O'Neal, Brian Keith","2,572",,https://www.imdb.com/title/tt0074964/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BYzdjMDZmYTMtYzc5ZC00ZDMyLWIwZGItY2QxMzU3MmEzMjQ1XkEyXkFqcGdeQXVyNjY1NTQ0NDg@._V1_UX67_CR0,0,67,98_AL_.jpg"
977,1000978,Voyage of the Damned,1976,PG,155,"Drama, War",,31        ,The tragic 1939 voyage of SS St. Louis carrying hundreds of German Jewish refugees from Nazi Germany that seemingly no nation is willing to save from certain doom.,Stuart Rosenberg,"     Faye Dunaway, Oskar Werner, Lee Grant, Sam Wanamaker","3,228",,https://www.imdb.com/title/tt0075406/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BZjIyOTYzYzItNTE2Ni00MDdiLWE3MzktN2M4MWVjNGM4YjZmXkEyXkFqcGdeQXVyMTUzMDUzNTI3._V1_UX67_CR0,0,67,98_AL_.jpg"
978,1000979,Drive in Massacre,1976,R,74,"Horror, Mystery",,,"Two police detectives try to catch a serial killer who is stalking a rural California drive-in theater, randomly killing people with a sword.",Stu Segall,"     John F. Goff, Steve Vincent, Douglas Gudbye, Verkina Flower","2,070",,https://www.imdb.com/title/tt0074434/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BNzk5ODA5ZTUtZTkyMy00ZTNkLTk2MWYtY2NlY2IyMzczMDM2XkEyXkFqcGdeQXVyMTQ2MjQyNDc@._V1_UX67_CR0,0,67,98_AL_.jpg"
979,1000980,C.B. Hustlers,1976,R,85,Comedy,,,Truckdrivers help each other avoid the police by creating roadblocks by communicating on their CB radios.,Stu Segall,"     John F. Goff, Richard Kennedy, John Alderman, Jacqueline Giroux",334,,https://www.imdb.com/title/tt0310837/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BNWIyY2ZhNGMtNzY1Yi00MDBlLWE2ZDctM2I2NWEwODNmZTNhXkEyXkFqcGdeQXVyMjAxNDQ4NA@@._V1_UY98_CR4,0,67,98_AL_.jpg"
980,1000981,Across the Great Divide,1976,G,100,"Adventure, Drama, Family",,,"In this family classic, two orphans cross the Rocky Mountains in search of their heritage. The couple forms an uncertain alliance with a drifter and embarks on the adventure of a lifetime together.",Stewart Raffill,"     Robert Logan, Heather Rattray, Mark Edward Hall, George 'Buck' Flower",795,,https://www.imdb.com/title/tt0075629/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BZTNjN2JkYjMtZDE1NC00NmRhLWEyYzEtZDMwNjRmNWE4YTQ3XkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UX67_CR0,0,67,98_AL_.jpg"
981,1000982,Freaky Friday,1976,G,95,"Comedy, Family, Fantasy",,51        ,A mother and daughter find their personalities switched and have to live each other's lives on one strange Friday.,Gary Nelson,"     Barbara Harris, Jodie Foster, John Astin, Patsy Kelly","13,449",,https://www.imdb.com/title/tt0076054/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BMzlmMjVjZTMtNWZmNC00ZDU3LWFkZmEtOTRkMWJhYTc3OTUyL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX67_CR0,0,67,98_AL_.jpg"
982,1000983,A Star Is Born,1976,R,139,"Drama, Music, Romance",,59        ,"A has-been rock star falls in love with a young, up-and-coming songstress.",Frank Pierson,"     Barbra Streisand, Kris Kristofferson, Gary Busey, Oliver Clark","12,336",,https://www.imdb.com/title/tt0075265/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BMjk3MDQ0OWEtYTVlZi00OTM1LWEyZDEtYTEwNDcyNDZlNzQyXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_UX67_CR0,0,67,98_AL_.jpg"
983,1000984,The Shaggy D.A.,1976,G,91,"Comedy, Family, Fantasy",,60        ,A lawyer makes an interesting discovery that could affect his chances of getting elected to office.,Robert Stevenson,"     Dean Jones, Suzanne Pleshette, Tim Conway, Keenan Wynn","3,207",,https://www.imdb.com/title/tt0075200/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BNGMyZDczODItMGM3OC00NTMzLWFmNTAtMmU3YjJlNDZmYWI5XkEyXkFqcGdeQXVyMTQ3Njg3MQ@@._V1_UX67_CR0,0,67,98_AL_.jpg"
984,1000985,The Enforcer,1976,R,96,"Action, Crime, Thriller",,58        ,"Inspector ""Dirty"" Harry Callahan reluctantly teams up with rookie Inspector Kate Moore to foil a terrorist organization made up of disgruntled Vietnam veterans.",James Fargo,"     Clint Eastwood, Tyne Daly, Harry Guardino, Bradford Dillman","47,191",,https://www.imdb.com/title/tt0074483/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BMjI4M2Q2ZmYtNWY4Zi00NTM3LWFiYTYtNjU2NjI5MzMzYzA3XkEyXkFqcGdeQXVyMTUzMDUzNTI3._V1_UX67_CR0,0,67,98_AL_.jpg"
985,1000986,Lost in the Wild,1976,,93,Adventure,,,A twelve year old boy and a common criminal are being transported in the same ship from England to Australia in the last century. When the ship wrecked they happen to be the only survivors ...                See full summary »,David Waddington,"     Sean Kramer, Brett Maxworthy, Lionel Long, Jack Allen",52,,https://www.imdb.com/title/tt0076330/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BMjA4MDcyMzMyNF5BMl5BanBnXkFtZTcwODM3OTk3MQ@@._V1_UY98_CR1,0,67,98_AL_.jpg"
986,1000987,The Pink Panther Strikes Again,1976,PG,103,"Comedy, Crime",,60        ,"After escaping from an insane asylum, the bonkers Charles Dreyfus sends 26 assassins on the trail of the forever bumbling Inspector Clouseau.",Blake Edwards,"     Peter Sellers, Herbert Lom, Lesley-Anne Down, Burt Kwouk","30,871",,https://www.imdb.com/title/tt0075066/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BMDU4MGJhMzQtM2ZmZi00NzlmLTkwNWMtZWNiN2I2NDk0ZGE1XkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_UX67_CR0,0,67,98_AL_.jpg"
987,1000988,My Friends Need Killing,1976,R,73,"Crime, Drama, Horror",,,A Vietnam veteran goes on a crime spree and starts torturing and killing men he served in the army with.,Paul Leder,"     Greg Mullavey, Meredith MacRae, Clayton Wilcox, Carolyn Ames",101,,https://www.imdb.com/title/tt0074942/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BMjBhYjc0NDctYWJlZC00ZDgwLWFlMDItZmJjMDFjODg0ZDBlXkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_UX67_CR0,0,67,98_AL_.jpg"
988,1000989,Mission to Glory: A True Story,1976,PG,116,Western,,,"A true account of the legendary ""Padre on Horseback"", Father Eusebio Francisco Kino a Jesuit missionary who helped the lives of the Native Americans. He faced many challenges on his trips throughout California, Arizona and Mexico",Ken Kennedy,"     Richard Egan, Ricardo Montalban, John Ireland, Joseph Campanella",74,,https://www.imdb.com/title/tt0079567/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BMjQzMjAzNzc4M15BMl5BanBnXkFtZTgwNTYzODk1MDE@._V1_UY98_CR3,0,67,98_AL_.jpg"
989,1000990,Bound for Glory,1976,PG,147,"Biography, Drama, Music",,70        ,The early life of Woody Guthrie as a vagabond folk singer.,Hal Ashby,"     David Carradine, Ronny Cox, Melinda Dillon, Gail Strickland","5,385",,https://www.imdb.com/title/tt0074235/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BOWRlMmU0OGUtZjhjMS00YWQ2LWEzNzYtMWYxOWMwNjhkMGVkXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX67_CR0,0,67,98_AL_.jpg"
