,_id,movie_title,year,mpaa_rating,runtime,genre,rating,metascore,summary,director,stars,votes,gross_revenue_us_canada,imdb_url,image_url
3461,1003462,Say Goodbye,2022,,,Drama,,,"If you could tell the people in your life exactly what you think of them, what would you say?",Aaron Carlson,"     Jasmine Wright, Vritika Gupta, Raymond Power, Kara Puerschner",,,https://www.imdb.com/title/tt11524502/,"https://m.media-amazon.com/images/M/MV5BNDkyZDE1YzktMTQ3Yi00NWNmLWI3MDktZjk2YmRmOWJmYWY2XkEyXkFqcGdeQXVyMjIxMDQ1NjM@._V1_UX67_CR0,0,67,98_AL_.jpg"
3462,1003463,The Rib Shack,2022,,,Comedy,,,"Minutes from Hotlanta in the small town called Lithonia is a little place known as ""the RIB SHACK"". Known for their Lip Smack slap your daddy bar-be_Que. Why slap your daddy?","Thomas Ford, Wade Mouhamadou","     Scott Armstrong, Janay Gordon, Urick Hopkins, Harry Hunter",,,https://www.imdb.com/title/tt18074780/,"https://m.media-amazon.com/images/M/MV5BY2Q2NGY2NWQtZjMwZi00ZTRhLWFhOTgtZTBjMDBkZjI2NDBlXkEyXkFqcGdeQXVyMTE4ODQ3MzU3._V1_UY98_CR1,0,67,98_AL_.jpg"
3463,1003464,Waning,2022,,,Horror,,,Add a Plot,,,,,https://www.imdb.com/title/tt23640186/,
3464,1003465,Choctaw Code Talkers 1918,2022,,,,,,"While many have heard of the Navajo Code Talkers of World War II, far less known is the story of the original Code Talkers- the 19 Choctaw soldiers who served in World War I France.",,,,,https://www.imdb.com/title/tt17718720/,
3465,1003466,An American Thief,2022,,66,Crime,,,"After a job doesn't go quite as planned, a bank robber reconciles with a long lost love while holed up in a safe house, waiting for the heat to die down.",Travis Ketzak,"     Becca Baudendistel, Olivia Ketzak, Travis Ketzak, Tyler Koster",,,https://www.imdb.com/title/tt22331578/,"https://m.media-amazon.com/images/M/MV5BMzU5OTQyODktZDY1Yy00YmIwLTkyZTQtMWUxZmE3NTJjMzI3XkEyXkFqcGdeQXVyMTU2OTI2MTUx._V1_UX67_CR0,0,67,98_AL_.jpg"
3466,1003467,Traveler,2022,,,Drama,,,A young girl and boy discover friendship and love after their respective home lives force them to seek solitude in one another.,Justin Wolters,"     Brayden Eaton, Sophie Leonard, Randy Bernales, Kristi Alsip",,,https://www.imdb.com/title/tt8114380/,"https://m.media-amazon.com/images/M/MV5BNjM2ZmE5MmItMDU5OS00ZDFlLTg2ZGYtN2EyZGUwYjYxMDdhXkEyXkFqcGdeQXVyMjkwODYxNDE@._V1_UX67_CR0,0,67,98_AL_.jpg"
3467,1003468,"The Myrtles Plantation: Murder, Mystery, and Magic",2022,,,Horror,,,"In St. Francisville, Louisiana lies the picturesque Myrtles Plantation. Situated 26 miles from Baton Rouge, it may not be the grandest of plantations, but what it lacks in presentation, it ...                See full summary »",Ericka Boussarhane,"     Marian Anderson, Dawn Austin, Ericka Boussarhane, Brian Buchan",6,,https://www.imdb.com/title/tt18116138/,"https://m.media-amazon.com/images/M/MV5BYWRiMmY4ODItZWMxNS00YWM3LWJhYjgtOTYyY2FhMzY1NTdiXkEyXkFqcGdeQXVyNjUwMzE0NDg@._V1_UY98_CR5,0,67,98_AL_.jpg"
3468,1003469,No Reason,2022,,,"Crime, Horror, Thriller",,,Add a Plot,Carla Saunders,"     Teresa Celeste, Mimi Faust, Brooke Montalvo, Shawana 'Shay' McCray",,,https://www.imdb.com/title/tt3304692/,"https://m.media-amazon.com/images/M/MV5BOWI0OGQ2MTAtN2Q2Yi00Y2JjLWE4ZmQtNDA3Y2NkZWVmNDJlXkEyXkFqcGdeQXVyNTQzNzI5NTc@._V1_UY98_CR40,0,67,98_AL_.jpg"
3469,1003470,Camazotz,2022,,,Thriller,,,Add a Plot,Raul Dorantes,     Andrea Leguizamon,,,https://www.imdb.com/title/tt23054956/,"https://m.media-amazon.com/images/M/MV5BYTQwYzNiNjAtMDc0OS00YmVhLThiOWMtOTJmMzFiYmIzNGEwXkEyXkFqcGdeQXVyMTU4MTQ3NzIx._V1_UX67_CR0,0,67,98_AL_.jpg"
3470,1003471,UGK David's Sit Down Stand-Up Comedy Special,2022,,181,Comedy,,,"UGK David discusses elements of his life, professional and personal, with Mike Barkhoff and finds the comedy in them - and the deeper meanings. A backdoor pilot for their impending podcast, Just 2 Friends.",Ugk David,"     Mike Barkhoff, Ugk David",19,,https://www.imdb.com/title/tt19263772/,"https://m.media-amazon.com/images/M/MV5BYTU4YmNiNzktZTU5Ni00NmIwLTgzZGUtNTg4ODdhNzU5ODhmXkEyXkFqcGdeQXVyNTg4OTQ0NzQ@._V1_UY98_CR5,0,67,98_AL_.jpg"
3471,1003472,Follower,2022,,62,"Horror, Thriller",,,Three friends on a backpacking trip find themselves stalked by a mysterious individual recording their every move.,James Rich,"     Revell Carpenter, Molly Leach, James Rich, Gigi James",242,,https://www.imdb.com/title/tt7428374/,"https://m.media-amazon.com/images/M/MV5BODk5OTAxOWQtYTRkMS00N2EzLWE5NzEtY2U4NDFkZmE0ZmI4XkEyXkFqcGdeQXVyMTI0MjY5MjU4._V1_UY98_CR1,0,67,98_AL_.jpg"
3472,1003473,One Cop's Journey,2022,,63,Drama,,,"A police officer's battle with post-traumatic stress, alcohol, depression, debilitating loss, and how he moved beyond them through a relationship with Christ.",Jason Campbell,"     Tim Perez-Ross, Dean Cain, Katherine Elise Shaw, Ernesto Alcantara",21,,https://www.imdb.com/title/tt15132386/,"https://m.media-amazon.com/images/M/MV5BYjk3ODVlMTMtZWM4YS00MWYwLTkyMTctYTcxMmFmMTU2MmE3XkEyXkFqcGdeQXVyMTM1MjA3MDA4._V1_UY98_CR3,0,67,98_AL_.jpg"
3473,1003474,Abduction of the Fourth Kind,2022,,92,"Drama, Sci-Fi",,,"UFO sightings, abductions, seem to be happening more and more. College football coach Alan Banks seems to be caught in the center of the increased activity. A family get together in a remote area receives ominous warnings.",Brett Wilson Sr.,"     Jonathan Joss, Brian D. Anderson, Sai Piña, Jackie Luke",22,,https://www.imdb.com/title/tt15040492/,"https://m.media-amazon.com/images/M/MV5BZDA4OGVhYjAtYWRlYi00YWJhLTgwN2QtMDkzMWEyN2NjNzdlXkEyXkFqcGdeQXVyNTM5MjYyMTM@._V1_UX67_CR0,0,67,98_AL_.jpg"
3474,1003475,The Clown Chainsaw Massacre,2022,,50,Horror,,,"The chainsaw-wielding ghost of Killer Clown Gilbert Gacy haunts his old stomping grounds on Halloween night, where a group of college kids are having a party.",Dustin Ferguson,"     Jarad Allen, Brad Banacka, Cody Banks, Jennii Caroline",,,https://www.imdb.com/title/tt26450163/,"https://m.media-amazon.com/images/M/MV5BZDA1ZDRiYzAtNTA3NC00ZDllLThiZWEtYmU4ZWIxZDFjZjkwXkEyXkFqcGdeQXVyMTUxNTk0NTU4._V1_UX67_CR0,0,67,98_AL_.jpg"
3475,1003476,Fatalities and Phantasms,2022,,83,Horror,,,"Set in the Ozarks, this completely improvised, micro-budgeted psychological horror slasher details the unraveling of a man haunted by his father's legacy of serial murder. A retro homage to low-budget, poverty row, grind house cinema.",Dennis Smithers Jr.,"     Stephen Martin, Dennis Smithers Sr.",,,https://www.imdb.com/title/tt19246910/,"https://m.media-amazon.com/images/M/MV5BMjZmMWUxMmYtODY5ZC00MjNjLWFiYzMtMDc1NjU2Njg1ZmY2XkEyXkFqcGdeQXVyNDc5NjgxNA@@._V1_UX67_CR0,0,67,98_AL_.jpg"
3476,1003477,Night of the Clown,,Unrated,60,Horror,,,"A group of college students go out into the woods for a Halloween party, only to be killed one by one, by a clown who was burned alive 30 years ago by an angry mob.",Dustin Ferguson,"     Brad Banacka, Jennii Caroline, Colby Coash, Breana Mitchell",43,,https://www.imdb.com/title/tt6029746/,"https://m.media-amazon.com/images/M/MV5BODVkNTY1OGQtOTdmMS00ZjYxLWI4MDktNzk3NWVkMzJjOTQ0XkEyXkFqcGdeQXVyMjY5MDIzMjQ@._V1_UY98_CR2,0,67,98_AL_.jpg"
3477,1003478,Fireside Reading of Winnie-the-Pooh,2022,,202,Family,,,"Experiencing a story read out loud is one of the oldest forms of entertainment there is. Fireside Reading is a way to slow down, reconnect with the timeless wisdom of great books and ...                See full summary »",,,,,https://www.imdb.com/title/tt18163192/,"https://m.media-amazon.com/images/M/MV5BYTFkNmMxZTItZGJkNy00NzIxLTkzYTQtNjFhNTMwOWRlMDg0XkEyXkFqcGdeQXVyMTEwNDEyODgy._V1_UY98_CR1,0,67,98_AL_.jpg"
3478,1003479,Meth Village,2022,,61,"Action, Comedy, Crime",,,"Jaiden, Ryder, and Max venture up to Canada to cook meth and establish their very own meth village.",Jaiden Marchetti,"     Monkey Ice, Ryder Lewellen, LilNasX2013, Max Mandlestein",6,,https://www.imdb.com/title/tt19246034/,"https://m.media-amazon.com/images/M/MV5BY2FhN2U1NzAtNDEzMC00MmM0LTk4OTktNzY0Y2ZmN2VmZjJkXkEyXkFqcGdeQXVyMTQ4MTk1MjY2._V1_UY98_CR54,0,67,98_AL_.jpg"
3479,1003480,Honour Among Thieves,2022,,141,"Crime, Drama, Thriller",,,"With hopes of starting over, a young thief joins some old friends for one last heist, however she soon finds herself entangled in a violent web of obsession, and revenge.",Rodriguez Jennings,"     Gabrielle Ruffin, Michael Tatomir, Mikael Austin, Rodriguez Jennings",,,https://www.imdb.com/title/tt9222188/,"https://m.media-amazon.com/images/M/MV5BM2ZmZDdiOWYtYWU2ZC00Y2U4LWE2NGUtMmNhOTkzZjYxYmIyXkEyXkFqcGdeQXVyNjQwMDg5MTg@._V1_UX67_CR0,0,67,98_AL_.jpg"
3480,1003481,One Morning in 1904,2022,,85,Biography,,,An experimental meditation on the impossibly vagabond life of the 19th C Swiss writer who lived as a man in North Africa.,Jay Anania,"     Hannah Cohen, Ty Anania, Louis Anania, Pamela Berkovic",,,https://www.imdb.com/title/tt4708268/,
3481,1003482,Stetson Tenz: Remote Therapist,2022,,60,Comedy,,,A self-proclaimed remote therapist seeks to help an interesting cross-section of characters during the height of the first-wave of the COVID-19 pandemic in New York City.,"Michael DiBiasio-Ornelas, Bradley True","     Bradley True, Michael Polanco, Lane Moore, Tom DeNucci",,,https://www.imdb.com/title/tt19037992/,"https://m.media-amazon.com/images/M/MV5BMGFlNzFkNGEtNjU3My00MzE1LTg1YjctZWNlODk4ODk1MDVlXkEyXkFqcGdeQXVyMjAyMDY0MjQ@._V1_UY98_CR1,0,67,98_AL_.jpg"
3482,1003483,Ole Skool,2022,,155,Mystery,,,Add a Plot,Lamonte Hawley,"     Oscar Alda, Mari Brown, Sekou Calhoun, Charity Chanelle",,,https://www.imdb.com/title/tt19408524/,"https://m.media-amazon.com/images/M/MV5BZjdjOTYyMDAtMmU1ZC00YTU2LThmNDItNTgwMjRlMDEyM2RlXkEyXkFqcGdeQXVyNjI3NzMxMzg@._V1_UY98_CR3,0,67,98_AL_.jpg"
3483,1003484,Per-se-vere,2022,,,"Horror, Mystery, Thriller",,,A man tries to escape captivity.,Kevin Lucero Less,     Kevin Lucero Less,,,https://www.imdb.com/title/tt19402220/,"https://m.media-amazon.com/images/M/MV5BOGIzOTIyNTAtMmI1MS00MzRjLWI3YzgtMzZiYzNjZDM5Nzg0XkEyXkFqcGdeQXVyNTcxOTU4Njg@._V1_UX67_CR0,0,67,98_AL_.jpg"
3484,1003485,Sonic the Hedgehog 2,2022,PG,122,"Action, Adventure, Comedy",,47        ,"When the manic Dr Robotnik returns to Earth with a new ally, Knuckles the Echidna, Sonic and his new friend Tails is all that stands in their way.",Jeff Fowler,"     James Marsden, Jim Carrey, Ben Schwartz, Tika Sumpter","74,501",,https://www.imdb.com/title/tt12412888/,"https://m.media-amazon.com/images/M/MV5BODRlNTY5ZjktZjE0Ni00YjZhLTk3NTItYzk0ZjYxN2QxMWEzXkEyXkFqcGdeQXVyMjMwNDgzNjc@._V1_UX67_CR0,0,67,98_AL_.jpg"
3485,1003486,Board Games,2022,,96,"Drama, Mystery, Thriller",,,Six college students find themselves trapped in the middle of a grisly mystery after a house party gets out of hand.,Tyler McClellan,"     Chris Trevino, Nicole Wheeler, Andrés Figueroa, Aubrey Carey",,,https://www.imdb.com/title/tt11229236/,"https://m.media-amazon.com/images/M/MV5BZjUwZTU5ZDMtMmQ2MC00M2NlLWFjNGYtMTJmYjVkMTk4MWFjXkEyXkFqcGdeQXVyMTA1MTY4MTk4._V1_UX67_CR0,0,67,98_AL_.jpg"
3486,1003487,Kurt Laughs,2022,,46,"Comedy, Drama, Thriller",,,"After being humiliated on the internet, a famous prankster embarks on a dangerous path to redeem his reputation while secrets about his friends and family are unveiled to him.",Nicolas James,"     Alex James, Alejandro Galindo, Ava Pond, Alex Kroeker",10,,https://www.imdb.com/title/tt19175658/,"https://m.media-amazon.com/images/M/MV5BNWUxMjUzYzAtMzAyOC00NTZkLWI0YzctNmEzNDZmYmMwNDQ2XkEyXkFqcGdeQXVyOTAzNjA4NzI@._V1_UY98_CR53,0,67,98_AL_.jpg"
3487,1003488,Piano Is Her Name,2022,,150,Crime,,,Add a Plot,Jey Brown,"     Terell Cutter, Empty, Yhn Gbd, Crystal Jackson",,,https://www.imdb.com/title/tt19369662/,"https://m.media-amazon.com/images/M/MV5BODQzZDY0YzAtYjJlOS00NjE3LWE0Y2UtMTFiYTZhNTg5YjY0XkEyXkFqcGdeQXVyMzU0MjAwMzY@._V1_UX67_CR0,0,67,98_AL_.jpg"
3488,1003489,I Hear the Trees Whispering,2022,,77,"Adventure, Drama, Mystery",,,"Running from his tormented past, a man takes a job in the middle of the woods, only to find his quiet life shattered when it soon turns out nothing around him is what it seems.",József Gallai,"     Gábor Varga, Laura Saxon, Larry Hankin, Bill Oberst Jr.",578,,https://www.imdb.com/title/tt12553778/,"https://m.media-amazon.com/images/M/MV5BYzgwNzljYjEtZTlmNS00ZTNmLTllY2EtOGYwZDNkNDRhNDVmXkEyXkFqcGdeQXVyMjMxOTA1NjA@._V1_UY98_CR0,0,67,98_AL_.jpg"
3489,1003490,Curse of the Re-Animator,2022,,49,"Horror, Sci-Fi",,,"The saga of The Resonator winds down into its final acts with this installment, Curse of the Re-Animator. Herbert West is totally out of control on campus, sticking his glowing green ...                See full summary »",William Butler,"     Christina Hélène Braa, Rachel Braun, Jeffrey Byron, Josh Cole",53,,https://www.imdb.com/title/tt18765420/,"https://m.media-amazon.com/images/M/MV5BOTg1NjI1NmMtNTZhMy00ZjA3LWE2MTQtZDMyZmNmMDhlY2Y3XkEyXkFqcGdeQXVyODY5NzkyMjA@._V1_UY98_CR3,0,67,98_AL_.jpg"
3490,1003491,If You Really Love Her,2022,,,"Comedy, Crime, Drama",,,This is a story about Gender Equality. Women coming together after overcoming obstacles created by heir families and society.,Mabul Marulanda,"     Ingrith Lorena Bedoya, Pamela Bocanegra, Juan Cardona, Lizeth Florez",,,https://www.imdb.com/title/tt11916522/,"https://m.media-amazon.com/images/M/MV5BNGU4NzU1YjEtMGM2MS00ZTA5LTkyOGEtZGExNGNjMGIzMjBmXkEyXkFqcGdeQXVyNjg1ODE2MjA@._V1_UX67_CR0,0,67,98_AL_.jpg"
3491,1003492,Watch Your Step,2022,,,Horror,,,"Two friends go to an abandoned building to cut out its copper wiring. When they get there, they come across a band of mercenaries raiding the former Area 53 facility for alien weaponry.",Curtis Everitt,"     Matthew Callahan, Matt Jordan, Emanuel Brooks, Jordan A. Smith",,,https://www.imdb.com/title/tt18548760/,"https://m.media-amazon.com/images/M/MV5BNDlhNjI3Y2EtNWRkOC00ZTE2LWE2YWUtYWZhNzFmNjYyYWFjXkEyXkFqcGdeQXVyNDM2OTQ5OTU@._V1_UY98_CR4,0,67,98_AL_.jpg"
3492,1003493,The Key Man: Dave McKenna,2022,,,,,,"This documentary subtly sketches the enigmatic side of the personality of Dave McKenna to make us understand why his modesty, his shyness, his fondness for drink, his desire to play in ...                See full summary »",,,,,https://www.imdb.com/title/tt19266426/,
3493,1003494,It's Still Not About Me,2022,,47,Drama,,,A young woman and her disconnected family must pull together when her younger brother/ their youngest son goes missing.,Debbie Camper,"     Margarita Chukhina, Bob Frank, Kelsey Gooden, Juan Harrington",,,https://www.imdb.com/title/tt23830556/,"https://m.media-amazon.com/images/M/MV5BNjNjODM4OTItODNlMy00YTY2LWExNTgtNjZmZmUyYjBhZjJjXkEyXkFqcGdeQXVyMzgxMzIwNjA@._V1_UY98_CR3,0,67,98_AL_.jpg"
3494,1003495,Promotion,2022,,7,Crime,,,Four sociopaths receive a message from their dying boss to meet up at a dive bar for the big payoff.,Ryan Dahl,"     Courtney Gonzalez, Chris Dubey, Anthony Pilla, Aj Meyer",,,https://www.imdb.com/title/tt13160924/,"https://m.media-amazon.com/images/M/MV5BN2QwMzAzOTctMDA2YS00NzYwLTliNmEtN2RlNTBmZTE2MjBiXkEyXkFqcGdeQXVyMTM1MzQyMTU3._V1_UX67_CR0,0,67,98_AL_.jpg"
3495,1003496,The Bubble,2022,R,126,Comedy,,34        ,A group of actors and actresses stuck inside a pandemic bubble at a hotel attempt to complete a film.,Judd Apatow,"     Harry Trevaldwyn, Samson Kayo, Peter Serafinowicz, Danielle Vitalis","26,678",,https://www.imdb.com/title/tt13610562/,"https://m.media-amazon.com/images/M/MV5BZWRiMDRkNmItYjkyNi00ZDFmLWFkMWEtNzYxYjk3NDI1YTFkXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX67_CR0,0,67,98_AL_.jpg"
3496,1003497,Infinite Storm,2022,R,97,"Drama, Thriller",,56        ,"When a climber gets caught in a blizzard, she encounters a stranded stranger and must get them both down the mountain before nightfall.","Malgorzata Szumowska, Michal Englert","     Naomi Watts, Billy Howle, Denis O'Hare, Parker Sawyers","7,074",,https://www.imdb.com/title/tt14060232/,"https://m.media-amazon.com/images/M/MV5BNzY2OWY4YWItYzI5MS00MzUzLWE2ZTYtODhkMzdmOTk2M2VlXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_UX67_CR0,0,67,98_AL_.jpg"
3497,1003498,Scream: Legacy,2022,,65,"Horror, Mystery, Thriller",,,"In this fan film set twenty-two years after Scream 3, the daughter of Sidney Prescott returns to Woodsboro and is terrorized by a new Ghostface killer.",Zach Salazar,"     Jackie Luke, Anthony Hernandez, Rachel DeRouen, Michael Tula",388,,https://www.imdb.com/title/tt14031314/,"https://m.media-amazon.com/images/M/MV5BYjNjNmZhMTctYmM0MC00MWRhLTkxNjEtMmE4Y2Q4MmZiYTJjXkEyXkFqcGdeQXVyMjk3NDc4MA@@._V1_UX67_CR0,0,67,98_AL_.jpg"
3498,1003499,So Cold the River,2022,R,95,"Drama, Horror, Thriller",,,A documentary filmmaker's research on a town's mysterious benefactor unearths an unexplained evil while staying at a local resort.,Paul Shoulberg,"     Bethany Joy Lenz, Alysia Reiner, Aaron Roman Weiner, Andrew J. West",861,,https://www.imdb.com/title/tt2184390/,"https://m.media-amazon.com/images/M/MV5BMzM2ZjQ5NmUtYmJmOS00MDJjLTg5YWItZTZiODM3NzM1NDIwXkEyXkFqcGdeQXVyOTUyNjcyNA@@._V1_UX67_CR0,0,67,98_AL_.jpg"
3499,1003500,Without Ward,2022,,103,"Drama, Romance, Sci-Fi",,,"Inventor creates drug that allows people to live in their wildest dreams. Now, the drug is no more, and everyone who was on it is under house arrest. Garp learns to connect with himself, and in that, to take action.",Cory Cataldo,"     Michael Gladis, Martin Landau, Harold Perrineau, Marguerite Moreau",191,,https://www.imdb.com/title/tt2338088/,"https://m.media-amazon.com/images/M/MV5BNjg2MGNjNWYtOTgxOS00Y2IyLTk1YTItYWNlODBlNjljNDIyXkEyXkFqcGdeQXVyMjU3ODA4MA@@._V1_UX67_CR0,0,67,98_AL_.jpg"
3500,1003501,The Greatest Inheritance,2022,,98,"Comedy, Family",,,"Estranged siblings return home to bury their mother and claim their inheritance, only to discover that their deceased mother has hidden the deed to the entire estate somewhere on the property.",John K.D. Graham,"     Mena Suvari, Jaleel White, Mychala Lee, Cameron Kelly",205,,https://www.imdb.com/title/tt11353050/,"https://m.media-amazon.com/images/M/MV5BYzY4ZWRkYjYtZjZkYy00YmI5LWI3YzktNjFhNmIzMGE1ZDFiXkEyXkFqcGdeQXVyMjE2NDUxNA@@._V1_UY98_CR1,0,67,98_AL_.jpg"
3501,1003502,The Sleep,2022,,114,"Action, Fantasy, Horror",,,A group of friends are forced through a supernatural psychiatric experiment on Halloween Night where they must survive real-life horrors as well as those unlocked deep within their minds.,Devin Rice,"     Giselle Torres, Stephanie Pearson, Kevin Scott Allen, Samantha Jean",144,,https://www.imdb.com/title/tt6425830/,"https://m.media-amazon.com/images/M/MV5BZWM1OWNiMzQtMDNmOS00Mjk4LWExNWItOTllMDEzNWM1OTFkXkEyXkFqcGdeQXVyMTIxNTEyMDU@._V1_UX67_CR0,0,67,98_AL_.jpg"
3502,1003503,Hell City,2022,,90,Action,,,"American Crime-Drama about Cleveland's top criminal Organization THE BOSS KINGZ and their young but respected number 2 in command Keith ""Linx"" Lennox as they try maintain their new legit ...                See full summary »",Vitaliy Versace,"     Brandon Bell, Billystone216, BlkPepperPotts, Michael Borsini",,,https://www.imdb.com/title/tt14681174/,"https://m.media-amazon.com/images/M/MV5BOGExZDEzYjEtZGU1ZS00YmJkLWFmODItNWY3MmU0YmFhMjhkXkEyXkFqcGdeQXVyMjU1Njg0NjM@._V1_UY98_CR1,0,67,98_AL_.jpg"
3503,1003504,Joey & Rex Save the Church,2022,,75,Comedy,,,JOEY and REX SAVE THE CHURCH is about two twin brothers that find meaning in life when one brother steals the right to become a pastor of a small church.,Olivia Morey,"     Dave Vance, Eddie McClintock, Kimberly Miller, Liz Overholt",,,https://www.imdb.com/title/tt16123692/,"https://m.media-amazon.com/images/M/MV5BNDRkYWUzMzMtMjdjMS00OWM4LWJlMDEtM2RmMTViOGM0ODRlXkEyXkFqcGdeQXVyMzcwMjY5OTE@._V1_UY98_CR1,0,67,98_AL_.jpg"
3504,1003505,South the Border,2022,,53,Drama,,,"In the streets of Houston, drugs were stolen from a Mexican cartel which leaves a dangerous path for war. Creator T.Haynes and Director Julian D. Jackson brings us a cocaine story like no other inspired on true events.","Terry Haynes Jr., Julian D. Jackson","     Terry Haynes Jr., Darius Washington, Aimee Peña, Alejandro Salinas",,,https://www.imdb.com/title/tt18258818/,"https://m.media-amazon.com/images/M/MV5BMDJhOWRmYjktNjIyMy00ZTdlLWEwODktZTRlMzFhYjE1OWJhXkEyXkFqcGdeQXVyMTQ5OTM2NDc0._V1_UY98_CR1,0,67,98_AL_.jpg"
3505,1003506,Wrath of the Tarot Kings,2022,,105,"Animation, Action, Adventure",,,"When Civil War veteran-turned-Egyptian-tomb-raider returns to America to solve the death of a loved one, he gets more than he bargained for.",Dustin Bell,"     Dustin Bell, Ahmed Al-Ansari, Andre Anderson, Kirsten Aucoin",11,,https://www.imdb.com/title/tt15547896/,"https://m.media-amazon.com/images/M/MV5BMWYzYTk0YTctZDhkYS00NDhlLWI4OTctNjk4MTNlNWQ3NjIzXkEyXkFqcGdeQXVyMTQwODM2Mjkx._V1_UY98_CR5,0,67,98_AL_.jpg"
3506,1003507,Superhero Ringtone,2022,,,Action,,,"A young superhero finds a new, unlikely confidant in a villain through an accidental phone number exchange.",,,,,https://www.imdb.com/title/tt16549170/,"https://m.media-amazon.com/images/M/MV5BZDg2MGRlMzgtNTYyMC00ZDM2LWJhODctNGMwYjUwNmMzY2VkXkEyXkFqcGdeQXVyMTUxNTU0NTg5._V1_UX67_CR0,0,67,98_AL_.jpg"
3507,1003508,Devil Doom Karate,2022,,13,"Action, Adventure, Comedy",,,3 years after youtuber SMB quits his career. his old YouTube hackers reunite with him to fight and ruin there life,Aiden Crowther,"     Isa Ali, Landon Edgell, Diego Escandon, Weston Halgunseth",,,https://www.imdb.com/title/tt16425304/,"https://m.media-amazon.com/images/M/MV5BNTkyZTNiZjMtOGVlNS00YWQ3LTk2ZDktNTA4N2JiYTQxM2ZkXkEyXkFqcGdeQXVyMTQ1MzUwNzky._V1_UX67_CR0,0,67,98_AL_.jpg"
3508,1003509,Immortal Soul,2022,,,Drama,,,It tells the story of Ethan and Maria. Time and distance test their love in ways they don't understand until they come face to face with destiny.,Carl Jackson,"     Carl Jackson, Alyssa Jones, Ryan Koo, Camille Marquez",,,https://www.imdb.com/title/tt17634036/,"https://m.media-amazon.com/images/M/MV5BNjkwMzhlY2QtNzFkYy00NmUyLWE0OWQtZTI0OWZmMTk5MTZjXkEyXkFqcGdeQXVyMTM3MTAwMTQ3._V1_UY98_CR53,0,67,98_AL_.jpg"
3509,1003510,Murder Lane,2022,,10,Thriller,,,"Two friends go to a party, but after a fatal accident, their one secret becomes two. A month passes, but when an incriminating phone call is overheard, the story they built around themselves starts to crumble.",Rex Condon,"     Addison Arnold, Allison Brookens, Alyse Dionne, Mariel Flickinger",,,https://www.imdb.com/title/tt19071870/,"https://m.media-amazon.com/images/M/MV5BOTZkMTY2OTMtODU5MS00NjFjLWFjZDYtNjQ4YWUzN2QyOTJiXkEyXkFqcGdeQXVyMTI0NzU4NjQz._V1_UY98_CR16,0,67,98_AL_.jpg"
3510,1003511,Bub,2022,,,Drama,,,"Arriving to the overheated state of Arizona, a cinema-loving dog adapts to his new environment with a heroin addicted owner.",Zane Hampton,"     Erica Brady, Zack Butchin, Sam Cocheu, Chris Davis",,,https://www.imdb.com/title/tt13787686/,"https://m.media-amazon.com/images/M/MV5BYTgzZDRjMDktNjgxYi00ZTBiLTk5MzItNGU1NzAxMmZiZjYzXkEyXkFqcGdeQXVyNjg4ODM1OTA@._V1_UX67_CR0,0,67,98_AL_.jpg"
3511,1003512,Kitbash,2022,,,Drama,,,"The lives of a teenage runaway, a poet, two criminals, and a model railroad enthusiast intertwine through tales of transition and turmoil, set against the backdrop of the opioid epidemic.",Avai d'Amico,"     A.J. Bailey, Kyleigh Bakker, Nancy Barry-Moore, Naïma Boushaki",,,https://www.imdb.com/title/tt11177034/,"https://m.media-amazon.com/images/M/MV5BZmE4ZjUyNzAtMjhjZC00ZjNlLThhMGQtMTQ5NjgzOTkxMjVhXkEyXkFqcGdeQXVyMTg4MjQ1NTA@._V1_UX67_CR0,0,67,98_AL_.jpg"
3512,1003513,Mafietta: The Introduction,2022,,52,Crime,,,"Based on the bestselling book, a good girl flips the script and becomes a Mafia queen once the empire her man presides over is put in total jeopardy.",,,13,,https://www.imdb.com/title/tt16979418/,"https://m.media-amazon.com/images/M/MV5BYzgxYzI5YTktNWY3YS00NWU3LTkxZTYtYzQwZDMxZTNlMTJhXkEyXkFqcGdeQXVyNTY1NDg3MDE@._V1_UY98_CR1,0,67,98_AL_.jpg"
3513,1003514,Adapted,2022,,46,Drama,,,Two kids from families of opposite classes coming together and opening their eyes to what they've been missing,Andrey Kalugin,"     Nelson Araujo Jr., Andrii Bochkarev, Sasha Bochkareva, Zachary Brown",,,https://www.imdb.com/title/tt21278762/,"https://m.media-amazon.com/images/M/MV5BOTM0YjI0OTgtOWE3Yy00YWYyLWJhMzgtODQ1YmUwYjVkZWJjXkEyXkFqcGdeQXVyNzMzMjAyOTU@._V1_UX67_CR0,0,67,98_AL_.jpg"
3514,1003515,Rifftrax: Rapid Assault,2022,TV-14,77,Action,,,Add a Plot,,,,,https://www.imdb.com/title/tt19072380/,"https://m.media-amazon.com/images/M/MV5BMmRiY2U3YmYtYzZkMy00MmFlLWE1MDQtZDA4ZDUzNDA0YzYxXkEyXkFqcGdeQXVyNDc4MzIzMzU@._V1_UY98_CR3,0,67,98_AL_.jpg"
