,_id,movie_title,year,mpaa_rating,runtime,genre,rating,metascore,summary,director,stars,votes,gross_revenue_us_canada,imdb_url,image_url
2070,1002071,You Let Me Down,2016,,85,Drama,,,"Chloe, a young woman mourning the recent loss of an estranged friend calls an escort, Lexi, for the night, and the two of them talk about life and loss before Chloe ask her to make the most important decision of her life.",Andrew Greco,"     Kyle Roark, Alli Caudle, Kelsey Deanne",,,https://www.imdb.com/title/tt4855072/,"https://m.media-amazon.com/images/M/MV5BYmQ4OTMyMmEtMTVhOS00NmY3LTgzMTQtYmRlNjRlNjRhMTVhXkEyXkFqcGdeQXVyNjU0MjE5NDM@._V1_UX67_CR0,0,67,98_AL_.jpg"
2071,1002072,Good Kids,2016,R,86,"Comedy, Drama",,,Four high school students look to redefine themselves after graduation.,Chris McCoy,"     Nicholas Braun, Zoey Deutch, Mateo Arias, Israel Broussard","10,601",,https://www.imdb.com/title/tt2170427/,"https://m.media-amazon.com/images/M/MV5BMTc1Njc3MTQxMV5BMl5BanBnXkFtZTgwNDIxNTAxMDI@._V1_UX67_CR0,0,67,98_AL_.jpg"
2072,1002073,Kickboxer: Vengeance,2016,Not Rated,90,"Action, Crime, Drama",,37        ,A kick boxer is out to avenge his brother.,John Stockwell,"     Dave Bautista, Alain Moussi, Gina Carano, Jean-Claude Van Damme","11,783",,https://www.imdb.com/title/tt3082898/,"https://m.media-amazon.com/images/M/MV5BODAwNjYyNjcxOF5BMl5BanBnXkFtZTgwODcyMDA1OTE@._V1_UX67_CR0,0,67,98_AL_.jpg"
2073,1002074,FDA: Fresh Empire Campaign,2016,,,Reality-TV,,,Add a Plot,Dylan Verrechia,"     Jay-Z, Lenny S.",,,https://www.imdb.com/title/tt13509826/,
2074,1002075,Manifest Destiny: The Lewis & Clark Musical Adventure,2016,,92,"Adventure, Comedy, Musical",,,Lewis and Clark blaze a trail to the western waters in this epic satire and spoof on American ego.,Anthony Parisi,"     Jeremy Hoffman, Kev Abrams, Jesse GrothOlson, Krissy Terry",73,,https://www.imdb.com/title/tt5498536/,"https://m.media-amazon.com/images/M/MV5BNGUwNDQ0N2EtMDdiMi00YmRmLTk1NmEtYTQxZTlkNDgyMGQ3XkEyXkFqcGdeQXVyODU5NTI1ODc@._V1_UX67_CR0,0,67,98_AL_.jpg"
2075,1002076,Make This Day Come Alive!,2016,,,Music,,,Add a Plot,Alorangel,     Alorangel,,,https://www.imdb.com/title/tt11141704/,
2076,1002077,Nerve,2016,PG-13,96,"Action, Adventure, Crime",,58        ,"A high school senior finds herself immersed in an online game of truth or dare, where her every move starts to become manipulated by an anonymous community of ""watchers.""","Henry Joost, Ariel Schulman","     Emma Roberts, Dave Franco, Emily Meade, Miles Heizer","135,175",,https://www.imdb.com/title/tt3531824/,"https://m.media-amazon.com/images/M/MV5BMTUzOTg1OTM4NV5BMl5BanBnXkFtZTgwMTg2Mjg0OTE@._V1_UX67_CR0,0,67,98_AL_.jpg"
2077,1002078,Model Hunger,2016,,84,Horror,,,A former model (Lynn Lowry) forced into retirement due to her age exacts her revenge on young beautiful women in this horror thriller.,Debbie Rochon,"     Lynn Lowry, Tiffany Shepis, Brian Fortune, Carmine Capobianco",251,,https://www.imdb.com/title/tt2274752/,"https://m.media-amazon.com/images/M/MV5BNTkxOTE2NTI5N15BMl5BanBnXkFtZTgwOTM0NDUyODE@._V1_UY98_CR2,0,67,98_AL_.jpg"
2078,1002079,All Girls Weekend,2016,,85,"Action, Adventure, Horror",,,"High school friends reunite after many years to spend a weekend in the mountains, but when everything goes wrong, there is no time for girl bonding.",Lou Simon,"     Jamie Bernadette, Katie Carpenter, Gema Calero, Lou Simon","2,169",,https://www.imdb.com/title/tt4247682/,"https://m.media-amazon.com/images/M/MV5BMTQ4NzIxOTc3Nl5BMl5BanBnXkFtZTgwNDE2NjI2OTE@._V1_UY98_CR1,0,67,98_AL_.jpg"
2079,1002080,On the Brain,2016,,90,"Crime, Horror, Thriller",,,"A small-town Sheriff discovers there is something wrong with the sleepy town of Golden Torch, and he quickly realizes he may not get out alive.",Kevin Van Stevenson,"     Danny Hansen, Frankie Ray, Niki S. Taylor, Amy Waller",264,,https://www.imdb.com/title/tt3699572/,"https://m.media-amazon.com/images/M/MV5BMTBjYzUyNWMtOTdkOC00OTNlLWE2ZTktZTU2MmJlYWZlNzg2XkEyXkFqcGdeQXVyMTI5MTg4NDM@._V1_UY98_CR1,0,67,98_AL_.jpg"
2080,1002081,CHARACTERz,2016,,103,"Comedy, Family",,,Life as a costumed mascot becomes a bizarre experience for a new recruit who joins an offbeat team of amusement park 'Characterz' for a summer job he'll never forget.,Jon Binkowski,"     Mitchel Musso, Walt Willey, Miles D, Marc Musso",65,,https://www.imdb.com/title/tt5046632/,"https://m.media-amazon.com/images/M/MV5BMTY1MjcyMjU5MF5BMl5BanBnXkFtZTgwODQyMzc5NjE@._V1_UX67_CR0,0,67,98_AL_.jpg"
2081,1002082,C Street,2016,R,86,Comedy,,,"A power hungry intern pimps out his apartment to sex-starved politicians, only to find his boss using it to have an affair with the girl of his dreams.",Peter James Iengo,"     Carey Lowell, Michael Gross, Don Stark, Dylan Walsh",48,,https://www.imdb.com/title/tt4265096/,"https://m.media-amazon.com/images/M/MV5BMTc4OTQxOTc4OF5BMl5BanBnXkFtZTgwNjc1MjQzNzE@._V1_UX67_CR0,0,67,98_AL_.jpg"
2082,1002083,Dirty,2016,TV-MA,90,"Crime, Thriller",,,"Two dirty cops find themselves relieved of over two million dollars in stolen drugs and money, forcing them into a bizarre and mysterious investigation to recover it.",Daniel Ringey,"     Roger Guenveur Smith, Paul Elia, Tony Denison, Adrian Gaeta",100,,https://www.imdb.com/title/tt3315398/,"https://m.media-amazon.com/images/M/MV5BMTYzNDE5NzU5MV5BMl5BanBnXkFtZTgwNzM5NzIwOTE@._V1_UY98_CR4,0,67,98_AL_.jpg"
2083,1002084,Beautiful Prison,2016,TV-MA,83,"Drama, Horror, Mystery",,,"Ben, a brain-damaged young man living in Mexico, awakens after a violent accident to a restored intellect and supernatural abilities, which allow him to control the happenings of his world.",Joel Vallie,"     Mónica Almanza, Valentina Arnold, Kristen Barrett, Benjamin Chamberlain",736,,https://www.imdb.com/title/tt2484254/,"https://m.media-amazon.com/images/M/MV5BYzkxZjRlYWUtMjUyZi00ZjVhLTk1Y2EtMjEzYzBhODJlY2I0XkEyXkFqcGdeQXVyMTcwMDY2NA@@._V1_UY98_CR1,0,67,98_AL_.jpg"
2084,1002085,Hard Profit,2016,,93,"Crime, Thriller",,,A country boy moves to the big city and takes work at a shady investment firm that becomes targeted by mobsters and racketeers.,Michael Fredianelli,"     Josiah Frampton, Jeremy Koerner, Michael Nosé, Vanessa Leigh",16,,https://www.imdb.com/title/tt5826036/,"https://m.media-amazon.com/images/M/MV5BYjJkNzQ3OTEtYWZmYi00MTJmLWJmZmEtYmVkZDgyM2Q4OGJmXkEyXkFqcGdeQXVyMDY0NjA1MA@@._V1_UX67_CR0,0,67,98_AL_.jpg"
2085,1002086,The Faith Kids: The Image,2016,,57,Animation,,,"The Faith Kids in this action thriller must defeat him before he executes his evil plans. On their journey to defeat darkness Faith Kids uncover the truth about themselves, God's word, and ...                See full summary »",Antonio Bushell,"     Antonio Bushell Jr., Alexionna Bushell, Antonio Bushell, Jasmine Bushell",,,https://www.imdb.com/title/tt5968620/,"https://m.media-amazon.com/images/M/MV5BYTVmYmUxOTAtNTllMi00ODhiLThiN2EtNWQwM2Y0ZWFmMmY3XkEyXkFqcGdeQXVyNTgwNDg3NzI@._V1_UY98_CR15,0,67,98_AL_.jpg"
2086,1002087,The Anchorite,2016,TV-14,93,Drama,,,"After getting kicked out of his band, Aaron hits the road alone to prove a point. His life changes when he gets paired up with Chelsea, an up-and-coming singer and the two force each other to grow up.",Aviv Rubinstien,"     Aviv Rubinstien, Chelsea Mitchell, Daniel Ramspacher, Vincent Anderson",23,,https://www.imdb.com/title/tt3127402/,"https://m.media-amazon.com/images/M/MV5BMTk1NTE2NjYwN15BMl5BanBnXkFtZTgwMzUxMTE5NzE@._V1_UX67_CR0,0,67,98_AL_.jpg"
2087,1002088,Eiron Colbert Gunfighter,2016,,,Western,,,Add a Plot,Ronald Koontz,     Ronald Koontz,,,https://www.imdb.com/title/tt14203796/,
2088,1002089,Mike Disa Interview,2016,,51,,,,Add a Plot,,,,,https://www.imdb.com/title/tt5875402/,"https://m.media-amazon.com/images/M/MV5BYTcyM2I4MzQtNmQzMS00ZWRiLWJjYzMtMWE5MDk3OTdmN2RlXkEyXkFqcGdeQXVyMjEwNDYxMzg@._V1_UY98_CR23,0,67,98_AL_.jpg"
2089,1002090,Bloodstar,2016,,,Thriller,,,An amateur fighter falls victim to an internet predator in this retro thriller.,,,,,https://www.imdb.com/title/tt4621850/,"https://m.media-amazon.com/images/M/MV5BNDc2ODM1ZDAtMTdhMi00Y2E5LTgyYzQtMDk5ZTg2MmRiMGYzL2ltYWdlXkEyXkFqcGdeQXVyNDUxNjc5NjY@._V1_UY98_CR1,0,67,98_AL_.jpg"
2090,1002091,Beautiful,2016,,,,,,Add a Plot,,,,,https://www.imdb.com/title/tt6077456/,
2091,1002092,Kingdom of Sin,2016,,90,Horror,,,"When two couples decide to swap their partners in a swinger's club, they uncover horrors about their other half they had never known.",Albert Kwak,"     Bree Olson, Jack Rovello, Leo Seo, Maritza Brikisak",28,,https://www.imdb.com/title/tt5022902/,"https://m.media-amazon.com/images/M/MV5BMTUzMTU5ODAyOV5BMl5BanBnXkFtZTgwNjEzNjQyNzE@._V1_UX67_CR0,0,67,98_AL_.jpg"
2092,1002093,Flirting and Hurting,2016,,,"Comedy, Drama, Romance",,,Flirting and Hurting follows a mockumentary style story in the lives of a group of crazed characters who are serial speed daters and the pains that come with flirting.,Ken Hansel,"     Lilly Dennis, Alicia Karami, Anne Sophie Berthaud, Riley Chandler",,,https://www.imdb.com/title/tt5132152/,"https://m.media-amazon.com/images/M/MV5BM2U2NTgwMjAtOGU1Ni00ZDA2LWI5YWMtZTA1ZWIzODBhNmI4XkEyXkFqcGdeQXVyNTAwMDUzODE@._V1_UY98_CR1,0,67,98_AL_.jpg"
2093,1002094,Shadowy Clowns,2016,,,"Comedy, Drama, Romance",,,"How would you react if you woke up one morning realizing the ugly truth about yourself that all these years left you in illusion that led you to think it was your true happiness, when in reality it was the cause of your schizophrenia?",Joze Mont,"     Omer Arad, Liron Levi Avital, Svitlana Ben, Joze Mont",,,https://www.imdb.com/title/tt5592834/,"https://m.media-amazon.com/images/M/MV5BMDZiYmZkZTctYmVjMi00ZDAyLWFiYmUtNGIyNzkxYmM0MzA1XkEyXkFqcGdeQXVyMjI5Mzk3ODc@._V1_UX67_CR0,0,67,98_AL_.jpg"
2094,1002095,Writer's Block,VI) ,,,Thriller,,,Add a Plot,Nathan Waters,"     Shannon Brown, Suzette Brown, Loni Bright, Ricky Lee Barnes",15,,https://www.imdb.com/title/tt5579936/,"https://m.media-amazon.com/images/M/MV5BNzMzODY2NjItYzZmNS00N2E5LWJjYTktZWNjYWUxMTBjYjNkL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMjc3MDg0MDA@._V1_UX67_CR0,0,67,98_AL_.jpg"
2095,1002096,Ghostbusters: Answer the Call,2016,PG-13,117,"Action, Comedy, Fantasy",,60        ,"Following a ghost invasion of Manhattan, paranormal enthusiasts Erin Gilbert and Abby Yates, nuclear engineer Jillian Holtzmann, and subway worker Patty Tolan band together to stop the otherworldly threat.",Paul Feig,"     Melissa McCarthy, Kristen Wiig, Kate McKinnon, Leslie Jones","236,721",,https://www.imdb.com/title/tt1289401/,"https://m.media-amazon.com/images/M/MV5BNGYzNDM0M2QtZDFkNy00OTI2LWIyNjctNjNhNDM5Zjk3NzU2XkEyXkFqcGdeQXVyNjQ3MDg0MTY@._V1_UX67_CR0,0,67,98_AL_.jpg"
2096,1002097,Kingsglaive: Final Fantasy XV,2016,PG-13,110,"Animation, Action, Adventure",,35        ,"King Regis, who oversees the land of Lucis, commands his army of soldiers to protect the kingdom from the Niflheim empire's plans to steal the sacred crystal which gives Lucis its magic and power.",Takeshi Nozue,"     Aaron Paul, Lena Headey, Sean Bean, Neil Newbon","22,432",,https://www.imdb.com/title/tt5595168/,"https://m.media-amazon.com/images/M/MV5BOTEwNzMxNTU5M15BMl5BanBnXkFtZTgwMzMyMjg3OTE@._V1_UX67_CR0,0,67,98_AL_.jpg"
2097,1002098,Drifted,2016,,,Drama,,,Add a Plot,John Wesley Norton,"     Colleen Elizabeth Miller, North Roberts, Walt Sloan, Joe Caballero",11,,https://www.imdb.com/title/tt2939530/,"https://m.media-amazon.com/images/M/MV5BZmMxZTA3NjMtNDQ2Mi00OGEwLWIxOWEtOGMzODY0NzI3MTcxXkEyXkFqcGdeQXVyMjQ0MDM3MDQ@._V1_UY98_CR1,0,67,98_AL_.jpg"
2098,1002099,Chaos A.D.,2016,,100,Horror,,,"On Halloween night, we follow a troublesome brother and sister, an abused wife, and a sleazy politician who all get kidnapped by a villainous group called F.R.E.A.K.",Chris Woods,"     Lisa Marie Kart, Ashley Lynn Caputo, Cayt Feinics, Amanda Welch",55,,https://www.imdb.com/title/tt5864950/,"https://m.media-amazon.com/images/M/MV5BZjNkOTc1MjQtODIxYi00N2MzLTllZjUtZjM5NmVmNDZjZWZjXkEyXkFqcGdeQXVyMjY3MDA3NQ@@._V1_UX67_CR0,0,67,98_AL_.jpg"
2099,1002100,The 1 Closest 2 U,2016,,82,"Drama, Horror, Thriller",,,LeLe is a young woman embarking on a new life with her husband-to-be. She and Mitch seemed destined for eternal love. To celebrate she and four of her closest friends decide to go on a ...                See full summary »,"Willie Coggins, Ty Mapp","     Tanya Thompson, Taral Hicks, Donald Chartruce Calliste, Jennifer Figuereo",11,,https://www.imdb.com/title/tt4569722/,"https://m.media-amazon.com/images/M/MV5BMTE0MGRiZDEtNWY1Mi00ODFkLThmNTItZjJjNDMwM2JjNzViXkEyXkFqcGdeQXVyMzAwMTA2Mzc@._V1_UY98_CR1,0,67,98_AL_.jpg"
2100,1002101,Auld Lang Syne,2016,,92,Comedy,,,"On New Year's Eve, married couple and theatre artists Steven and Vanessa host an annual get-together at their parents' cabin for their oldest friends, struggling actress Sadie and her new ...                See full summary »",Johanna McKeon,"     J.T. Arbogast, Caleb Bark, Blake DeLong, Kimberly Dilts",49,,https://www.imdb.com/title/tt4779884/,"https://m.media-amazon.com/images/M/MV5BYzdiODgxNjgtYTAwYi00NjJlLTg2MzItZmVmMmYyMGE2MTkwXkEyXkFqcGdeQXVyMTUxNTU5MDU@._V1_UX67_CR0,0,67,98_AL_.jpg"
2101,1002102,Tabloid Vivant,2016,,105,"Drama, Horror, Mystery",,,"A painter and an art critic who romanticize each other's obsession with fame decide to collaborate on a project they believe will revolutionize the art world. They are determined to make a painting come to life, even if it kills them.",Kyle Broom,"     Jesse Woodrow, Tamzin Brown, Chris Carlisle, Ana Corbi",92,,https://www.imdb.com/title/tt2890572/,"https://m.media-amazon.com/images/M/MV5BMjE5MDYzNTA1N15BMl5BanBnXkFtZTgwMjM0MDM1NTE@._V1_UX67_CR0,0,67,98_AL_.jpg"
2102,1002103,Five Animal Kung Fu 3rd Degree Black Sash,2016,,,Sport,,,Five Animal Kung Fu or in Chinese: Ng Ying Kungfu was a secret Chinese southern style of martial arts. This video is made for instructional and movie purposes. Martial Arts master Douwe ter...                See full summary »,John Cozatt,     Grandmaster Patrick van Steen,,,https://www.imdb.com/title/tt12787048/,"https://m.media-amazon.com/images/M/MV5BMDIyNThjYmUtMDAyMy00NzRiLThhYjItNDNjYTZlODJkOTE0XkEyXkFqcGdeQXVyMTE5MjgxNzY3._V1_UY98_CR6,0,67,98_AL_.jpg"
2103,1002104,Mono,2016,Not Rated,88,Comedy,,,"A mono virus outbreak at Highland Park High takes out the most popular kids for two months, allowing the outcasts to rule the school.",Jarrett Lee Conaway,"     Ty Parker, Sam Lerner, Sarah De La Isla, Kathryn Newton","1,019",,https://www.imdb.com/title/tt4872896/,"https://m.media-amazon.com/images/M/MV5BZDhmMWM0ZGUtYWQ0ZS00ZTg3LTk2Y2ItYzZiNjRlYzZiN2NlXkEyXkFqcGdeQXVyMjE4OTI5NzY@._V1_UX67_CR0,0,67,98_AL_.jpg"
2104,1002105,Required Field,2016,Unrated,71,Drama,,,"Serial killer 'NO1KNOWS' managed to elude the police for years. In fact, they didn't even know he existed until, by chance, his video and audio recordings were found.",Todd Verow,"     Brad Hallowell, Nathan Johnson, Todd Verow, Joe Wakeman",36,,https://www.imdb.com/title/tt5857818/,"https://m.media-amazon.com/images/M/MV5BODdhOTFlNTItOTBiZi00MzM0LTkzMjQtNzZkMWQ1MmJiMDJiXkEyXkFqcGdeQXVyNDYzMDMxOTc@._V1_UX67_CR0,0,67,98_AL_.jpg"
2105,1002106,8989 Redstone,2016,TV-MA,80,Horror,,,"Darryl Masters is the host of his own house flipping show, ""Mastering Disaster"", along with his daughter and presumptive heir to his business, Rebecca. As soon as they begin work on their ...                See full summary »",Jay Chapman,"     Eric Allan Kramer, Lindsay Bushman, Frank Ashmore, Clint Brink",123,,https://www.imdb.com/title/tt3737012/,"https://m.media-amazon.com/images/M/MV5BYWE3ZjJmNTItNDBlMC00YTExLTlmNTgtZjM2MTkxZDE5NGM3XkEyXkFqcGdeQXVyMzcwMjcwNQ@@._V1_UY98_CR0,0,67,98_AL_.jpg"
2106,1002107,Cardinal Matter,2016,TV-MA,101,"Action, Crime, Thriller",,,A migrant worker named Austin finds himself the target of a deadly corporate cover-up in a small Wyoming town.,Madeline Puzzo,"     Zac Titus, Kelsey Crane, Matthew Stannah, Tim Parrish",165,,https://www.imdb.com/title/tt3634908/,"https://m.media-amazon.com/images/M/MV5BN2Q5ODdhMzgtYTYxMC00MDhjLTg4MzEtZGM1MmMxNjNiNjUxXkEyXkFqcGdeQXVyNTE3NDI1OTk@._V1_UX67_CR0,0,67,98_AL_.jpg"
2107,1002108,The Bootlegger,2016,,100,"Biography, Crime, History",,,"THE BOOTLEGGER is the story of Henry ""Kelly"" Wagle, a hometown gangster turned folk hero in the town of Colchester, Illinois (population 1,493).",Ryan Geoffrey Walker,"     Norman Dietz, John E. Hallwas",18,,https://www.imdb.com/title/tt5922386/,"https://m.media-amazon.com/images/M/MV5BZjVjNDUzNDQtZjgzYS00ZjVhLWI2NmItYjNlNDc1OWMwOGUyXkEyXkFqcGdeQXVyNDA3MzY3MzQ@._V1_UX67_CR0,0,67,98_AL_.jpg"
2108,1002109,Gianni: Partners in Time,2016,,90,Comedy,,,Add a Plot,Ryan Austin,"     Ryan Austin, Gianni Escobar",,,https://www.imdb.com/title/tt5776914/,
2109,1002110,Drive in the Movie 2,2016,,47,Comedy,,,A collection of comedy shorts.,K.D. Romer,"     Michael Clark, Ken Romer, Melissa Romer, Michael Ft Thomas",,,https://www.imdb.com/title/tt5893766/,"https://m.media-amazon.com/images/M/MV5BZmE2YTdmNTctMTliMS00YzBiLWI2NDQtYzM2NGQzMTZiNjExXkEyXkFqcGdeQXVyMzAxMzQzMTQ@._V1_UY98_CR4,0,67,98_AL_.jpg"
2110,1002111,Terror Tales,2016,TV-14,100,Horror,,,"When abducted by a psychopath, a husband is taken on a ride from hell where he is subjected to three horrific tales of terror while his family is held captive in an attached cargo trailer.",Jimmy Lee Combs,"     Jennifer Runyon, Felissa Rose, Laurene Landon, Helene Udy",141,,https://www.imdb.com/title/tt4834300/,"https://m.media-amazon.com/images/M/MV5BY2Q1MGM2NWUtNWVmYy00MTgxLTg4OGEtNDVjYjExMThiODZjXkEyXkFqcGdeQXVyMzYxMzM5MDQ@._V1_UY98_CR1,0,67,98_AL_.jpg"
2111,1002112,Spring Break Zombie Massacre,2016,,45,"Action, Adventure, Comedy",,,"On a mission to save spring break, two badass bionic bros must fight and (more importantly) party their way through the zombie apocalypse. And hopefully defeat satan, who killed both of their moms.",Robert Carnevale,"     Adam Boender, Dante Bonfatti, Madeline Brumby, Caroline Carnevale",70,,https://www.imdb.com/title/tt5831924/,"https://m.media-amazon.com/images/M/MV5BM2VhYjAyNWUtZmI0YS00YTk0LWEwOTctMTI3ODU0NTAyM2I0XkEyXkFqcGdeQXVyMTE3MjgyODQ@._V1_UX67_CR0,0,67,98_AL_.jpg"
2112,1002113,The Tommy Movie,2016,,90,"Comedy, Drama",,,"Tom lives a happy life with his wife and two kids, but after he starts a torrid love affair with a girl on the web, his life is turned upside down.",Josh Hodgins,"     Vanessa Leigh, Mara Hernandez, Aaron Bennett, Josh Hodgins",17,,https://www.imdb.com/title/tt1615150/,"https://m.media-amazon.com/images/M/MV5BOTE2MTA2OTUtZDJjZi00YWI5LTkwN2QtY2QyNDAzMWRjNThiXkEyXkFqcGdeQXVyNjEyMDM1NQ@@._V1_UX67_CR0,0,67,98_AL_.jpg"
2113,1002114,Quickgram Down,2016,,,Adventure,,,Quickgram down (2016)- it is about Instagram and it goes out and everyone is freakingout and we have to call some one to come fix the app and that's where I call were is Gary because he is ...                See full summary »,Brionna Scrivens,"     Sam Brooks, Goria Cunningham, Nick Gill, J.R. Robles",,,https://www.imdb.com/title/tt6219062/,"https://m.media-amazon.com/images/M/MV5BNTM5NmZkYTYtYjA4YS00YjVlLWJlYWQtOTUyMWJmODBmNjhiXkEyXkFqcGdeQXVyNjIzNTI0NjU@._V1_UY98_CR15,0,67,98_AL_.jpg"
2114,1002115,The Infiltrator,2016,R,127,"Biography, Crime, Drama",,66        ,A U.S. Customs official uncovers a money laundering scheme involving Colombian drug lord Pablo Escobar.,Brad Furman,"     Bryan Cranston, John Leguizamo, Diane Kruger, Amy Ryan","76,026",,https://www.imdb.com/title/tt1355631/,"https://m.media-amazon.com/images/M/MV5BMTEwNzM2NjY2MTNeQTJeQWpwZ15BbWU4MDQ3MDI3Njgx._V1_UX67_CR0,0,67,98_AL_.jpg"
2115,1002116,Tiramisu for Two,2016,,103,"Adventure, Comedy, Mystery",,,"Giorgio has gone to Texas to finally find the woman he loves, someone he had met in Italy more than 30 years ago named Hope. What was supposed to be the most amazing moment for Giorgio ...                See full summary »",Sergio Carvajal,"     Bobby Olson, Daniel Hill, Jolyn Janis, Peter Gonzales Falcon",12,,https://www.imdb.com/title/tt3833858/,"https://m.media-amazon.com/images/M/MV5BZjE1NmFkZDQtNWZmOC00MTJjLWFlNWEtYTQ0MTQ2MTdlZGFmXkEyXkFqcGdeQXVyMTkzMzc1NzA@._V1_UY98_CR40,0,67,98_AL_.jpg"
2116,1002117,Life in Pictures,2016,,81,"Biography, Comedy, Crime",,,"After death of his father, a recluse tries to find the meaning of his existence while suicide is around the corner.",Stanislav Lavrik,"     Katherine Bar, Dani Becknell, Ralph Bracco, Ben Brunnschweiler",9,,https://www.imdb.com/title/tt5112278/,
2117,1002118,The Fear and the Uproar,2016,,,Drama,,,A former World Series hero attempts to make a comeback after a devastating 5 years.,Andrew Alden,"     Joe Nicolosi, Jennifer Ford, Tiana Dunham, Casey Litzenberger",,,https://www.imdb.com/title/tt4949676/,
2118,1002119,Sinister Squad,2016,Not Rated,90,"Action, Comedy, Fantasy",,,"When a supernatural cult threatens Earth, Alice must assemble a team of fairy tale villains to face the literal forces of Death.",Jeremy M. Inman,"     Johnny Rey Diaz, Christina Licciardi, Lindsay Sawyer, Talia A Davis","1,152",,https://www.imdb.com/title/tt5481984/,"https://m.media-amazon.com/images/M/MV5BMTg0ODdjYTgtOGE1Ni00YWVkLTgzMDAtNTA5ZmE4YmY1ODFiXkEyXkFqcGdeQXVyMjU1NTM4NDU@._V1_UY98_CR1,0,67,98_AL_.jpg"
2119,1002120,Texas Rein,2016,Not Rated,102,Family,,,"TEXAS REIN is an all-American story that explores the family dynamic when a prodigal daughter returns home. CASSIE ROBERTS, an ex-rodeo queen turned single mom, has been running from her ...                See full summary »",Durrell Nelson,"     Erin Bethea, Ben Davies, Greg Perrow, Lynne Ashe",176,,https://www.imdb.com/title/tt3377240/,"https://m.media-amazon.com/images/M/MV5BNjg4MzQwMjQyM15BMl5BanBnXkFtZTgwODAzNjU0NjE@._V1_UY98_CR0,0,67,98_AL_.jpg"
2120,1002121,Emma's Chance,2016,PG,93,"Drama, Family, Sport",,,A young woman forms a bond with an abused show horse while completing her community service at a horse rescue ranch.,Anna Elizabeth James,"     Greer Grammer, Joey Lawrence, Missi Pyle, Christina Robinson","1,022",,https://www.imdb.com/title/tt4948040/,"https://m.media-amazon.com/images/M/MV5BOGM1N2U3OGUtZTdhMy00MzhlLWI0YTctMmU1NjQ5NWI3ZTMxXkEyXkFqcGdeQXVyMTIxMDY4Ng@@._V1_UX67_CR0,0,67,98_AL_.jpg"
2121,1002122,Ghosthunters,2016,Unrated,90,"Horror, Mystery, Thriller",,,"When one of their own loses his wife and daughter at the hands of a serial killer, a team of ghost hunters is determined to capture the spirits of the loved ones so their spirits can ...                See full summary »",Pearry Reginald Teo,"     Francesca Santoro, Stephen Manley, David O'Donnell, Phyllis Spielman",795,,https://www.imdb.com/title/tt5725894/,"https://m.media-amazon.com/images/M/MV5BMzc1NDYyMDYtNGI5OS00NzhjLWEyOTUtMzY3YjVmZDU5NDUxXkEyXkFqcGdeQXVyMjY2MjgxODI@._V1_UX67_CR0,0,67,98_AL_.jpg"
2122,1002123,Six Gun Savior,2016,Not Rated,100,"Action, Adventure, Drama",,,The road to hell is paved with good intentions.,Kirk Murray,"     Eric Roberts, Martin Kove, Matthew Ziff, Tim Russ",234,,https://www.imdb.com/title/tt2027215/,"https://m.media-amazon.com/images/M/MV5BMTgzMDQwMDA3Nl5BMl5BanBnXkFtZTgwODA3ODU1MDE@._V1_UX67_CR0,0,67,98_AL_.jpg"
2123,1002124,Horror Hotel: The Movie,2016,,103,"Comedy, Horror, Sci-Fi",,,"""Aliens Stole My Boyfriend"" - Two cute alien chicks crash land their space buggy in the parking lot of the motor court looking for Earth boyfriends. ""Coma Girl"" - A macabre maintenance man ...                See full summary »",Ricky Hess,"     Tera Buerkle, Deborah Childs, Jordan Demers, Austin Freeman","1,319",,https://www.imdb.com/title/tt5931338/,"https://m.media-amazon.com/images/M/MV5BZTQxZjEwNWUtOWY3Yi00YjM0LWFmNmItZDI1ZmMxMDlmNzBkXkEyXkFqcGdeQXVyNDA0MzU0MDU@._V1_UY98_CR3,0,67,98_AL_.jpg"
2124,1002125,The Sector,2016,Not Rated,86,Sci-Fi,,,"In a dystopian world, a bounty hunter sets out to capture a ruthless band of outlaws who have kidnapped an important father and daughter through a world of multiverses. Unbeknownst to the Outlaws and the Bounty Hunter is that another, more powerful man known only as The Finisher has plans of his own.",Josh Ridgway,"     Eric Roberts, Lance Henriksen, Richard Tyson, Vernon Wells",250,,https://www.imdb.com/title/tt3186552/,"https://m.media-amazon.com/images/M/MV5BMjMyOTE1MDUyOF5BMl5BanBnXkFtZTgwNDU4NDU1OTE@._V1_UY98_CR1,0,67,98_AL_.jpg"
2125,1002126,Dear Eleanor,2016,PG-13,89,"Comedy, Drama, Family",,,"Two teenage girls travel across the U.S. in 1962, during the chaos of the Cuban missile crisis, in search of Eleanor Roosevelt.",Kevin Connolly,"     Liana Liberato, Isabelle Fuhrman, Josh Lucas, Luke Wilson","1,976",,https://www.imdb.com/title/tt2927212/,"https://m.media-amazon.com/images/M/MV5BMDMxNjAyNjctZDk2MS00MTFlLWJjNWItNWY3MmJmZTg4ZWQxXkEyXkFqcGdeQXVyMjA1MzUyODk@._V1_UY98_CR1,0,67,98_AL_.jpg"
