,_id,movie_title,year,mpaa_rating,runtime,genre,rating,metascore,summary,director,stars,votes,gross_revenue_us_canada,imdb_url,image_url
1342,1001343,The Burning Land,2003,,87,"Action, Drama, Romance",,,A young Jewish-American female singer is trapped in the USSR behind the enemy lines during the WWII...,Mikhail Ptashuk,"     Marina Golub, Yuri Kolokolnikov, Pavel Konstantinov, Yana Liia",62,,https://www.imdb.com/title/tt0352859/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BNmY1ODA2MmMtMGRiMC00NTEwLThmYzEtNzJmZTZhNTU4OGM3XkEyXkFqcGdeQXVyODY0NTMxNTE@._V1_UX67_CR0,0,67,98_AL_.jpg"
1343,1001344,Edge of Nowhere,2003,,,Drama,,,A man who is at a cross road in life confronts his violent past throught the manifestation of a turbulent relationship. He must explore his demons in order to free himself of the past. As ...                See full summary »,Philip McKeon,"     Steven Man, Vanessa Hopkins, Michael Pataki, David A. Cox",15,,https://www.imdb.com/title/tt0360537/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BMTYyOTg0OTA2MF5BMl5BanBnXkFtZTcwODQxMDAwMQ@@._V1_UY98_CR1,0,67,98_AL_.jpg"
1344,1001345,Just Like Mona,2003,,,Drama,,,A teenage boy in the sixties lives with a foul-mouthed and slightly criminal mother who is having a love affair with her third cousin.,Joe Pantoliano,"     Andy Garcia, Jason Schwartzman, Chazz Palminteri, Marcia Gay Harden",57,,https://www.imdb.com/title/tt0248124/?ref_=adv_li_tt,
1345,1001346,The Skin Horse,2003,,90,"Crime, Drama, Mystery",,,Feature Film Starring Shiri Appleby And Chaney Kley.,"Tyrus Coursey, Karen Goodman","     Chaney Kley, Shiri Appleby, Kent Faulcon, Holly Spencer",31,,https://www.imdb.com/title/tt0339695/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BMzE4MzExMjI5NF5BMl5BanBnXkFtZTYwOTg4MTQ3._V1_UY98_CR42,0,67,98_AL_.jpg"
1346,1001347,Just Another Story,2003,R,100,"Comedy, Drama, Musical",,,An aspiring white rapper torn between the carefree party lifestyle of his close-knit group of friends and the difficult work of creating a successful music career.,GQ,"     GQ, Jaclyn DeSantis, Omar Scroggins, Fay Wolf",133,,https://www.imdb.com/title/tt0345466/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BM2FlNmU4YzItZjk0MC00YTU0LThlODMtMGI2MWEzOTdmNDliXkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_UX67_CR0,0,67,98_AL_.jpg"
1347,1001348,"Knocked Out, Tied Up 21",2003,,79,Adventure,,,Add a Plot,J. Anton,"     Nina Neon, Darby Diamond, Alicia Silver, Jack Banner",,,https://www.imdb.com/title/tt5805728/?ref_=adv_li_tt,
1348,1001349,Father Son Holy Ghost,2003,Not Rated,120,Drama,,,"A father and son take a mysterious road trip to the border of California, one which journeys them into both their pasts.",Michael Andres,"     Guenia Lemos, James Rodriguez, Steve Parlavecchio, Aaron Robinson",12,,https://www.imdb.com/title/tt1341720/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BYmViMGYzMjQtMWM2ZC00ZWRkLTg1YjUtMGI4YjY0OTU0NjlhXkEyXkFqcGdeQXVyMTg3NDMzOA@@._V1_UX67_CR0,0,67,98_AL_.jpg"
1349,1001350,How It All Went Down,2003,,93,"Crime, Drama, Thriller",,,"A struggling filmmaker finds himself involved in a dark world of guns, drugs and prostitution.",Silvio Pollio,"     Silvio Pollio, Daniella Evangelista, Franco Valenti, Paige Gray",354,,https://www.imdb.com/title/tt0243652/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BMjAzMTEyMzk3OV5BMl5BanBnXkFtZTcwMTgxNzkzMg@@._V1_UY98_CR1,0,67,98_AL_.jpg"
1350,1001351,The Men's Room,2003,,90,"Comedy, Drama",,,Add a Plot,"Tom Jenkins, Leonard South","     Darren Scott, David Bickford, Joel Andres, Wesley Thompson",,,https://www.imdb.com/title/tt0339380/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BYThmYTYxNmUtMjNjZC00OGU2LTk5M2EtMDcyMDQwNTcwMTRhXkEyXkFqcGdeQXVyNDkzNTAzMjY@._V1_UY98_CR1,0,67,98_AL_.jpg"
1351,1001352,The Red Brick Road,2003,Unrated,95,"Comedy, Drama",,,Two friends deal with life after graduation and mental illness on a road trip.,Christian Wisecarver,"     Keith Thomas Brown, Christian Wisecarver, Abby Taylor, DeWayne Dickerson",19,,https://www.imdb.com/title/tt0360919/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BMTI1NTU3NDEzM15BMl5BanBnXkFtZTcwODA0MTAwMQ@@._V1_UY98_CR0,0,67,98_AL_.jpg"
1352,1001353,Humanoid,2003,,74,Comedy,,,Add a Plot,Kirk Woodward Nelson,"     John Lehr, Steven Brandon, Kate Connor, Joe Finfera",10,,https://www.imdb.com/title/tt0452255/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BZDlmZTMzZGUtM2UyNS00NzI3LTgzYmUtNjQxZDczYWQ1MzdmXkEyXkFqcGdeQXVyMjQwMTE1ODM@._V1_UY98_CR4,0,67,98_AL_.jpg"
1353,1001354,Muhammad and Jane,2003,,82,Drama,,,"Muhammad Zeromski, raised in Iraq and Poland, returns to the U.S. after being away for almost a year. The climate he enters is ominous and confused. He meets a woman who calls herself Jane ...                See full summary »",Usama Alshaibi,"     Usama Alshaibi, Richard Barrows, Joylanta Briks, Shishaldin Hanlen",89,,https://www.imdb.com/title/tt0428858/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BMGU0YmU1ZjctN2EwZS00OTkwLWIxZDItNWEyZGU2MDNiM2Q4XkEyXkFqcGdeQXVyMjQ0MTQ4MjE@._V1_UX67_CR0,0,67,98_AL_.jpg"
1354,1001355,Christy: Finding Faith,2003,,,Family,,,Add a Plot,George Kaczender,"     Lauren Lee Smith, Diane Ladd",,,https://www.imdb.com/title/tt14113200/?ref_=adv_li_tt,
1355,1001356,Son of Satan,2003,,,,,,Add a Plot,John Kovac,"     Blayn Barbosa, Casey Hunter, Brandon Novitsky, G. Kyle Rodich",13,,https://www.imdb.com/title/tt0330914/?ref_=adv_li_tt,
1356,1001357,Desert Heat,2003,,80,Drama,,,Add a Plot,Joe Knight,"     Charlie Barrett, Joe Knight, Nina Shay, Barry White",11,,https://www.imdb.com/title/tt1436013/?ref_=adv_li_tt,
1357,1001358,Terror at Baxter U,2003,Not Rated,86,Horror,,,Someone is terrorizing the students at nearby Baxter U... Someone or something?,Jeff Burton,"     Johanna Lixey, Phillip Van Wagoner, Rob Blankenhorn, Bill Vincent",134,,https://www.imdb.com/title/tt0828159/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BMTg0MzA5MzcxM15BMl5BanBnXkFtZTcwNjEzOTA1MQ@@._V1_UY98_CR1,0,67,98_AL_.jpg"
1358,1001359,The Other Shoe,2003,,83,Drama,,,"We are in Brooklyn. The most diverse ethnic groups live here without sharing a folklore or tradition, each one on its own, but united by two common elements: the exchange of money and ...                See full summary »","Joan Cuevas Pareras, Guillermo Escalona","     Walter DeForest, Danny Hoch, Kristina Klebe, Danielle Larracuente",,,https://www.imdb.com/title/tt0483100/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BMTQ2NjMyMDk3OV5BMl5BanBnXkFtZTcwNjg4MjA4Mg@@._V1_UY98_CR1,0,67,98_AL_.jpg"
1359,1001360,Pushing Tom,2003,,84,Comedy,,,Add a Plot,Jonathan Appel,"     Alison Becker, Dave Blumenfeld, Brett Burton, Jackie Clarke",17,,https://www.imdb.com/title/tt0398281/?ref_=adv_li_tt,
1360,1001361,Waterville,2003,,148,Thriller,,,Add a Plot,David Keith,"     Maggie Allen, Lindsay Andrews, Steven Biggs, Christopher Czyz",21,,https://www.imdb.com/title/tt0447719/?ref_=adv_li_tt,
1361,1001362,Bill the Intern,2003,PG-13,,,,,"Only once in a lifetime does a film like this come along. BILL THE INTERN is a story about a naive guy named Bill, a thirty year old Hollywood intern, who's just trying to get on the lot. ...                See full summary »",Will Hess,"     Kevin Seldon, Elizabeth Anne Allen, Mark Ehrlich, Kaden Graves",34,,https://www.imdb.com/title/tt0330061/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BMTgyODQzOTMwNF5BMl5BanBnXkFtZTcwMDc0NDQyMQ@@._V1_UY98_CR1,0,67,98_AL_.jpg"
1362,1001363,Death Valley Diary,2003,,71,"Horror, Mystery",,,The horrors and truths of Death Valley are exposed through the diary of a young woman to tell us her secrets as well as the secrets of the desert.,Young Man Kang,"     Gregory Hatanaka, Thea Sutton, Bill Dale, Kaycee",23,,https://www.imdb.com/title/tt0354495/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BNDAyMTIzNTIwNl5BMl5BanBnXkFtZTcwMTc0MTE1MQ@@._V1_UY98_CR5,0,67,98_AL_.jpg"
1363,1001364,Killing the Dream,2003,,83,Comedy,,,"John and Ken have made a pact: They will either make a movie by the time they are 38, or they will put .38's to each other's heads, count to 3 (or 38 - 'cuz it's like a theme) and pull the ...                See full summary »",Brian Dalton,"     Joel Spence, Drew Droege, Sean Douglas, Amy Rohren",14,,https://www.imdb.com/title/tt0360716/?ref_=adv_li_tt,
1364,1001365,Two Girls from Lemoore,2003,,,Comedy,,,"A pair of female best friends head to Hollywood to realize their dreams of fame and fortune, finding the going tougher than they ever imagined.",Luka Pecel,"     Portia de Rossi, Teri Hatcher",27,,https://www.imdb.com/title/tt0244273/?ref_=adv_li_tt,
1365,1001366,It Burns When I Laugh,2003,Not Rated,80,,,,"Cheryl Laesen is doing a documentary on stand-up comedy. Her subject, Rich Burns is a likable, up and coming comedian. His opening act, Sean Payne is not. Rich and Sean have vastly ...                See full summary »",Ian Harris,"     Brian Allen, Stephen B, Ngaio S. Bealum, Moe Betterman",18,,https://www.imdb.com/title/tt0160413/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BODQyOTY2NTkwNl5BMl5BanBnXkFtZTgwNTgwOTk1MDE@._V1_UY98_CR1,0,67,98_AL_.jpg"
1366,1001367,Getting Out of Rhode Island,2003,,103,Drama,,,"Morgan Stipe is not a film maker. He is a self centered dreamer from small town Rhode Island, obsessed with becoming a Hollywood player, regardless of the cost. Driven by ego, Morgan ...                See full summary »",Christian de Rezendes,"     Robert Azevedo, Jeremy Banks, Craig Berube, Richard Binkowski",33,,https://www.imdb.com/title/tt0367794/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BMTU2ODYwMzI2Nl5BMl5BanBnXkFtZTYwODI4NzY2._V1_UX67_CR0,0,67,98_AL_.jpg"
1367,1001368,Specter's Rock,2003,,,"Comedy, Mystery, Thriller",,,"Plunge Into the bizarre happenings of Lamplight County. Geneva Brading, a frightened young woman awakens in terror at 4:00 AM as she discovers her boyfriend, Halbert Olshan, standing in the...                See full summary »",Josh Eisenstadt,"     Bonnie Aarons, Cynthia Abeln, Lacey Beers, Michael Clemons",18,,https://www.imdb.com/title/tt0360010/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BMGQ2YjA3YzAtM2E0Zi00ZDg3LWI3YjktMzQ1MDYyYmI5YjBiXkEyXkFqcGdeQXVyOTE3NDAzMDU@._V1_UY98_CR36,0,67,98_AL_.jpg"
1368,1001369,Starving Hysterical Naked,2003,,60,Drama,,,The story focuses on the lives of a group Beat Generation artists.,Michael Bockman,"     Billy Zane, Alex A. Quinn, Leslie Lewis, Anthony Roth Costanzo",24,,https://www.imdb.com/title/tt0382317/?ref_=adv_li_tt,
1369,1001370,Single and Dealing with It,2003,Not Rated,86,Comedy,,,Men's perspective on relationships with their female partners or lack of relationships.,Robert Rowland,"     JD Evermore, Richard Larsen, Farah White, Robert Rowland",75,,https://www.imdb.com/title/tt0348038/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BMTIyNTAwMDYzNV5BMl5BanBnXkFtZTYwMDY2NDg5._V1_UY98_CR4,0,67,98_AL_.jpg"
1370,1001371,The Golden Legacy,2003,,112,"Adventure, Mystery",,,Add a Plot,Arthur Luhn,"     Patrick Brannelly, Wallace F. Carlson III, Ernie Lattanzi, Michael Malvesti",13,,https://www.imdb.com/title/tt0473487/?ref_=adv_li_tt,
1371,1001372,Cats and Mice,2003,Unrated,84,Comedy,,,Add a Plot,"Samson Yi, Andrew Putschoegl","     Samson Yi, Jaymee Ong, Melinda Sward, Keaton Talmadge",164,,https://www.imdb.com/title/tt0337919/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BNzYxNDg4ODkwNl5BMl5BanBnXkFtZTYwMDE2NTk2._V1_UY98_CR55,0,67,98_AL_.jpg"
1372,1001373,"The Americans Are Coming, the Americans Are Coming!",2003,,,Comedy,,,"From the USA, to Spain, France and Italy, THE AMERICANS ARE COMING represents a hilarious look at the power of Hollywood told through the eyes of some truly unique and broke individuals. A ...                See full summary »",Sheldon Collins,"     Jon Artigo, Sheldon Collins, Ryan Holmes, Kevin Painchaud",,,https://www.imdb.com/title/tt0433773/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BNzcxNzUyMzkxMF5BMl5BanBnXkFtZTgwMjU2Njk2MTE@._V1_UX67_CR0,0,67,98_AL_.jpg"
1373,1001374,A Conspiracy,2003,Not Rated,100,"Thriller, Drama",,,"Chad Udall is a young attorney whose life has been turned upside down when his license to practice law is suspended and his marriage fails. Unfortunately, his misfortunes are only the ...                See full summary »",Rick Jordan,"     Rick Jordan, Athena Bitzis, Robert Pralgo, Kurtis Rintala",34,,https://www.imdb.com/title/tt0372221/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BMTk0NTI2NTQ5Ml5BMl5BanBnXkFtZTcwMzkwNDAwMQ@@._V1_UY98_CR5,0,67,98_AL_.jpg"
1374,1001375,Ten Bucks,2003,,,Comedy,,,Add a Plot,David Gallagher,"     David Basila, Sean Michael Beyer, Kyle Casey, Michelle Casey",23,,https://www.imdb.com/title/tt0368334/?ref_=adv_li_tt,
1375,1001376,The Trip,2003,,87,"Action, Horror, Thriller",,,Eight college students being chased through the desert by a road raging maniac.,Mark Cross,"     Heather Shrake, Courtney Cole-Fendley, Larry Bagby, Heather Elizabeth",151,,https://www.imdb.com/title/tt0293961/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BMTI1MjcyNDQxN15BMl5BanBnXkFtZTcwMzUyNzMzMg@@._V1_UY98_CR1,0,67,98_AL_.jpg"
1376,1001377,Dance by Design,2003,,60,,,,"Angela, an architecture student, yearns to be a professional dancer, but a lifetime of intellectual and physical training has not taught her how to have faith in her passion. Will Angela ...                See full summary »",Valerie Weiss,"     Danielle King, Jennifer Subrin, Christopher Eaton, Richard Lindley",18,,https://www.imdb.com/title/tt0367634/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BMjA3MzUzMTA4M15BMl5BanBnXkFtZTcwNDc3NDMzMQ@@._V1_UY98_CR1,0,67,98_AL_.jpg"
1377,1001378,Out of the Rain,2003,,85,,,,Add a Plot,Matthew Chaffee,"     Matthew Chaffee, Renee Weldon, Samuel Bliss Cooper, Michael Yavnielli",18,,https://www.imdb.com/title/tt0257823/?ref_=adv_li_tt,
1378,1001379,Dead Canaries,2003,,85,Crime,,,"When small-time mobster, Vito Scaldifieri, is framed for the murder of an undercover Federal Agent, he has two choices - face the death sentence or ""sing"" to the Feds for their case against...                See full summary »",Robert Santoli,"     Charles Durning, Dan Lauria, Dee Wallace, Brandon Fox",27,,https://www.imdb.com/title/tt0407718/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BMTI0OTM1NTIxNl5BMl5BanBnXkFtZTcwMDY4MDU1MQ@@._V1_UY98_CR4,0,67,98_AL_.jpg"
1379,1001380,Flora's Garment Bursting Into Bloom,2003,Not Rated,93,Drama,,,"The story of an straight, working-class man who meets and falls in love with a transgender peepshow worker.",Kevin Baggott,"     Kevin Baggott, Janice Danielle, Claudina Del Guidice, Etienne Navarre",17,,https://www.imdb.com/title/tt0397425/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BZDIyY2ZlOTgtMjRkNS00YzlhLTliZTctYmExMDliODdlMjdjXkEyXkFqcGdeQXVyNDYzNTc5OA@@._V1_UY98_CR1,0,67,98_AL_.jpg"
1380,1001381,Dawn,2003,Not Rated,99,Horror,,,Dawn is a special little girl with special needs. Born from a human father and a vampire mother who died while giving birth. Dawn requires blood to survive. She and her father travel across...                See full summary »,Jay Reel,"     Ray Boucher, Kacie Young, Mindy Raymond, Jay Reel",99,,https://www.imdb.com/title/tt0376558/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BMjlmNzIzMTctMmRhNS00YTIzLTg0ODgtOGYyNmFhYzk4ODE3XkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_UY98_CR1,0,67,98_AL_.jpg"
1381,1001382,Becoming Marty,2003,,99,,,,Add a Plot,Rodney Anthony Beckwith,"     Anthony Michael Jones, Lisa Thornhill, Kimberlin Brown, Savannah Higgins",9,,https://www.imdb.com/title/tt0352199/?ref_=adv_li_tt,
1382,1001383,Firstborn,2003,,,"Action, Adventure, Fantasy",,,"Sorcerers fight against themselves for ultimate power and domination of the mortals of earth as the most powerful of them all, a boy, fights for his life, the life of his mother and the people of his village.",Omar McClinton,"     J.R. Answorth, Alan Bottoms, Charles Diggs, Joseph Dindinger",17,,https://www.imdb.com/title/tt0349457/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BZDcwMjUyN2YtYmQ3Mi00OTYzLWFkZDUtMWQxZTk3YmU3MDdjXkEyXkFqcGdeQXVyOTM3Njc3NjQ@._V1_UY98_CR3,0,67,98_AL_.jpg"
1383,1001384,Down with the Joneses,2003,,,Drama,,,Add a Plot,John Curry,"     Jorja Fox, Ted Kairys, Joshua Leonard, Johnny Navarro",23,,https://www.imdb.com/title/tt0292496/?ref_=adv_li_tt,
1384,1001385,Suicide,2003,,70,"Comedy, Drama, Fantasy",,,"Shot to resemble a personal diary film, and starring Shelly Silver herself as the fictional filmmaker heroine, ""Suicide"" is edgy, dark and funny; an audacious act of flirting with the suggestive autobiographical and autofiction genres.",Shelly Silver,     Shelly Silver,,,https://www.imdb.com/title/tt1580397/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BNzA4ZjdmMmItZjViYi00MzhiLTkzOTYtODRmNDY4NmYwMTExXkEyXkFqcGdeQXVyNzI4MDMyMTU@._V1_UY98_CR31,0,67,98_AL_.jpg"
1385,1001386,Second Born,2003,,,,,,Add a Plot,Jevon Roush,"     Miriam Shor, Bryan Ayres, Andrew Barchilon, Curtiss Cook",,,https://www.imdb.com/title/tt0339641/?ref_=adv_li_tt,
1386,1001387,Dominoes,2003,,,,,,Ten Seattle urbanites crash in and out of each others lives looking for love and trust in a jaded world.,Cole Drumb,"     Farah Cabrera, Taryn Darr, Lowell Deo, Joseph Giannunzio",10,,https://www.imdb.com/title/tt0369370/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BMTI3NTY1NjM5MF5BMl5BanBnXkFtZTcwNTM2MjAwMQ@@._V1_UX67_CR0,0,67,98_AL_.jpg"
1387,1001388,Timepiece,2003,,,Comedy,,,Add a Plot,,,16,,https://www.imdb.com/title/tt0267028/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BZjlhN2RhN2ItZTliYi00ZDQzLWJiMzItMjY5MGE4MzZlMTBlXkEyXkFqcGdeQXVyMTgyODQ3Mjc@._V1_UY98_CR3,0,67,98_AL_.jpg"
1388,1001389,The Bar,2003,,,"Comedy, Drama",,,Add a Plot,Richard Warren Stern,"     Curtis Armstrong, Valerie Azlynn, Edward Bogle, Jesse Goff",21,,https://www.imdb.com/title/tt0342090/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BMTg0NDAxNzk1MV5BMl5BanBnXkFtZTYwOTM5NDk5._V1_UX67_CR0,0,67,98_AL_.jpg"
1389,1001390,Banana Moon,2003,,87,Drama,,,"""Dawn Herbert feels she knows where she is going in life: she is about to graduate from Mt. Bishop University, she finds creative expression through her photography and writing, and she is ...                See full summary »",Alison Wood Iannucci,"     Sasha Perl-Raver, Lee Anne Moore, Ted Lange, Greg Mullavey",7,,https://www.imdb.com/title/tt0371560/?ref_=adv_li_tt,
1390,1001391,Dead to Rights,2003,,,Thriller,,,"A Gulf War veteran returns home and while attempting to make peace with his past, gets caught up in a deadly triangle involving two very sexy, very dangerous women.",Steven Kohl,"     Valerie Mikita, Tony Czyzyk, Heather Frayne, Peter H. Simon",,,https://www.imdb.com/title/tt0379753/?ref_=adv_li_tt,
1391,1001392,Strays,2003,,,Drama,,,Add a Plot,Ben Robbins,"     Jordan Burt, Alecia Hurst, Michael Lown, John Marigliano",,,https://www.imdb.com/title/tt0339740/?ref_=adv_li_tt,
1392,1001393,The Big Chingon,2003,,,,,,Add a Plot,Danny Naten,"     Kira Reed Lorsch, Danny Naten, Vince Lozano, Lloyd Sherr",20,,https://www.imdb.com/title/tt0338785/?ref_=adv_li_tt,
1393,1001394,Fifth City,2003,,,"Action, Comedy, Sci-Fi",,,Add a Plot,Eric Thornett,"     Cash Flagg Jr., Christi Etcher, Eric Thornett, David Lee Stewart",42,,https://www.imdb.com/title/tt0363608/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BNWY0YmIyNmQtOTQ5ZC00NWI2LWFjOWMtMjRkNDI0NDdkMjNjXkEyXkFqcGdeQXVyMTQ5NDc2MTM@._V1_UX67_CR0,0,67,98_AL_.jpg"
1394,1001395,The Undertaker's Dozen,2003,Unrated,88,Drama,,,A dark gritty story based on 12 of New York's most dysfunctional and hapless addicts in a controversial recovery program.,Joe E. Goodavage,"     Lou Albano, Albert Bramante, Jack Caruso, Robert DeMarco",,,https://www.imdb.com/title/tt0491704/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BMTQ2Njg0MDY3Ml5BMl5BanBnXkFtZTcwMjI5MDI1MQ@@._V1_UX67_CR0,0,67,98_AL_.jpg"
1395,1001396,P.O.V.: The Camera's Eye,2003,,,Drama,,,Add a Plot,Tyrone Tann,"     Ron Finberg, Mann Alfonso, Kimberley Bliquez, Bryan Bukowski",9,,https://www.imdb.com/title/tt0338319/?ref_=adv_li_tt,
1396,1001397,Cafe and Tobacco,2003,,90,"Drama, Comedy",,,"Tico comes home to Miami from medical school, top of his class; only nobody cares because they're all going nuts.",Michael Justiz,"     Enrique Murciano, Manny Suárez, Emiliano Díez, Marta Velasco",25,,https://www.imdb.com/title/tt0383241/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BMTc2NTk0N2QtMmYxZS00YWRkLWI1YTQtOTg0ZTQ2YjkwNGE4XkEyXkFqcGdeQXVyMjM2NjI2NzU@._V1_UY98_CR4,0,67,98_AL_.jpg"
1397,1001398,Awake,III),,60,Thriller,,,"Awaking after a car accident on an old road, Nick Hartzler finds his dreams are haunted by ghastly images of a local girl who disappeared years ago. As his dreams become more terrifying and...                See full summary »",T. Justin Ross,"     Roy Anderson, Hannah Rose Barfoot, Jim Eiswert, Fred Lamer",10,,https://www.imdb.com/title/tt1435979/?ref_=adv_li_tt,
1398,1001399,N.B.T.,2003,,90,"Drama, Sport",,,N.B.T. is a coming-of-age drama about a young man's journey to self-discovery set in the world of boxing.,Jimmy Nickerson,"     Rick Lindland, Adrienne Janic, Greg Goossen, Peter Cunningham",26,,https://www.imdb.com/title/tt0353773/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BMjExNTEwNjA1Ml5BMl5BanBnXkFtZTcwNDk3NzEzMQ@@._V1_UY98_CR2,0,67,98_AL_.jpg"
1399,1001400,Connecting Dots,2003,,95,"Comedy, Drama",,,"Alex, Carrie and Andy, a group of middle of the road, Hollywood wannabes, spend their time waiting for their number to come up in a town that's full of rejection. While Carrie is trying to ...                See full summary »",Alon Aranya,"     Nikolai Kinski, Shane Brolly, Noa Tishby, Lori Heuring",27,,https://www.imdb.com/title/tt0337942/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BMTgxMjYwNjg5OF5BMl5BanBnXkFtZTcwNDUzNTQyMQ@@._V1_UX67_CR0,0,67,98_AL_.jpg"
1400,1001401,Dog Nights,2003,,87,,,,Add a Plot,Damon Yarnell,"     Shane Callahan, Juliet Cesario, Thunderbird Dinwiddie, Zach Hanner",,,https://www.imdb.com/title/tt0322051/?ref_=adv_li_tt,
1401,1001402,Angry Young Man,2003,,,"Action, Comedy",,,"Wally is paroled and sets off to fullfill his promise, not for revenge, but merely to live a nice, peaceful, quiet life with his dog Neechee. Even simple dreams can become complicated in ...                See full summary »",Robert Loomis,"     R. Michael Caincross, Colleen Lynch, Ted Parks",,,https://www.imdb.com/title/tt0363427/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BZTk1MzEwNWEtZGIxMi00N2I4LTgwYWEtMTIyMmUzNDFhOWEyXkEyXkFqcGdeQXVyNjYxMTg5NjU@._V1_UY98_CR1,0,67,98_AL_.jpg"
1402,1001403,Jay Mohr: My Turn,2003,,,Comedy,,,Add a Plot,Paul Miller,     Jay Mohr,,,https://www.imdb.com/title/tt10804678/?ref_=adv_li_tt,
1403,1001404,The Silent Cross,2003,,,"Action, Adventure, Drama",,,Add a Plot,Joaquin Alvarado,"     Luis Antonio Aldana, Seth Allen, Gabriel Diamond, Joe Hernandez-Kolski",17,,https://www.imdb.com/title/tt0348030/?ref_=adv_li_tt,
1404,1001405,Harlem's Beauty,2003,,95,Drama,,,"Steven, a white teen who moves from the suburbs to Harlem New York . Yummy, a smart and witty teen seizes the opportunity of having a new friend at the forefront of his everyday business ...                See full summary »",Mark A. McKenzie,"     Tobias Truvillion, Malika Powell, Craig Callow, Katherine Chilson",,,https://www.imdb.com/title/tt5896628/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BM2MwMDc5ODYtZjU5OS00MWJjLTljMjMtMDRjMWUxODQzNzA3XkEyXkFqcGdeQXVyMjAzOTA1OTQ@._V1_UY98_CR1,0,67,98_AL_.jpg"
1405,1001406,Jerusalem,2003,,78,Sci-Fi,,,"In this inaugural episode a group of young actors inhabit an empty apartment, their behavior taped and edited in-camera. An analog solarization technique captures their rituals of ...                See full summary »",,,8,,https://www.imdb.com/title/tt2931404/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BN2UxYzlkNDctMzYzZS00NTdmLWJmNmYtZDZlOTg1YTlkN2NmXkEyXkFqcGdeQXVyNDUyNzkyMTE@._V1_UY98_CR53,0,67,98_AL_.jpg"
1406,1001407,Is This Seat Taken,2003,,,"Comedy, Drama",,,Add a Plot,Ed Iskandar,"     Randall Wulff, Deb Snyder, Nancy Lantis, Steven Martini",,,https://www.imdb.com/title/tt0347258/?ref_=adv_li_tt,
1407,1001408,The Leaving,2003,,89,"Comedy, Crime, Drama",,,Add a Plot,Robert Narholz,"     Elisabeth Lanz, Thomas Sturm, Eleonore Weisgerber, Ange Billman",16,,https://www.imdb.com/title/tt0385525/?ref_=adv_li_tt,"https://m.media-amazon.com/images/M/MV5BMTM4Njg1NjI0M15BMl5BanBnXkFtZTcwMTIxNzk4Mw@@._V1_UY98_CR1,0,67,98_AL_.jpg"
1408,1001409,All on a Mardi Gras Day,2003,,60,,,,Add a Plot,,,,,https://www.imdb.com/title/tt0387019/?ref_=adv_li_tt,
