,_id,movie_title,year,mpaa_rating,runtime,genre,rating,metascore,summary,director,stars,votes,gross_revenue_us_canada,imdb_url,image_url
4349,1004350,Eisis,2010,,104,"Drama, Mystery, War",,,"The story of Captain Eisis Thorsson, a life-long special operations soldier from the Nordic country of Saesland, and his journey into the forests of Anlawath, Southern Asia. Eisis is pitted...                See full summary »",Seth Blaustein,"     Erik Nelson, Wachiraboon Boonyaruttapun, Tom Brown, Christian Cartner",76,,https://www.imdb.com/title/tt1619647/,"https://m.media-amazon.com/images/M/MV5BMjA1NTMxODk1Nl5BMl5BanBnXkFtZTcwMzk4NjkyMw@@._V1_UX67_CR0,0,67,98_AL_.jpg"
4350,1004351,The Social Network,2010,PG-13,120,"Biography, Drama",,95        ,"As Harvard student Mark Zuckerberg creates the social networking site that would become known as Facebook, he is sued by the twins who claimed he stole their idea and by the co-founder who was later squeezed out of the business.",David Fincher,"     Jesse Eisenberg, Andrew Garfield, Justin Timberlake, Rooney Mara","722,127",,https://www.imdb.com/title/tt1285016/,"https://m.media-amazon.com/images/M/MV5BOGUyZDUxZjEtMmIzMC00MzlmLTg4MGItZWJmMzBhZjE0Mjc1XkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_UX67_CR0,0,67,98_AL_.jpg"
4351,1004352,Nude Nuns with Big Guns,2010,Not Rated,91,"Action, Comedy, Thriller",,,"Mentally abused, enslaved, and coerced into prostitution, a left-for-dead merciless Sister will take on a mission straight from God: whacking sinners in a strictly personal, no-prisoners, vigilante Holy War.",Joseph Guzman,"     Asun Ortega, David Castro, Perry D'Marco, Maxie Santillan Jr.","6,136",,https://www.imdb.com/title/tt1352388/,"https://m.media-amazon.com/images/M/MV5BMjEyNzMzMTUzNl5BMl5BanBnXkFtZTcwMTUyNDMyNA@@._V1_UY98_CR4,0,67,98_AL_.jpg"
4352,1004353,Nightbeasts,2010,,80,"Horror, Sci-Fi",,,A father and son on a weekend hunting trip encounter supernatural horror in the woods.,Wes Sullivan,"     Zach Galligan, Audra Wise, Billy Daydoge, Apesanahkwat","1,626",,https://www.imdb.com/title/tt1513835/,"https://m.media-amazon.com/images/M/MV5BMTkzOTQxMDI3OV5BMl5BanBnXkFtZTcwMjc5NTA5Mg@@._V1_UX67_CR0,0,67,98_AL_.jpg"
4353,1004354,Wendigo: Bound by Blood,2010,Not Rated,85,"Action, Horror, Sci-Fi",,,"For hundreds of years, Native American culture has believed in the evil cannibalistic spirit known as ""the wendigo"". For those who had taken part in cannibalism, no matter the reason, it ...                See full summary »",Len Kabasinski,"     Brian Anthony, Cheyenne King, Amara Arielle Offhaus, Len Kabasinski",158,,https://www.imdb.com/title/tt1719680/,"https://m.media-amazon.com/images/M/MV5BMTA4ODIzNTgyODNeQTJeQWpwZ15BbWU4MDU0MDUwNjAx._V1_UY98_CR1,0,67,98_AL_.jpg"
4354,1004355,Monster Cruise,2010,PG,90,Comedy,,,Add a Plot,Jim Wynorski,"     Paul Wallace, Shay Dickerhoff, Kayla Gill, Gerard Pauwels",30,,https://www.imdb.com/title/tt1639403/,"https://m.media-amazon.com/images/M/MV5BYjE0YjQxMTAtMDM1OC00YWRlLTk3MzgtZGVmMTI4OTg5YTA5XkEyXkFqcGdeQXVyMjQwMjk0NjI@._V1_UX67_CR0,0,67,98_AL_.jpg"
4355,1004356,15 Till Midnight,2010,R,97,"Drama, Mystery, Sci-Fi",,,Parallel worlds collide as a secret society policing this phenomena track a man whose wife has seemingly disappeared.,Wolfgang Meyer,"     Brandon Slagle, Dee Martin, Devanny Pinn, Andrew Roth",307,,https://www.imdb.com/title/tt1568798/,"https://m.media-amazon.com/images/M/MV5BZGE2OTVmM2QtYTkwNC00ODgzLWJlYTctYzgzODkxYTUyMGVlXkEyXkFqcGdeQXVyMTIxMzA5MDI@._V1_UY98_CR1,0,67,98_AL_.jpg"
4356,1004357,Framily,2010,,96,Drama,,,"In an effort to quick-fix their respective relationship troubles, six 30-something friends decide to form a ""Framily"". After Ethan inherits his Fathers big old house outside San Francisco ...                See full summary »",Joachim Hedén,"     Richard Gunn, Jennifer Christopher, Jennifer O'Kain, Benny Harris",132,,https://www.imdb.com/title/tt1537770/,"https://m.media-amazon.com/images/M/MV5BMTQwMDU5NDQ5MV5BMl5BanBnXkFtZTcwNzA0NTg4Mw@@._V1_UY98_CR1,0,67,98_AL_.jpg"
4357,1004358,Less,2010,Not Rated,78,"Drama, Fantasy, Romance",,,"Could the fastest route to enlightenment be straight into the gutter? In Less we see the world through the eyes of an atypical homeless man, in an unusual pursuit of freedom.","Gabriel Diamond, Zak Barnett, Gabriel Goldstein","     Zak Barnett, Leah Diamond II, Rebecca Noon, Lew Levinson",24,,https://www.imdb.com/title/tt1798200/,"https://m.media-amazon.com/images/M/MV5BMTc2ODQ5Mjk3NF5BMl5BanBnXkFtZTcwNDMwNzkyNQ@@._V1_UX67_CR0,0,67,98_AL_.jpg"
4358,1004359,Revision - Apocalypse II,2010,,80,Drama,,,Add a Plot,Edwin Brienen,"     Eva Dorrepaal, Clayton Nemrow, Jacob Dove Basker, Sebastian Suba",18,,https://www.imdb.com/title/tt1238300/,"https://m.media-amazon.com/images/M/MV5BZGUwOTJlYmEtOGYwOS00MDdhLTgzZDYtYmNmOWU1MzBkYzgzL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMjExMzA1MjU@._V1_UY98_CR1,0,67,98_AL_.jpg"
4359,1004360,The Potential Inside,2010,TV-PG,97,"Action, Adventure, Drama",,,"Reeling with grief in the wake of a tragic automobile accident, retired veteran cyclist, Chris Carmik, is given an opportunity he doesn't want, to train a rookie cycling prodigy. ...                See full summary »",Scotty Curlee,"     Jeremiah Bishop, Don Brooks, Adam Chaffin, Michael Cuddire",65,,https://www.imdb.com/title/tt1315963/,"https://m.media-amazon.com/images/M/MV5BMTYwODY1MDQ5OF5BMl5BanBnXkFtZTcwMzU1MTAyOQ@@._V1_UY98_CR15,0,67,98_AL_.jpg"
4360,1004361,S&M Lawn Care,2010,,79,"Comedy, Drama",,,"Sal and Mel are the best lawn mowers in town. That is, until Drake moves in. With his sexy assistants, Drake begins to dismantle Sal and Mel's company and dreams.",Mark Potts,"     Cole Selix, Mark Potts, Brand Rackley, Kiley Ingram",15,,https://www.imdb.com/title/tt1621920/,"https://m.media-amazon.com/images/M/MV5BMDEzMDA2OTEtMGUxNS00ZDE3LTk2ZWMtZTk2NWFiYmNiOWE0L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMzk3NDAyOTE@._V1_UX67_CR0,0,67,98_AL_.jpg"
4361,1004362,Caught Up,II) ,,51,Drama,,,What will it take for the children of a preacher to learn that the world is not always good to you. A Film dealing with a Preacher's children that goes through somethings in their lives ...                See full summary »,Jermaine Golden,     Jojuan Westmoreland,,,https://www.imdb.com/title/tt3623754/,
4362,1004363,You Again,2010,PG,105,"Comedy, Romance",,28        ,"When a young woman realizes her brother is about to marry the girl who bullied her in high school, she sets out to expose the fiancée's true colors.",Andy Fickman,"     Kristen Bell, Odette Annable, Sigourney Weaver, Jamie Lee Curtis","53,162",,https://www.imdb.com/title/tt1414382/,"https://m.media-amazon.com/images/M/MV5BMTM5MzkyMDY0MV5BMl5BanBnXkFtZTcwNDkxNDc1Mw@@._V1_UX67_CR0,0,67,98_AL_.jpg"
4363,1004364,Legend of the Guardians: The Owls of Ga'Hoole,2010,PG,97,"Animation, Action, Adventure",,53        ,"When a young owl is abducted by an evil Owl army, he must escape with new-found friends and seek the legendary Guardians to stop the menace.",Zack Snyder,"     Jim Sturgess, Hugo Weaving, David Wenham, Emily Barclay","85,175",,https://www.imdb.com/title/tt1219342/,"https://m.media-amazon.com/images/M/MV5BMjE0NjA5OTA4N15BMl5BanBnXkFtZTcwODA3MTA3Mw@@._V1_UX67_CR0,0,67,98_AL_.jpg"
4364,1004365,Mother's Day,2010,R,112,"Drama, Horror, Thriller",,34        ,The sadistic members of a villainous family return to their childhood home to terrorize the new home owners and their guests.,Darren Lynn Bousman,"     Rebecca De Mornay, Jaime King, Shawn Ashmore, Briana Evigan","17,861",,https://www.imdb.com/title/tt1434435/,"https://m.media-amazon.com/images/M/MV5BOWI0YTFlMGQtMjVkYS00OTU2LWJkZjUtMjliZDQ0OGIxNzI2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX67_CR0,0,67,98_AL_.jpg"
4365,1004366,Chain Letter,2010,R,96,Horror,,,A maniac murders teens when they refuse to forward chain mail.,Deon Taylor,"     Nikki Reed, Keith David, Brad Dourif, Madison Bauer","5,543",,https://www.imdb.com/title/tt1148200/,"https://m.media-amazon.com/images/M/MV5BOTU4MDE4MDE2OF5BMl5BanBnXkFtZTcwMDQ0Njg4Mw@@._V1_UX67_CR0,0,67,98_AL_.jpg"
4366,1004367,The Grace Card,2010,PG-13,101,Drama,,43        ,"Everything can change in an instant, and take a lifetime to unravel. Every day, we have the opportunity to rebuild relationships by extending and receiving God's grace. Offer The Grace Card, and never underestimate the power of God's love.",David G. Evans,"     Michael Joiner, Michael Higgenbottom, Louis Gossett Jr., Joy Parmer Moore","3,235",,https://www.imdb.com/title/tt1544600/,"https://m.media-amazon.com/images/M/MV5BNTI4NjgzMjE0OF5BMl5BanBnXkFtZTcwNzMwMjIzNA@@._V1_UX67_CR0,0,67,98_AL_.jpg"
4367,1004368,The Black Tulip,2010,Unrated,116,"Drama, Family",,37        ,"The Mansouri family opens up a new restaurant after the fall of the Taliban in Kabul, Afghanistan only to be subsequently targeted by factional Taliban elements.",Sonia Nassery Cole,"     Haji Gul Aser, Sonia Nassery Cole, Leo Solomon, Somajia Razaya",112,,https://www.imdb.com/title/tt1598435/,"https://m.media-amazon.com/images/M/MV5BMjEwOTUzOTY0MF5BMl5BanBnXkFtZTcwMjc0ODQxNA@@._V1_UX67_CR0,0,67,98_AL_.jpg"
4368,1004369,Radiohead Live in Praha,2010,,123,Music,,,"A fan-made, self-shot live document of Radiohead's concert performance in Prague, Czech Republic on 23 August 2009 during their tour to support their 2007 album In Rainbows.","Vasek Chalupa, Liam Donovan-Dolan, Peter Halliwell, Jeff Keiler, Nataly","     Colin Greenwood, Jonny Greenwood, Ed O'Brien, Phil Selway",31,,https://www.imdb.com/title/tt1756693/,"https://m.media-amazon.com/images/M/MV5BY2IyMDlhZGQtNjY4NC00NWM5LTg5MTYtNDkzZWQ1NGRlZGIxXkEyXkFqcGdeQXVyNTk1NTMyNzM@._V1_UY98_CR1,0,67,98_AL_.jpg"
4369,1004370,Terror Trap,2010,R,86,Thriller,,,"While driving at night on a lonely road, the car of estranged couple Don and Nancy is hit twice by another car in the middle of nowhere. Nancy asks for help and unpleasant sheriff Cleveland...                See full summary »",Dan Garcia,"     David James Elliott, Heather Marie Marsden, Michael Madsen, Jeff Fahey","1,186",,https://www.imdb.com/title/tt1444252/,"https://m.media-amazon.com/images/M/MV5BMTc0OTE0ODc0MF5BMl5BanBnXkFtZTcwNTk1MDY5NA@@._V1_UY98_CR3,0,67,98_AL_.jpg"
4370,1004371,DaZe: Vol. Too (sic) - NonSeNse,2016,,,"Comedy, Drama, Musical",,,A post modern avant guard dramedy musical non-musical told nonlinearly.,Jeff Dean,"     Lawrence Abrams, Arson, Gary Busey, Melina Chiaverini",19,,https://www.imdb.com/title/tt1235192/,"https://m.media-amazon.com/images/M/MV5BMTA2NDA4MTMzNjZeQTJeQWpwZ15BbWU3MDE5NzY1NzE@._V1_UY98_CR25,0,67,98_AL_.jpg"
4371,1004372,American Rejects,2010,,,"Comedy, Drama, Romance",,,Add a Plot,Brandon Young,"     Dawn Peterson Allen, Gregory Andersen, Clayton Barney, Justin Beecher",,,https://www.imdb.com/title/tt1792530/,
4372,1004373,Triptosane,2010,Not Rated,84,Sci-Fi,,,Torn between pharmaceutical dependence and psychedelic sanity.,Michael DiCerto,"     Jim Lavin, Trace Beaulieu, Larry Block, Laura DiCerto",13,,https://www.imdb.com/title/tt1245766/,"https://m.media-amazon.com/images/M/MV5BNjkyNjQxMjM5Nl5BMl5BanBnXkFtZTcwNTk5MTI0Mw@@._V1_UX67_CR0,0,67,98_AL_.jpg"
4373,1004374,Gladiator Games,2010,,100,"Action, Adventure, Fantasy",,,"In a distant time and place, power is decided by a cruel game in which two teams of gladiators fight in a vast arena.",Stefano Milla,"     Francesco Chinchella, Suzi Lorraine, Maurizio Corigliano, Paolo Tonti",79,,https://www.imdb.com/title/tt1439532/,"https://m.media-amazon.com/images/M/MV5BMTQ4MzcwODk4NV5BMl5BanBnXkFtZTcwNzMzNTM4Ng@@._V1_UX67_CR0,0,67,98_AL_.jpg"
4374,1004375,Hanna's Gold,2010,PG,92,"Adventure, Family",,,Two sisters find themselves on the adventure of a lifetime when they discover a long lost treasure map on their father's horse ranch.,Joel Souza,"     Morissa O'Mara, Alana O'Mara, Daniel Benson, Kevin M. Horton",249,,https://www.imdb.com/title/tt1470172/,"https://m.media-amazon.com/images/M/MV5BYTIwYTUxNDktYmE5YS00NGQxLThjMzctM2M2NTcwNzlkODk0XkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_UY98_CR3,0,67,98_AL_.jpg"
4375,1004376,My Little Princess,2010,,,"Romance, Drama, Family",,,"A young Jewish man, Aaron, mid twenties, whos returned home from the war in Iraq to find his wife, Sarah, on her deathbed. He finds the strength to go on living as hes faced with yet ...                See full summary »",Enzo Zelocchi,"     Enzo Zelocchi, Charlotte Labadie, David M. Edelstien, Marsha Warren","43,575",,https://www.imdb.com/title/tt1725047/,"https://m.media-amazon.com/images/M/MV5BMjcxMjY1NjQxMF5BMl5BanBnXkFtZTcwMjI0MDY0NA@@._V1_UY98_CR1,0,67,98_AL_.jpg"
4376,1004377,The Final Journey,2010,,120,Drama,,,The Final Journey follows the rail lines of the Nazi Controled Deutsche Reichsbahn system that delivered millions of people from every corner of Europe to the door-step of the infamous ...                See full summary »,R.J. Adams,"     R.J. Adams, Rob Adams",11,,https://www.imdb.com/title/tt0230212/,"https://m.media-amazon.com/images/M/MV5BNDY0NDMwNjg5Ml5BMl5BanBnXkFtZTcwOTU0NTc4Mw@@._V1_UY98_CR1,0,67,98_AL_.jpg"
4377,1004378,Getting Caught,2010,Not Rated,66,Drama,,,"Jenny Rivers tries desperately to keep the fire burning in her relationship with her distant but loving workaholic boyfriend, Mike Andrews. When Mike finds an elaborate ring left in his ...                See full summary »",Jerry J. Cunningham,"     Terry Alford, Steven Attema, Derek Brantley, Chris Cunningham",,,https://www.imdb.com/title/tt1774383/,"https://m.media-amazon.com/images/M/MV5BODYwNjI1NjU4Ml5BMl5BanBnXkFtZTgwNTY3MDA4MDE@._V1_UY98_CR0,0,67,98_AL_.jpg"
4378,1004379,Pound of Flesh,2010,R,104,"Crime, Drama, Thriller",,,"Based on true events: Noah Melville (Malcolm McDowell), a popular college professor and confirmed sensualist, provides scholarships for gorgeous college girls through an escort service, ...                See full summary »",Tamar Simon Hoffs,"     Malcolm McDowell, Ashley Wren Collins, Timothy Bottoms, Whitney Able",315,,https://www.imdb.com/title/tt1196338/,"https://m.media-amazon.com/images/M/MV5BMTYwMDY4MTE5OV5BMl5BanBnXkFtZTcwMDg1MTMzNQ@@._V1_UY98_CR1,0,67,98_AL_.jpg"
4379,1004380,SkyDiver,2010,,101,Comedy,,,"A young man, reeling from a long-distance romance gone awry, spirals increasingly deeper into depression and desperation as he video chats with his close friends and gets involved with a New Age, Right-wing, domestic terrorist cell.",Eugene Kotlyarenko,"     Sophia Amoruso, Anna Ayeroff, Dean Bein, Mary Borkowski",11,,https://www.imdb.com/title/tt2047856/,"https://m.media-amazon.com/images/M/MV5BMTJiYTI2NGMtOTZhOC00MTA2LTk2OGUtMzM2ZWM1ZTAwYzY0XkEyXkFqcGdeQXVyMDYxMTUwNg@@._V1_UY98_CR45,0,67,98_AL_.jpg"
4380,1004381,Torture,2010,,107,"Action, Drama",,,Add a Plot,Alvin Gray,"     Jerome Ro Brooks, Brandon Bryant, Tiffany Chambers, Doug Chase",,,https://www.imdb.com/title/tt1599370/,"https://m.media-amazon.com/images/M/MV5BM2M5YTJjYzQtZDZjZi00YzVjLWJhMmQtZGYyNjk3NzdmYjdjL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjg0OTI4OTA@._V1_UY98_CR32,0,67,98_AL_.jpg"
4381,1004382,Ripped Memories,2010,Not Rated,75,"Drama, Thriller",,,Memories can be lost just like pages from a diary but what happens when they are brought to the surface? Will the truth come out?,Marc Fortin,"     Debbie Rochon, Jesse Kozel, Bill Oberst Jr., Elina Madison",24,,https://www.imdb.com/title/tt1609797/,"https://m.media-amazon.com/images/M/MV5BNjA5Mzg3NDQ4Ml5BMl5BanBnXkFtZTcwNzA5MTA2NA@@._V1_UY98_CR1,0,67,98_AL_.jpg"
4382,1004383,Last Night,2010,R,93,"Drama, Romance",,50        ,"The story follows a married couple, apart for a night while the husband takes a business trip with a colleague to whom he's attracted. While he's resisting temptation, his wife encounters her past love.",Massy Tadjedin,"     Keira Knightley, Sam Worthington, Eva Mendes, Guillaume Canet","49,716",,https://www.imdb.com/title/tt1294688/,"https://m.media-amazon.com/images/M/MV5BNTk1Nzc5OTkwN15BMl5BanBnXkFtZTcwNjEyMTA4NA@@._V1_UX67_CR0,0,67,98_AL_.jpg"
4383,1004384,I Will Follow,2010,Not Rated,80,Drama,,71        ,"Chronicles a day in the life of a grieving woman, and the twelve visitors who help her move forward.",Ava DuVernay,"     Salli Richardson-Whitfield, Omari Hardwick, Michole Briana White, Dijon Talton",912,,https://www.imdb.com/title/tt1624426/,"https://m.media-amazon.com/images/M/MV5BMTkyNjIyMzA3OF5BMl5BanBnXkFtZTcwOTcyOTM0NA@@._V1_UX67_CR0,0,67,98_AL_.jpg"
4384,1004385,Community Action Center,2010,,69,"History, Romance",,,Add a Plot,"A.K. Burns, A.L. Steiner","     A.K. Burns, Eileen Myles, A.L. Steiner",,,https://www.imdb.com/title/tt5614136/,"https://m.media-amazon.com/images/M/MV5BNTA2YzZmMjYtNzM2OC00YzMwLWIxNWEtNjEwNDE1NjIyYWNhXkEyXkFqcGdeQXVyMzI4MzkxNTY@._V1_UY98_CR32,0,67,98_AL_.jpg"
4385,1004386,The Great Mystery,2010,,81,Family,,,"Off to see the American West, and exploring the religious traditions of the world. Catherine Corona undertakes a Great Adventure discovering The Greatest Mystery of All time!",Catherine Corona,"     Vine DeLoria Jr., Liyat Takim, Deborah Berstein, Willy Kellum",13,,https://www.imdb.com/title/tt1338604/,"https://m.media-amazon.com/images/M/MV5BMTQwNjkwOTA5OF5BMl5BanBnXkFtZTcwNTUyNjIwNA@@._V1_UY98_CR0,0,67,98_AL_.jpg"
4386,1004387,Airmen,2010,R,55,Drama,,,Add a Plot,Mickey Reece,"     Mark Bailey, Richard W. Botchlet, Graham Lee Brewer, Mason Giles",,,https://www.imdb.com/title/tt1830474/,"https://m.media-amazon.com/images/M/MV5BY2Q5YWUyYTMtNjRmOS00N2I1LWJjMmUtZWEzMzkxMTM1ZmViXkEyXkFqcGdeQXVyNjA2MjA0NzU@._V1_UX67_CR0,0,67,98_AL_.jpg"
4387,1004388,The Way I See It,2010,Not Rated,75,Sport,,,"MSP takes you into the action with ""The Way I See It."" This work of epic proportions features top-shelf skiing and cinematography swirled around an eclectic soundtrack. The MSP team scoured...                See full summary »","Scott Gaffney, Murray Wais, Steve Winter","     Mark Abma, Ingrid Backstrom, Bobby Brown, Rory Bushfield",25,,https://www.imdb.com/title/tt2524628/,"https://m.media-amazon.com/images/M/MV5BMjIxNTc0NTYwOV5BMl5BanBnXkFtZTgwNDk1NzA2MDE@._V1_UX67_CR0,0,67,98_AL_.jpg"
4388,1004389,The Insides of a Lamb,2010,,45,Drama,,,Add a Plot,Jesse Saunders,"     Deborah Britton, Lisa Britton, Christopher Callen, Sam Gipson",,,https://www.imdb.com/title/tt1309590/,
4389,1004390,Stake Land,2010,R,98,"Drama, Horror, Sci-Fi",,66        ,"In a world of vampires, an expert vampire hunter and his young protégé travel toward sanctuary.",Jim Mickle,"     Connor Paolo, Nick Damici, Kelly McGillis, Gregory Jones","43,355",,https://www.imdb.com/title/tt1464580/,"https://m.media-amazon.com/images/M/MV5BMTg4NTYwNDc0MF5BMl5BanBnXkFtZTcwNDg1NzM5NA@@._V1_UX67_CR0,0,67,98_AL_.jpg"
4390,1004391,Janie Jones,2010,Not Rated,114,"Biography, Drama, Music",,52        ,A young girl who has been abandoned by her former-groupie mother informs a fading rock star that she is his daughter.,David M. Rosenthal,"     Abigail Breslin, Alessandro Nivola, Elisabeth Shue, Brittany Snow","2,346",,https://www.imdb.com/title/tt1509130/,"https://m.media-amazon.com/images/M/MV5BMTg1Mjk0NDg4NF5BMl5BanBnXkFtZTcwMjk0ODk2Ng@@._V1_UX67_CR0,0,67,98_AL_.jpg"
4391,1004392,Quantum Quest: A Cassini Space Odyssey,2010,,50,"Animation, Adventure, Sci-Fi",,,"Quantum Quest centers on the story of Dave, a young photon, who is forced out of the Sun on a journey of discovery. He must get to the Cassini Space Craft and save it from the forces of the...                See full summary »","Harry 'Doc' Kloor, Daniel St. Pierre","     Chris Pine, Amanda Peet, Samuel L. Jackson, Hayden Christensen",425,,https://www.imdb.com/title/tt0312305/,"https://m.media-amazon.com/images/M/MV5BMTM4NTE0NTg3NV5BMl5BanBnXkFtZTgwODIwOTUyMDE@._V1_UX67_CR0,0,67,98_AL_.jpg"
4392,1004393,Pete Smalls Is Dead,2010,Not Rated,95,"Comedy, Crime",,,Two old pals attend an old friends funeral and find there is more to his death than him being dead.,Alexandre Rockwell,"     Peter Dinklage, Mark Boone Junior, Todd Barry, Steve Buscemi","1,297",,https://www.imdb.com/title/tt1381413/,"https://m.media-amazon.com/images/M/MV5BMTY1ODk0MzUwOV5BMl5BanBnXkFtZTcwMjc5OTMyOA@@._V1_UX67_CR0,0,67,98_AL_.jpg"
4393,1004394,A Beginner's Guide to Endings,2010,R,93,"Comedy, Drama",,,"Upon learning they only have a few days left to live, three brothers set off to reverse a lifetime of mistakes.",Jonathan Sobol,"     Scott Caan, Paulo Costanzo, Jason Jones, Tricia Helfer","1,842",,https://www.imdb.com/title/tt1516002/,"https://m.media-amazon.com/images/M/MV5BNjc3N2Y3YmMtYmE0ZC00Y2ViLWJhZTctYzRlMzViNTQzNTgzXkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_UX67_CR0,0,67,98_AL_.jpg"
4394,1004395,Mooz-Lum,2010,PG-13,99,"Drama, Family",,48        ,"Amid a strict Muslim rearing and a social life he's never had, Tariq enters college confused. New peers, family and mentors help him find his place, but the 9-11 attacks force him to face his past and make the biggest decisions of his life.",Qasim Basir,"     Evan Ross, Nia Long, Roger Guenveur Smith, Danny Glover","1,072",,https://www.imdb.com/title/tt1450328/,"https://m.media-amazon.com/images/M/MV5BMmVhYzRmMjAtNzNmZC00YWE1LWE5NGItZWI5YmMwY2JlYzg2XkEyXkFqcGdeQXVyMTYzOTk0NDM@._V1_UY98_CR1,0,67,98_AL_.jpg"
4395,1004396,King of the Avenue,2010,R,83,"Drama, Fantasy, Thriller",,,A young drug dealer sells his soul to the devil in order to become the #1 seller on the block.,Ryan Combs,"     Ving Rhames, Simon Rex, Esai Morales, Erick Nathan",536,,https://www.imdb.com/title/tt0770778/,"https://m.media-amazon.com/images/M/MV5BMjA3MjkzMjM3Ml5BMl5BanBnXkFtZTcwMDc2NTk5Mw@@._V1_UY98_CR2,0,67,98_AL_.jpg"
4396,1004397,Finding Gauguin,2010,,87,History,,,"Finding Gauguin tracks the journey of Adam, a young American painter in search of his reclusive idol, Paul Gauguin. Gauguin, a renowned painter and hedonist, has settled in a remote part of...                See full summary »",Lee Donald Taicher,"     Victor of Aquitaine, Katherine Freeman, Nicole Diendra Gordon, Nicole Gordon-Levitt",10,,https://www.imdb.com/title/tt1746163/,"https://m.media-amazon.com/images/M/MV5BNjcwYjRkM2UtMmEyMi00NjdkLWFiOWYtYTU3ZWQ5ODA1MmJlXkEyXkFqcGdeQXVyMzEyMTA0Mw@@._V1_UX67_CR0,0,67,98_AL_.jpg"
4397,1004398,Center of Nowhere,2010,Not Rated,55,Horror,,,College couple Lucas Aragon and his girlfriend Sarah White venture into the New Mexican woods looking for the mythical Chupacabra. Their first night inspires them to look deeper for answers...                See full summary »,Dar Warison,"     Everette Scott Ortiz, Nichole Otero",26,,https://www.imdb.com/title/tt1805186/,"https://m.media-amazon.com/images/M/MV5BZTZkYjQ3ODEtNWIwOS00NDZmLWE0ZmMtMTEzYTBiZTcwOTQyXkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_UY98_CR3,0,67,98_AL_.jpg"
4398,1004399,Subprime,2010,Not Rated,93,Comedy,,,An off beat family minefield of a comedy dealing not only with todays housing crisis and employment downturn. Leo Monroe a young suburban adult is forced to reexamine his beliefs about everything he holds dear.,Brooks Campbell,"     Tara Alexis, Gary Brown, Mitchell Campbell, Sheé Dueitt",101,,https://www.imdb.com/title/tt1697820/,"https://m.media-amazon.com/images/M/MV5BMTc5Mzg3NTEzNV5BMl5BanBnXkFtZTcwNjcxOTc3Mw@@._V1_UX67_CR0,0,67,98_AL_.jpg"
4399,1004400,Song,2010,,360,Music,,,Add a Plot,,,,,https://www.imdb.com/title/tt2486976/,"https://m.media-amazon.com/images/M/MV5BZGUzYjFlMmEtNmUxZC00OWQ2LWJkMTktMTBiMTQxZWU2ODFjXkEyXkFqcGdeQXVyNDEzNzEzNw@@._V1_UY98_CR53,0,67,98_AL_.jpg"
4400,1004401,The Storming,2010,Not Rated,45,Sport,,,"Pro snowboarders Torstein Horgmo, Xavier De Le Rue, Eiki Helgason, Lonnie Kauk, Ryan Tiene, Sammy Luebke, Kazu Kokubo, Will Lavigne, Jason Dubois And Halldor Helgason have reported the ...                See full summary »",Travis Robb,"     Hana Beaman, Erin Comstock, Jason Dubois, Kimmy Fasani",,,https://www.imdb.com/title/tt1830862/,"https://m.media-amazon.com/images/M/MV5BMjA5MDAxMjY1N15BMl5BanBnXkFtZTgwNDQ1NTA2MDE@._V1_UY98_CR15,0,67,98_AL_.jpg"
4401,1004402,Kings of Devon,2010,,107,Thriller,,,"In 1982, Bengalies ruled the streets of Chicago. Arif Choudhury comes to Chicago on the request of his uncle but gets caught in the middle of a bitter rivalry between Devon's two biggest ...                See full summary »",Rahsaan Noor,"     Bakhtiar Hafeez, Rahsaan Noor, Trishna Murad",,,https://www.imdb.com/title/tt1868033/,
4402,1004403,Devil,2010,PG-13,80,"Horror, Mystery, Thriller",,44        ,A group of people are trapped in an elevator and the Devil is mysteriously amongst them.,John Erick Dowdle,"     Chris Messina, Caroline Dhavernas, Bokeem Woodbine, Logan Marshall-Green","151,215",,https://www.imdb.com/title/tt1314655/,"https://m.media-amazon.com/images/M/MV5BZDVmZGExMTEtNjk5OS00MTFkLWI0ZDMtNzg4YWFmNGY3NjRkXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_UX67_CR0,0,67,98_AL_.jpg"
4403,1004404,"The Butcher, the Chef, and the Swordsman",2010,PG-13,92,"Action, Comedy",,25        ,"A tale of revenge, honor and greed follows a group of misfits that gets involved with a kitchen cleaver made from the top five swords of the martial arts world in this wild and brash action comedy.",Wuershan,"     Masanobu Andô, Swanson Han, Xiaoye Liu, Hao Ning",696,,https://www.imdb.com/title/tt1722513/,"https://m.media-amazon.com/images/M/MV5BMTg3NTM0NDA1MF5BMl5BanBnXkFtZTcwMzY3Nzk1NA@@._V1_UX67_CR0,0,67,98_AL_.jpg"
